Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0,62.0,0.0,0.0,4901.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.003742694854736328,,,,,,,,,1251.635997833744,694.3975862441392,2376.1178970336914,50.248016357421875,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,12.460333824157715,2.8584511280059814,19.656370162963867,6.11155891418457,,,,,-0.18028540909290314,2.656167984008789,10.0,-10.077000617980957
2,1.0,124.0,0.0,0.0,4901.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.4172079563140869,,,,-60567.7105372814,-2.1983797550201416,-24991.811738162898,-78.14453510618794,-1.0619703441995319e+26,1055.8607460145026,591.5102623024244,2074.73090839386,35.12164306640625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,15.17091178894043,3.952197551727295,26.291645050048828,7.348660945892334,,,,,-0.4935133457183838,2.8114707469940186,10.0,-11.704339027404785
3,0.0,186.0,0.0,0.0,4901.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.7637073993682861,,,,-6605.806231827525,-1.9131289720535278,-7917.691372611311,-56.984028487329056,-18960195261.40488,961.9443007899869,513.5244154558004,1797.517460823059,31.329998016357422,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,18.344894409179688,5.028135776519775,41.10721206665039,9.32059383392334,,,,,-0.9636355638504028,3.1305696964263916,10.0,-11.704339027404785
4,1.0,248.0,0.0,0.0,4901.0,1122.0,0.0,0.0,0.0,0.0,0.0,1.162438154220581,,,,-5406.542223801231,-1.9044041633605957,-7435.40222332369,6.432409398156659,-7272.723787737314,843.0611242786531,521.7866372545155,1767.1500396728516,23.612838745117188,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,21.5263614654541,4.744452476501465,38.573753356933594,11.974761962890625,,,,,-1.3206591606140137,3.6594812870025635,10.0,-13.693421363830566
5,1.0,310.0,0.0,0.0,4901.0,1122.0,0.0,0.0,0.0,0.0,0.0,1.5374908447265625,,,,-5377.01968036094,-1.9042681455612183,-7422.486656970755,7.400480194079101,-5430.8981528345785,792.8473742700393,447.8050040661856,1581.5718069076538,21.314624786376953,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,21.780689239501953,5.163900852203369,32.52535629272461,11.799593925476074,,,,,-1.5977838039398193,3.9826765060424805,10.0,-16.28997802734375
6,0.0,372.0,0.0,0.0,4901.0,1122.0,0.0,0.0,0.0,0.0,0.0,1.9287474155426025,,,,-5376.37719813127,-1.904605746269226,-7422.217092172867,7.388386861836302,-5425.961575931492,981.4520199991042,509.5565536808817,1812.1411037445068,29.762434005737305,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,25.03936195373535,5.702511787414551,41.29639434814453,14.788700103759766,,,,,-1.5910494327545166,4.36069393157959,10.0,-16.28997802734375
7,1.0,434.0,0.0,0.0,4901.0,1122.0,0.0,0.0,0.0,0.0,0.0,2.2758584022521973,,,,-5215.8156857973445,-2.0758118629455566,-7439.323520501991,7.285348717642966,-5014.760205555893,879.5446564612851,504.75877188991996,1729.8186712265015,31.583311080932617,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,26.165319442749023,6.624198913574219,43.66917037963867,11.601694107055664,,,,,-1.631196141242981,4.674291610717773,10.146007537841797,-19.350034713745117
8,0.0,496.0,0.0,0.0,4901.0,1122.0,0.0,0.0,0.0,0.0,0.0,2.647852659225464,,,,-7479.6370672695975,-3.6057584285736084,-8586.880932914879,7.135200412319049,-602127.227848746,833.0035014306345,436.40995176400577,1554.5405502319336,28.08439064025879,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,27.808486938476562,9.398855209350586,60.357662200927734,14.905523300170898,,,,,-1.4818434715270996,4.975005149841309,10.312907218933105,-19.350034713745117
9,1.0,558.0,0.0,0.0,4901.0,1122.0,0.0,0.0,0.0,0.0,0.0,3.039407968521118,,,,-64174.188665276786,-3.85117769241333,-33047.847116807236,-2.2264381912035214,-8339868.304280739,894.5142101010969,490.62652069647913,1691.7330141067505,42.74861145019531,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,31.693986892700195,8.745147705078125,61.855831146240234,16.769311904907227,,,,,-1.4348440170288086,5.49392032623291,10.371602058410645,-23.465444564819336
10,1.0,620.0,0.0,0.0,4901.0,1122.0,0.0,0.0,0.0,0.0,0.0,3.4292147159576416,,,,-384637.043748208,-3.9824702739715576,-159185.8174224343,-0.8509963879685944,-1683165.5550941078,787.9071384399168,460.1749458413165,1620.4161968231201,25.061372756958008,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,31.679298400878906,9.897517204284668,74.26033020019531,13.223686218261719,,,,,-1.4473499059677124,5.9193243980407715,10.246767044067383,-28.033267974853516
11,0.0,682.0,0.0,0.0,4901.0,1122.0,0.0,0.0,0.0,0.0,0.0,3.820960760116577,,,,-320024.80481681257,-3.5056381225585938,-130670.55468392986,3.4613567959981992,-28512.146610909294,917.9140308134017,499.83341753328943,1715.464087486267,31.220115661621094,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,35.14701843261719,10.049349784851074,64.7428970336914,20.083925247192383,,,,,-1.41891610622406,6.438145637512207,11.078919410705566,-28.033267974853516
12,1.0,744.0,0.0,0.0,4901.0,1122.0,0.0,0.0,0.0,0.0,0.0,4.168224334716797,,,,-305064.4489690681,-3.6859164237976074,-124445.74167256367,5.549053437644319,-1178.0493287947666,953.2005981629894,585.7782735301444,1985.7548561096191,31.19668960571289,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,40.255584716796875,15.982690811157227,98.84504699707031,20.5205020904541,,,,,-1.5040662288665771,6.967207908630371,12.861705780029297,-32.917484283447266
