Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0,113.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0034055709838867188,,,,,,,,,3393.974823335631,1862.5973727080443,6503.33337020874,60.0670166015625,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,20.78112030029297,5.234031677246094,37.274322509765625,12.477938652038574,,,,,-1.2092467546463013,3.20369815826416,10.0,-13.85031509399414
2,1.0,226.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.6332261562347412,,,,-1873633.8275534753,-2.984734296798706,-699224.6755849785,-78.11038131454892,-3.016728846196757e+21,2878.9334699917686,1533.2540334239145,5612.537456512451,61.05043029785156,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,37.52467346191406,12.493581771850586,80.14262390136719,20.895490646362305,,,,,-3.1119539737701416,3.9481704235076904,10.0,-21.33306884765625
3,1.0,339.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,1.1511788368225098,,,,-1831596.275651274,-2.8373754024505615,-696612.5670688965,-21.932597564724038,-166331073354450.66,2563.258423492972,1516.340471508991,5434.187065124512,44.15289306640625,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,48.75971984863281,20.403470993041992,118.57452392578125,17.547006607055664,,,,,-6.585379600524902,5.543644905090332,10.0,-30.39617347717285
4,1.0,452.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,1.662721872329712,,,,-1831567.4756105903,-2.8371055126190186,-696597.6885570489,-21.93588779605575,-165675356173271.12,3027.559499673084,1895.9699104949334,6520.339601516724,52.305728912353516,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,58.58357238769531,26.17180061340332,164.1300506591797,20.298725128173828,,,,,-10.434252738952637,7.3889570236206055,10.0,-38.71976852416992
5,1.0,565.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,2.22123122215271,,,,-3539831.057765517,-2.9033496379852295,-919487.9733941061,-2.3135360385056134,-105110334467439.89,3977.644570375966,2486.5062023471237,8465.993667602539,72.77098846435547,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,77.62297821044922,28.118656158447266,166.10244750976562,28.641794204711914,,,,,-13.404306411743164,8.843672752380371,10.0,-47.47493362426758
6,1.0,678.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,2.7482311725616455,,,,-9954533.609160343,-3.8460793495178223,-1758756.829017457,-21.942179040889176,-1.3064812988470618e+19,5018.999222105584,3018.3921019402515,10078.054359436035,93.26316833496094,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,98.80907440185547,36.751686096191406,260.8501281738281,45.0381965637207,,,,,-15.77660083770752,10.000499725341797,10.0,-50.80571365356445
7,1.0,791.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,3.2735493183135986,,,,-9504469.796655886,-4.424613952636719,-1627379.2926635256,-21.278267042420875,266434650382.32806,5970.187454594975,3662.466592120133,12282.453079223633,89.43025207519531,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,120.71317291259766,51.65187454223633,402.66998291015625,48.502689361572266,,,,,-17.796302795410156,11.160588264465332,10.0,-58.34312438964844
8,1.0,904.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,3.762316942214966,,,,-10693740.12721278,-4.8015618324279785,-1903837.9605496742,-1.9448434755494233,-56112696393.98001,7003.960076728753,4005.879841411467,13830.998947143555,67.12337493896484,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,135.62693786621094,52.67198181152344,340.0074768066406,46.969242095947266,,,,,-19.23403549194336,12.083600044250488,10.0,-57.887664794921875
9,1.0,1017.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,4.29890251159668,,,,-15024040.059295671,-4.743074893951416,-2808004.464243555,-0.8858044950580618,-318074838630.76587,7577.122113860814,4349.2235671057215,15068.022743225098,207.84193420410156,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,154.2467498779297,54.945350646972656,368.14691162109375,62.79469299316406,,,,,-20.201980590820312,12.887676239013672,10.0,-63.59958267211914
10,1.0,1130.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,4.841704607009888,,,,-12057988.197738498,-4.829394340515137,-2211162.7585295714,-2.0549892822030627,-3334643681.810248,8003.074485711292,4597.335591072694,16073.998260498047,149.35354614257812,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,148.67666625976562,48.95435333251953,337.9896240234375,78.07623291015625,,,,,-20.93993377685547,13.532085418701172,10.0,-65.13138580322266
11,1.0,1243.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,5.378109931945801,,,,-14587248.354103345,-4.917369842529297,-2718988.82382295,-2.1293269340937897,-39469995408.69179,8438.372161088791,5060.86513773062,17232.465312957764,125.8087158203125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,174.099609375,56.87403869628906,459.7572937011719,88.45336151123047,,,,,-21.46605682373047,14.183399200439453,10.0,-68.28707885742188
12,1.0,1356.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,5.966993570327759,,,,-15316278.491155263,-5.328567981719971,-2864236.911004013,-1.697610617832019,-4678636590273680.0,9182.464982024336,5368.431650255969,18324.08960723877,183.3866424560547,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,175.83544921875,68.71360778808594,501.26873779296875,55.90478515625,,,,,-21.930923461914062,14.866327285766602,10.202009201049805,-68.28707885742188
13,1.0,1469.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,6.550634145736694,,,,-11158095.985103216,-5.723811149597168,-2031004.0841128733,-2.019001491899726,-100148752.38532771,9778.596397940037,5414.758989516975,18706.041931152344,279.4037170410156,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,175.5343780517578,65.99314880371094,388.0065002441406,73.39273834228516,,,,,-21.962709426879883,15.360044479370117,10.681180000305176,-69.24707794189453
14,1.0,1582.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,7.1294591426849365,,,,-10702047.638175681,-6.019951343536377,-1939310.2674020668,-1.4638042984671225,-77650125.76438208,9733.023483343884,5751.169607627856,19646.71745300293,226.263671875,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,193.87196350097656,75.50212860107422,436.07989501953125,68.86465454101562,,,,,-22.247638702392578,15.983621597290039,10.734893798828125,-69.18547058105469
15,1.0,1695.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,7.6682984828948975,,,,-13214990.701756587,-6.1229567527771,-2443676.4012504737,-2.174495190950371,-87979902.14213587,9915.451422632268,5761.7889045002785,20074.768356323242,194.28738403320312,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,200.14402770996094,70.13157653808594,418.50311279296875,81.13687133789062,,,,,-22.199491500854492,16.47464370727539,10.953400611877441,-68.93937683105469
16,1.0,1808.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,8.16826605796814,,,,-15392065.803149885,-6.135524749755859,-2881292.0464682705,-1.1107750149087536,-220577882.38075548,10298.380836250508,5873.50501433422,20138.470874786377,124.68521118164062,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,190.80335998535156,65.75872039794922,399.8643798828125,80.02537536621094,,,,,-21.822294235229492,16.825244903564453,10.698616981506348,-69.92861938476562
17,1.0,1921.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,8.703758001327515,,,,-15127451.029717645,-6.28927755355835,-2717814.568205755,-1.866865456325512,-102274857.49015725,10733.734263631095,6178.341271650447,21134.66466140747,163.9215850830078,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,223.8587188720703,81.17745971679688,469.2034912109375,97.2245101928711,,,,,-22.543943405151367,17.600130081176758,10.808189392089844,-69.92861938476562
18,1.0,2034.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,9.292812585830688,,,,-11525022.45136268,-6.515388488769531,-1595505.910256057,-2.0828721357917814,-68447312.56283864,10907.490664389281,6265.927540180031,21672.692390441895,181.436279296875,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,213.49070739746094,68.52032470703125,465.7061767578125,99.92131805419922,,,,,-22.432832717895508,18.01169204711914,10.737550735473633,-70.18209838867188
19,1.0,2147.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,9.804090738296509,,,,-14626616.64863438,-6.462601184844971,-2216816.4978853725,-1.939391937766304,-79689507.36005642,11134.57964493743,6381.669730815706,22065.180198669434,160.91712951660156,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,224.1609649658203,70.36402893066406,423.23382568359375,86.17774963378906,,,,,-22.496034622192383,18.497692108154297,10.698019981384277,-70.18209838867188
20,1.0,2260.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,10.355549812316895,,,,-14929826.243277771,-6.394749164581299,-2277452.7040148736,-1.4103406724508107,-80989077.63641822,11273.423834404059,6361.986869821136,22576.4794921875,215.5983428955078,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,230.2109375,75.78014373779297,530.40283203125,90.265625,,,,,-22.501869201660156,18.96405029296875,10.764775276184082,-71.82376098632812
21,1.0,2373.0,0.0,0.0,9027.0,1305.0,0.0,0.0,0.0,0.0,0.0,10.90390419960022,,,,-15055094.670945132,-6.288369178771973,-2302393.0202888288,2.533573121458953,-81485952.45659922,11489.787110320234,6527.944709350136,22882.02480316162,145.07765197753906,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,240.33486938476562,85.17366027832031,561.87548828125,115.08873748779297,,,,,-22.705955505371094,19.392284393310547,10.714226722717285,-71.82376098632812
