Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
10,1.0,920.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,4.3503265380859375,,,,-78533.84267375442,-6.38148307800293,-25056.99837360172,-42.826795342050495,-12301271571.596117,2751.8721495503964,1656.467050345365,6035.655937194824,44.255523681640625,0.0001,0.0,0.0001,0.0001,71.1047592163086,37.058685302734375,270.14300537109375,35.64105987548828,,,,,-7.369019508361816,9.235772132873535,10.0,-44.021846771240234
11,1.0,1012.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,4.815796136856079,,,,-78826.61454078041,-6.5773210525512695,-23945.98558905736,-22.346431857126085,-32516878477866.35,3263.0017285346985,1899.7632013651807,6654.974166870117,57.08781051635742,0.0001,0.0,0.0001,0.0001,76.86244201660156,23.1785831451416,173.06532287597656,28.001453399658203,,,,,-7.482605934143066,10.230216026306152,10.0,-48.30803298950195
12,1.0,1104.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,5.29000449180603,,,,-50335.75930625865,-6.826186180114746,-11553.32500538883,-18.54908004863062,-15528603900164.9,3787.53616820211,2058.071280468762,7383.8809604644775,110.1990737915039,0.0001,0.0,0.0001,0.0001,88.84307861328125,32.418731689453125,267.114013671875,28.42095184326172,,,,,-7.412014484405518,11.101922988891602,10.0,-52.470096588134766
13,0.0,1196.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,5.790878772735596,,,,-46488.36479378047,-6.900525093078613,-9566.038745204552,-2.3665668859094775,-2742986766171.456,4333.381813339565,2325.340596755343,8081.845317840576,145.64466857910156,0.0001,0.0,0.0001,0.0001,99.14631652832031,29.24716567993164,188.4290771484375,34.12735366821289,,,,,-7.786442279815674,12.11784839630127,10.0,-52.470096588134766
14,1.0,1288.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,6.28462290763855,,,,-47141.587455965535,-6.892612457275391,-10597.135301160572,6.9511532098687985,-25052842932.83652,4444.276381368222,2542.2446409372315,8642.428714752197,37.42287063598633,0.0001,0.0,0.0001,0.0001,111.14525604248047,39.543067932128906,256.7437438964844,41.20353698730469,,,,,-7.477983474731445,12.815364837646484,10.0,-55.70705032348633
15,1.0,1380.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,6.7794435024261475,,,,-46658.86258659235,-6.8845744132995605,-9917.96401748669,7.417176301353572,-800127830.3293599,4699.495955073316,2589.876277860643,9075.007707595825,58.81942367553711,0.0001,0.0,0.0001,0.0001,112.31078338623047,44.026615142822266,253.5332489013672,38.9412727355957,,,,,-7.60717248916626,13.630841255187988,10.0,-58.949668884277344
16,1.0,1472.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,7.268937110900879,,,,-45816.24131669148,-6.879486560821533,-8258.998715832888,5.080175537029174,-796654661.9187143,4945.096613697384,2803.8555530557965,9494.108606338501,113.43531799316406,0.0001,0.0,0.0001,0.0001,124.74809265136719,40.66604995727539,263.8175964355469,41.49091720581055,,,,,-7.919583320617676,14.503843307495117,10.0,-61.43551254272461
17,1.0,1564.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,7.76256251335144,,,,-56918.74936859216,-6.853385925292969,-11991.473251299989,1.5830850165894323,-796013258.2719892,4751.713519987853,3046.3217233097694,10369.517221450806,77.38681030273438,0.0001,0.0,0.0001,0.0001,141.94305419921875,73.91316223144531,694.3388061523438,48.5713005065918,,,,,-7.94950532913208,15.282907485961914,10.005023002624512,-65.0451889038086
18,1.0,1656.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,8.272626161575317,,,,-40633.09797238609,-6.887056350708008,-5615.495937414082,-33.55401560373976,-794872312.7827796,5239.806057100711,3064.643211415641,10440.883556365967,178.68508911132812,0.0001,0.0,0.0001,0.0001,146.5290985107422,61.082611083984375,388.14166259765625,57.24998474121094,,,,,-8.284605026245117,16.021041870117188,10.0,-66.83648681640625
19,1.0,1748.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,8.763832092285156,,,,-44391.30725950536,-6.878473281860352,-7067.704181224162,-41.14021750830402,-793328069.6915624,5343.218624405239,3087.406194118155,10658.411605834961,78.56795501708984,0.0001,0.0,0.0001,0.0001,146.6830596923828,52.87453842163086,330.2652893066406,43.5368537902832,,,,,-8.526198387145996,16.692811965942383,10.0,-69.3634033203125
20,1.0,1840.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,9.220402240753174,,,,-70467.08096011975,-6.819180011749268,-17104.602606697114,-41.14067638244363,-1128639022.4194956,5522.910452593927,3194.852472710046,11011.661308288574,155.8770294189453,0.0001,0.0,0.0001,0.0001,161.60325622558594,61.358970642089844,371.0375671386719,47.07604217529297,,,,,-8.855393409729004,17.4416561126709,10.026689529418945,-71.15804290771484
21,1.0,1932.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,9.674785375595093,,,,-34249.872593782784,-6.852622985839844,-7874.955605138737,-41.14067723409117,-82016205529.11377,5973.2037923232365,3221.2598113600384,11476.925874710083,74.72371673583984,0.0001,0.0,0.0001,0.0001,164.2301788330078,75.89241790771484,575.5147094726562,36.600826263427734,,,,,-8.955890655517578,17.96945571899414,10.16224193572998,-73.04423522949219
22,1.0,2024.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,10.135868072509766,,,,-36815.17267779783,-6.852887153625488,-8112.852618638889,-41.1406772686979,-53974686095145.59,5800.769365144813,3449.9090274372506,11551.90951538086,34.999332427978516,0.0001,0.0,0.0001,0.0001,174.9503936767578,77.82513427734375,527.3099365234375,54.956451416015625,,,,,-9.310885429382324,18.57394790649414,10.0,-73.83648681640625
23,1.0,2116.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,10.573137044906616,,,,-69046.6428761343,-6.809464931488037,-16304.054847967145,-41.14067726923157,-4427377309963497.5,5906.0532082889395,3262.5660630763696,11652.607330322266,270.5304870605469,0.0001,0.0,0.0001,0.0001,174.04623413085938,63.76580047607422,329.1095886230469,60.05788803100586,,,,,-9.242109298706055,18.903932571411133,10.213265419006348,-74.86707305908203
24,1.0,2208.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,11.076796770095825,,,,-259700.51156637623,-6.866226673126221,-48471.578851806815,-41.1406772693296,-1.3850845436828688e+19,6026.694165063941,3310.948865204488,12005.629486083984,65.96768188476562,0.0001,0.0,0.0001,0.0001,182.32008361816406,97.76123046875,907.9508056640625,67.52650451660156,,,,,-9.44948959350586,19.298965454101562,10.0,-76.33142852783203
25,1.0,2300.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,11.584512948989868,,,,-177135.63469907697,-6.87307596206665,-35007.22243459172,-41.14067726930905,-3.310262646060227e+18,6362.961261044378,3308.204402007851,12032.773620605469,102.30713653564453,0.0001,0.0,0.0001,0.0001,188.8644561767578,76.77780151367188,564.426025390625,65.18678283691406,,,,,-9.874673843383789,19.904756546020508,10.0,-76.33142852783203
26,0.0,2392.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,12.08668565750122,,,,-339921.58427442436,-6.877904891967773,-64620.07162048952,-41.14067726932998,-4.701677685320825e+19,6077.830600033636,3568.216295842178,12113.707263946533,100.2966079711914,0.0001,0.0,0.0001,0.0001,192.01487731933594,80.47598266601562,542.7286376953125,64.07589721679688,,,,,-9.667085647583008,20.118568420410156,10.031440734863281,-77.05011749267578
27,1.0,2484.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,12.562733888626099,,,,-451225.2619494042,-6.939413070678711,-83900.05834631607,-41.1406772693273,-2.380108189865237e+19,6126.743442825649,3482.9865663231644,12348.889928817749,213.77700805664062,0.0001,0.0,0.0001,0.0001,189.9371795654297,104.74757385253906,927.075927734375,59.20240783691406,,,,,-9.7857084274292,20.35804557800293,10.062329292297363,-77.39407348632812
28,1.0,2576.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,13.051228761672974,,,,-494686.9583137769,-6.938066482543945,-91524.34046456496,-41.14067726932626,-1.3934274894910777e+19,6082.7813335086985,3560.4320076835115,11998.835952758789,83.0378189086914,0.0001,0.0,0.0001,0.0001,185.53237915039062,74.73112487792969,394.6980895996094,65.24739074707031,,,,,-9.557291030883789,20.382099151611328,10.0,-77.39407348632812
29,1.0,2668.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,13.496747970581055,,,,-404010.1443796213,-6.955577850341797,-75491.60706844537,-41.140677269330034,-3.2223908073159516e+19,5878.4937676761465,3524.9637779164564,12103.729942321777,46.82834243774414,0.0001,0.0,0.0001,0.0001,190.91366577148438,97.94622039794922,796.78271484375,56.1124267578125,,,,,-9.825887680053711,20.664382934570312,10.0,-78.12918090820312
30,1.0,2760.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,13.992547273635864,,,,-338879.76271152764,-6.928462982177734,-64276.602455610155,-41.140677269330126,-2.3107729658615265e+18,6289.808686940566,3432.390822087229,12055.909814834595,363.47723388671875,0.0001,0.0,0.0001,0.0001,197.53114318847656,85.25590515136719,498.5174255371094,68.05310821533203,,,,,-9.850714683532715,20.838695526123047,10.0,-78.94876098632812
31,1.0,2852.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,14.46653127670288,,,,-219885.2772904577,-6.925630569458008,-41784.99135069385,-41.14067726933109,-2.7508754703613655e+18,6281.033841319706,3279.683265303863,11940.69408416748,81.05785369873047,0.0001,0.0,0.0001,0.0001,189.98681640625,80.43321228027344,544.4551391601562,75.66127014160156,,,,,-9.867074012756348,20.986167907714844,10.0,-78.94876098632812
32,1.0,2944.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,14.923561334609985,,,,-243159.94672255844,-6.952456951141357,-45779.91219249564,-41.14067726933109,-8.132739427317894e+17,5952.205116437829,3337.8771874371146,11844.76169013977,124.92012786865234,0.0001,0.0,0.0001,0.0001,182.5068817138672,71.4395980834961,415.4346008300781,45.20916748046875,,,,,-9.864765167236328,21.077421188354492,10.0,-78.40071105957031
33,1.0,3036.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,15.364545583724976,,,,-72452.91959647098,-6.930056095123291,-15331.47961607853,-41.140677269329764,-2358306574173251.0,6018.710347154866,3472.648673986529,11809.842683792114,77.57382202148438,0.0001,0.0,0.0001,0.0001,188.21377563476562,75.69689178466797,601.7711791992188,53.17983627319336,,,,,-9.852350234985352,21.144474029541016,10.093841552734375,-78.40071105957031
34,1.0,3128.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,15.79633355140686,,,,-31317.104444351626,-6.984337329864502,-7454.869158489455,-41.14067726932906,-812567028082696.1,5683.806373927904,3386.4622666257137,11746.679775238037,69.02495574951172,0.0001,0.0,0.0001,0.0001,187.1029815673828,75.68537139892578,430.5521240234375,46.64287567138672,,,,,-9.851232528686523,21.16631507873535,10.0,-79.15486907958984
35,1.0,3220.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,16.236292600631714,,,,-27403.112049806914,-6.984555244445801,-6806.80382137755,-41.14067726932119,-171299908820207.03,5420.050634353057,3324.6985547458835,11877.209107398987,48.97150802612305,0.0001,0.0,0.0001,0.0001,182.7829132080078,89.88273620605469,560.678955078125,48.56838607788086,,,,,-9.96292781829834,21.282001495361328,10.054535865783691,-79.15486907958984
36,1.0,3312.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,16.694702863693237,,,,-8891.916767812663,-6.976293087005615,-3429.7011768800294,-41.14067726724405,-523100135030.96844,5858.590237638225,3323.137898671125,12192.769681930542,138.8651885986328,0.0001,0.0,0.0001,0.0001,205.02447509765625,151.14817810058594,1434.052490234375,77.45767211914062,,,,,-10.056313514709473,21.391653060913086,10.0,-78.61167907714844
37,1.0,3404.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,17.16227698326111,,,,-3354.045274603659,-6.979656219482422,-2381.170977555569,-41.140658620345064,-57726556.60976707,6003.99558241471,3456.5061807009674,11617.325086593628,141.0730438232422,0.0001,0.0,0.0001,0.0001,193.31478881835938,79.58433532714844,402.3587951660156,48.18120574951172,,,,,-9.720884323120117,21.251991271972656,10.0,-78.37693786621094
38,0.0,3496.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,17.64245319366455,,,,-2665.2679875331723,-6.980327606201172,-2129.7234207634447,-41.13865704970869,-324866.79202469776,5837.034820141999,3347.0154558187437,11380.525175094604,235.5889892578125,0.0001,0.0,0.0001,0.0001,177.8051300048828,87.07168579101562,530.8333740234375,50.90940856933594,,,,,-9.600394248962402,21.199983596801758,10.242368698120117,-77.9222183227539
39,1.0,3588.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,18.112590789794922,,,,-1739.6134249251463,-7.060614109039307,-956.9099640900249,-41.14050902091891,-655183.3808489024,5593.737863913826,3334.8764448835927,11366.738035202026,163.61595153808594,0.0001,0.0,0.0001,0.0001,182.74716186523438,86.17253112792969,480.96685791015625,49.83427810668945,,,,,-9.872450828552246,21.38165855407715,10.0,-78.14132690429688
40,1.0,3680.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,18.580761432647705,,,,-2495.884591786284,-6.959292411804199,-2083.2896679459923,6.5564333649276305,-11460.646706209902,6025.330547125443,3123.310605524701,11081.83225440979,210.93603515625,0.0001,0.0,0.0001,0.0001,168.50486755371094,62.33489990234375,381.5339660644531,42.20524215698242,,,,,-9.292425155639648,20.97378158569336,10.132463455200195,-78.14132690429688
41,1.0,3772.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,19.052383184432983,,,,-1601.8051947338106,-7.008249759674072,-1013.3457658149122,7.316022972587054,-27405.867060014876,5782.8587760070095,3334.5750019751813,11025.908534765244,69.55711364746094,0.0001,0.0,0.0001,0.0001,178.2318115234375,80.79800415039062,488.1537780761719,48.65163803100586,,,,,-9.629531860351562,21.168455123901367,10.316176414489746,-77.17792510986328
42,1.0,3864.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,19.48570466041565,,,,-1467.1644486077748,-7.0288496017456055,-842.0405894140579,7.687263745892584,-26103.72354445591,5715.534251202707,3141.749202416011,11169.825863838196,268.3631286621094,0.0001,0.0,0.0001,0.0001,191.81712341308594,114.90834045410156,877.3192749023438,39.480289459228516,,,,,-9.536592483520508,21.171791076660156,10.217597961425781,-77.17792510986328
43,1.0,3956.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,19.924107789993286,,,,-1822.5776721523773,-6.975425720214844,-1287.0383170384757,7.5948684124277905,-85565.25234792168,5450.211498519649,3114.689322926925,10932.812708854675,31.079200744628906,0.0001,0.0,0.0001,0.0001,171.76083374023438,79.87232971191406,523.1868286132812,36.91259002685547,,,,,-9.434467315673828,20.971790313720703,10.042922019958496,-77.38469696044922
44,1.0,4048.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,20.3581120967865,,,,-1954.6768580754983,-6.98353910446167,-1437.2242479365298,7.671703450100941,-53811.967941049385,5314.1107180222225,3186.6738584515165,10867.76958656311,320.6398010253906,0.0001,0.0,0.0001,0.0001,176.07789611816406,85.4263687133789,487.79095458984375,58.794166564941406,,,,,-9.600274085998535,21.09539222717285,10.23281192779541,-77.38469696044922
45,1.0,4140.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,20.803647756576538,,,,-1439.2290558344612,-7.002364158630371,-842.63741848121,7.6161591505575705,-25272.93984358767,5517.980266249698,3056.23723676162,11710.154309272766,198.11512756347656,0.0001,0.0,0.0001,0.0001,188.9175262451172,107.7567367553711,847.7135620117188,42.205474853515625,,,,,-9.552659034729004,21.128942489624023,10.0,-77.17584228515625
46,1.0,4232.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,21.30661702156067,,,,-1506.2087519181284,-6.989195346832275,-928.6740680151902,7.213517191060174,-19675.89069091406,5538.621862204179,3228.095021028154,10815.083479881287,30.394044876098633,0.0001,0.0,0.0001,0.0001,177.0013427734375,87.71048736572266,686.0171508789062,50.87867736816406,,,,,-9.611689567565918,21.086339950561523,10.069011688232422,-77.17584228515625
47,1.0,4324.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,21.771738529205322,,,,-1062.1973214045606,-7.027535915374756,-388.6518384965229,7.584517915897828,-19946.540806697205,5432.829462258712,2998.240613593569,11320.071138381958,118.42857360839844,0.0001,0.0,0.0001,0.0001,200.0841827392578,148.3433837890625,1303.258056640625,57.646583557128906,,,,,-9.742709159851074,21.307371139526367,10.0,-77.11779022216797
48,1.0,4416.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,22.24111247062683,,,,-1149.3681727274404,-7.028719425201416,-441.0786557526516,7.418437283266313,-194021.5909397599,5379.447903902635,3027.3863006177367,11017.200687408447,231.63015747070312,0.0001,0.0,0.0001,0.0001,172.0723114013672,97.21993255615234,888.1887817382812,41.25119400024414,,,,,-9.453239440917969,21.053184509277344,10.211507797241211,-77.66313934326172
49,1.0,4508.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,22.70694851875305,,,,-1175.2121242005232,-7.017838478088379,-500.0230863815967,6.466138118876039,-14008.053230061309,5816.731184264888,3204.721841685736,10820.796971321106,37.13468551635742,0.0001,0.0,0.0001,0.0001,177.18040466308594,95.79804229736328,477.920654296875,45.19895935058594,,,,,-9.716669082641602,21.258859634399414,10.0,-77.74114990234375
50,1.0,4600.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,23.181237936019897,,,,-1219.7874287140835,-7.018503189086914,-523.297760953041,6.32343579287674,-37752.30439248519,5392.70947534105,3166.5716205923795,11011.270159721375,16.84950065612793,0.0001,0.0,0.0001,0.0001,181.0707550048828,103.64705657958984,736.4494018554688,35.14238357543945,,,,,-9.739623069763184,21.387863159179688,10.040779113769531,-77.74114990234375
51,0.0,4692.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,23.620255708694458,,,,-1398.2605515183386,-7.012293338775635,-646.2550476844493,4.12497630994545,-10063.464691199033,4728.3582483530045,2998.834082293758,10809.897330760956,60.05580139160156,0.0001,0.0,0.0001,0.0001,166.70767211914062,84.45046997070312,427.7790222167969,45.35869598388672,,,,,-9.603171348571777,21.349885940551758,10.103065490722656,-77.71694946289062
52,1.0,4784.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,24.097337007522583,,,,-1130.887154242932,-7.03480863571167,-329.39220463004597,4.228850429689963,-41380.0301851379,5308.317987952543,3378.598281680126,10740.682515382767,34.32557678222656,0.0001,0.0,0.0001,0.0001,180.60189819335938,87.4161605834961,538.9630737304688,25.26912498474121,,,,,-9.695273399353027,21.38417625427246,10.013057708740234,-77.71694946289062
53,1.0,4876.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,24.598077297210693,,,,-1036.5453430813475,-7.0366082191467285,-266.10999722715667,6.022707511623243,-19824.148524762586,4957.935119919155,2952.4944816726534,10411.592782974243,323.781494140625,0.0001,0.0,0.0001,0.0001,169.83644104003906,83.34164428710938,448.88336181640625,50.699363708496094,,,,,-9.42641544342041,21.18678855895996,10.107013702392578,-77.49230194091797
54,1.0,4968.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,25.085652351379395,,,,-1092.2461228966379,-7.037230491638184,-291.4986307017812,4.974023460757736,-45231.3079489143,5088.962434374768,3089.6153565551194,11544.692028999329,49.72990417480469,0.0001,0.0,0.0001,0.0001,186.01821899414062,119.96147155761719,1002.57275390625,32.955055236816406,,,,,-9.463726997375488,21.273412704467773,10.162105560302734,-77.28838348388672
55,1.0,5060.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,25.579251289367676,,,,-1567.0018604333436,-7.036851406097412,-517.8784686658687,-1.4232392196597747,-160055.93721942452,5740.2632876459675,3020.0152994048353,10437.84258633852,144.75613403320312,0.0001,0.0,0.0001,0.0001,171.7899932861328,103.11859130859375,637.4873046875,14.815911293029785,,,,,-9.47487735748291,21.18653678894043,10.025240898132324,-77.28838348388672
56,1.0,5152.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,26.046555995941162,,,,-1393.5984852881988,-7.030032157897949,-479.8412568522361,-1.3051478419630143,-59456.640735402056,5187.428648813911,2726.709811696135,10083.104231834412,114.82128143310547,0.0001,0.0,0.0001,0.0001,173.7582244873047,100.60667419433594,529.380859375,52.654117584228516,,,,,-9.288348197937012,20.997575759887695,10.117630004882812,-75.73787689208984
57,1.0,5244.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,26.512940406799316,,,,-1310.8567367294274,-7.022912502288818,-397.3593438575637,-1.9552911824152803,-18395.67777278123,5187.635741835055,2952.5226176168385,10656.96282863617,159.61390686035156,0.0001,0.0,0.0001,0.0001,187.72450256347656,179.5863800048828,1675.0098876953125,44.683780670166016,,,,,-9.293508529663086,20.975358963012695,10.150774955749512,-75.82249450683594
58,1.0,5336.0,0.0,0.0,7283.0,1427.0,0.0,0.0,0.0,0.0,0.0,26.97827935218811,,,,-1609.9533248868274,-7.027217388153076,-552.4548310561914,-1.8418199244294708,-39188.90441307232,5058.456338592197,2983.4813159476403,10339.659183502197,28.789474487304688,0.0001,0.0,0.0001,0.0001,170.02255249023438,93.37053680419922,728.098876953125,59.83808898925781,,,,,-9.213991165161133,20.917659759521484,10.451676368713379,-76.12714385986328
