Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
11,1.0,539.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,3.3188791275024414,,,,-1332.6468297234676,-0.11704983562231064,-154.11356196887147,-1.6386500350078241,-4684.388880752435,383.2752248608336,217.71168761601965,723.8245067596436,6.219612121582031,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,22.182111740112305,6.834208011627197,40.75656509399414,8.908486366271973,,,,,2.44984769821167,4.870299339294434,12.34289836883545,-21.114137649536133
12,0.0,588.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,3.6137800216674805,,,,-748.2445915763891,-0.515225350856781,-270.9448981833834,-2.2019241801972473,-73272.97435023102,319.90704213356486,171.243185273289,629.9387745857239,22.252878189086914,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,22.16185188293457,8.89452838897705,58.533782958984375,8.221949577331543,,,,,2.773653984069824,5.020456790924072,12.52678394317627,-21.114137649536133
13,1.0,637.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,3.938361644744873,,,,-1569.1546548545623,-0.9240697622299194,-1346.7772459937298,-2.0970384034490688,-8992.53388490307,378.30180078136675,229.59323250958556,773.6293613910675,12.534669876098633,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,25.638389587402344,12.6029052734375,67.07382202148438,8.144939422607422,,,,,2.8434977531433105,5.257957458496094,12.357110977172852,-25.374393463134766
14,0.0,686.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,4.250503778457642,,,,-6885.022038396737,-1.2355341911315918,-6290.643390620561,-2.2500016159132215,-3327.605221385567,372.2499927501289,216.24080026073915,746.3727326393127,5.9666523933410645,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,25.159038543701172,8.837386131286621,45.70984649658203,9.918885231018066,,,,,2.9286091327667236,5.446337699890137,13.208636283874512,-25.374393463134766
15,1.0,735.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,4.562773942947388,,,,-25123.22493474041,-1.3281069993972778,-23191.895716469036,-2.2556537589672225,-2812.606521843147,399.155367763675,274.9146348388865,903.410285949707,13.585956573486328,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,29.338010787963867,12.975200653076172,76.177490234375,8.445734024047852,,,,,2.904299020767212,5.676268100738525,13.654899597167969,-29.18929672241211
16,0.0,784.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,4.8726983070373535,,,,-50880.659187287376,-1.3415831327438354,-47060.09046205207,-2.2626996305201126,-2736.4963715203507,445.71353700209636,241.4045610420663,877.8280081748962,28.167591094970703,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,28.156320571899414,10.144356727600098,51.63396072387695,5.512732028961182,,,,,2.9086225032806396,5.858323574066162,14.768078804016113,-29.18929672241211
17,1.0,833.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,5.154977321624756,,,,-78829.26688998041,-1.3475509881973267,-72958.601178363,-2.3320642811420282,-2720.619567855749,503.6259532850616,297.1237045567383,1003.2276082038879,25.26177215576172,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,30.550521850585938,13.100964546203613,69.94019317626953,14.735051155090332,,,,,2.847181797027588,6.04137659072876,14.774518013000488,-33.28011703491211
18,0.0,882.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,5.47922420501709,,,,-185079.81950563754,-1.3761950731277466,-171415.30073802205,-2.326924255095029,-2712.686472217553,529.2701163827156,300.0807907648809,1038.5727026462555,10.499602317810059,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,35.34986877441406,16.383520126342773,93.90190124511719,10.423402786254883,,,,,2.816011667251587,6.224785327911377,14.899704933166504,-33.28011703491211
19,1.0,931.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,5.756326913833618,,,,-248545.51528729094,-1.4086498022079468,-230225.5374526215,-2.3391489542064954,-2710.386366562384,551.9174639254201,363.8309037990687,1165.3351593017578,7.360889911651611,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,37.40244674682617,16.302724838256836,80.62781524658203,10.141453742980957,,,,,2.802030563354492,6.436829566955566,15.206442832946777,-36.859127044677734
20,0.0,980.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,6.0358850955963135,,,,-326916.3280980558,-1.4846172332763672,-302847.5526307141,-2.2627704975321516,-2708.919717682938,578.4194638875066,338.759063000106,1189.3768935203552,55.68990707397461,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,40.16297912597656,20.496179580688477,92.38734436035156,15.31972599029541,,,,,2.7220168113708496,6.621153831481934,15.460644721984863,-36.859127044677734
21,1.0,1029.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,6.371270418167114,,,,-335999.97444252716,-1.5177167654037476,-311264.9388148282,-2.351218038932931,-2709.747196718603,580.6092582138217,396.1371896420758,1307.2325773239136,9.59803581237793,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,41.640907287597656,17.293563842773438,88.25897979736328,13.57929515838623,,,,,2.701728105545044,6.7898149490356445,15.714104652404785,-40.330108642578125
22,0.0,1078.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,6.6680381298065186,,,,-358320.67427048914,-1.5300770998001099,-331948.31934208114,-2.271771628785846,-2709.499968312826,656.7799929307431,406.034803065787,1332.7259376049042,9.229618072509766,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,40.950035095214844,17.017942428588867,81.48039245605469,13.386948585510254,,,,,2.577319622039795,6.954982280731201,15.7154541015625,-40.330108642578125
23,1.0,1127.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,6.973637342453003,,,,-370542.43679005123,-1.5475534200668335,-343273.60600210575,-2.268432567171654,-2710.0370280542143,753.3379649045517,409.1769741935486,1404.9850544929504,14.32748031616211,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,44.91530990600586,19.510908126831055,94.57791900634766,10.745365142822266,,,,,2.4709136486053467,7.101001262664795,15.472850799560547,-43.54240417480469
24,0.0,1176.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,7.292640686035156,,,,-368622.12736165704,-1.5593116283416748,-341494.1922947049,-2.2928290576895693,-2710.3496691673054,794.1824914971177,419.2294907804796,1468.48095369339,48.638484954833984,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,52.667118072509766,23.022314071655273,114.71866607666016,14.886116981506348,,,,,2.3858823776245117,7.250231742858887,15.584015846252441,-43.54240417480469
25,1.0,1225.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,7.609640598297119,,,,-375181.4884792467,-1.5491694211959839,-347572.39936301025,-2.254630572513431,-2709.8578111603697,748.6140535704943,414.08345587709454,1520.9818284511566,28.848983764648438,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,49.39365768432617,22.3073787689209,118.4086685180664,13.219655990600586,,,,,2.3146355152130127,7.383142471313477,15.28710651397705,-46.0513801574707
26,0.0,1274.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,7.931696176528931,,,,-378560.83998645336,-1.552269697189331,-350703.95142352075,-2.25348092142911,-2710.0405511932986,813.8374609947205,429.96874541342015,1548.6795630455017,33.260887145996094,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,51.443328857421875,24.580095291137695,115.67608642578125,19.270620346069336,,,,,2.198221445083618,7.52720832824707,15.128519058227539,-46.0513801574707
27,1.0,1323.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,8.23568320274353,,,,-380318.3350086126,-1.56636381149292,-352332.82879685645,-2.254944468182174,-2710.7393578904744,802.3762350568966,482.38874105060034,1604.2932524681091,39.569580078125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,51.71705627441406,21.396520614624023,115.51773834228516,17.02303695678711,,,,,2.2206363677978516,7.630396842956543,15.602696418762207,-48.71409225463867
28,0.0,1372.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,8.548174619674683,,,,-380455.0336820286,-1.5589778423309326,-352459.7606704399,-2.251395531222171,-2710.4003185057286,890.5158122023757,438.6989985483127,1666.30677652359,99.77527618408203,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,51.83719253540039,27.602426528930664,143.3841094970703,20.63492202758789,,,,,2.0973188877105713,7.8162994384765625,15.159339904785156,-48.71409225463867
29,1.0,1421.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,8.86349630355835,,,,-381243.36077890976,-1.5733833312988281,-353191.0952251377,-2.2524924607600667,-2710.967383668329,841.5898690515635,518.4636510443357,1737.0126633644104,8.799034118652344,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,54.5347785949707,26.664873123168945,143.97825622558594,13.277798652648926,,,,,2.0130434036254883,7.943636417388916,15.190065383911133,-51.79487228393555
30,0.0,1470.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,9.148616075515747,,,,-381357.6510489944,-1.576210618019104,-353297.67207632907,-2.2517188579730347,-2711.018669491705,990.0340646335056,488.650110947249,1812.081235408783,10.87534236907959,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,58.37676239013672,35.31586837768555,176.7181854248047,11.949440002441406,,,,,1.8989704847335815,8.13259220123291,15.149821281433105,-51.79487228393555
31,1.0,1519.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,9.426230907440186,,,,-381561.5979304659,-1.5823464393615723,-353487.79615041363,-2.2503798551156797,-2711.0662608153766,1038.8360404092439,517.7693643511494,1838.5974020957947,42.99020767211914,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,55.518409729003906,24.546112060546875,135.9309539794922,21.370708465576172,,,,,1.8025333881378174,8.266942024230957,15.19701099395752,-54.36164093017578
32,0.0,1568.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,9.715675592422485,,,,-382053.3096623166,-1.592736005783081,-353947.7909434582,-2.2466007541705335,-2711.297922016758,1039.287465543163,562.3571156796373,1928.1590976715088,55.9039421081543,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,61.36090850830078,31.740297317504883,133.98460388183594,11.19343090057373,,,,,1.7438714504241943,8.442402839660645,14.89984130859375,-54.36164093017578
33,1.0,1617.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,10.035004138946533,,,,-382082.16878405836,-1.5981980562210083,-353975.2151106615,-2.2435123233073284,-2711.4054334742577,1045.820242833118,525.8826637128775,1965.4597787857056,103.27632904052734,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,65.93822479248047,31.518064498901367,193.82835388183594,9.772130012512207,,,,,1.7323813438415527,8.541431427001953,15.256881713867188,-56.327667236328125
34,0.0,1666.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,10.31884479522705,,,,-382230.97501386254,-1.6012606620788574,-354114.8372193515,-2.232190639479798,-2711.5262397951287,996.9990474837167,614.8461288038675,2014.8695359230042,56.572383880615234,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,66.1610107421875,33.97254943847656,167.6156768798828,14.993391036987305,,,,,1.6069257259368896,8.70507526397705,14.79664134979248,-56.327667236328125
35,1.0,1715.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,10.609878540039062,,,,-382274.2766655103,-1.6059540510177612,-354155.2591128382,-2.222588596283242,-2711.5778307145392,934.599983478079,638.3214424923107,2061.694974422455,9.202934265136719,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,65.55162048339844,34.61801528930664,178.3079376220703,11.391425132751465,,,,,1.609214425086975,8.793777465820312,14.83387279510498,-59.29408264160156
36,0.0,1764.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,10.909118413925171,,,,-382298.16517676826,-1.6076644659042358,-354177.6533916584,-2.2129381506311803,-2711.580225693322,1083.14247744424,676.6105083882758,2196.292069911957,19.60258674621582,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,72.1631088256836,33.61033248901367,172.04727172851562,18.730648040771484,,,,,1.4160375595092773,9.016491889953613,14.69887924194336,-59.29408264160156
37,1.0,1813.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.200676679611206,,,,-382299.4259780554,-1.6067276000976562,-354178.8544202928,-2.1758823804203304,-2711.5477736209164,1188.8051914828163,615.866958116437,2212.8626391887665,90.01983642578125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,64.16400146484375,33.973533630371094,167.90924072265625,20.2927188873291,,,,,1.3456908464431763,9.115954399108887,14.389344215393066,-61.467613220214844
38,0.0,1862.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.506913661956787,,,,-382307.10968816973,-1.6068658828735352,-354186.0353732882,-2.138858333698419,-2711.549341161613,1147.3516032160544,697.1981538111731,2307.2278864383698,11.43510913848877,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,75.3681411743164,39.45155715942383,245.63702392578125,15.207115173339844,,,,,1.3322644233703613,9.264768600463867,14.429756164550781,-61.467613220214844
39,1.0,1911.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.788564443588257,,,,-382313.9125827956,-1.6066410541534424,-354192.3703466333,-2.0263524973828306,-2711.592242865273,1119.4724279423149,665.6135791423865,2318.624393939972,54.892696380615234,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,78.51024627685547,42.0778923034668,209.37069702148438,20.13627052307129,,,,,1.1821706295013428,9.400915145874023,14.614191055297852,-63.60512161254883
40,0.0,1960.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,12.074910163879395,,,,-382318.78556745185,-1.6079169511795044,-354196.9262985788,-1.9971398658823878,-2710.7417697009664,1128.8013663583872,738.0856071822806,2438.6047739982605,7.599448204040527,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,74.48443603515625,39.9132080078125,252.52879333496094,23.86403465270996,,,,,1.1502596139907837,9.574333190917969,14.367337226867676,-63.60512161254883
41,1.0,2009.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,12.398196458816528,,,,-382319.86774547637,-1.6072129011154175,-354197.9451965,-1.683546839067608,-2710.4706461477317,1401.381934594135,727.0108701310993,2424.333806991577,6.416880130767822,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,78.72014617919922,37.818702697753906,178.05291748046875,27.676189422607422,,,,,1.1087322235107422,9.634081840515137,14.419824600219727,-64.91876220703125
42,0.0,2058.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,12.71303391456604,,,,-382320.8095003184,-1.607153058052063,-354198.87649959343,-1.3526246593132196,-2708.7001333900143,1183.598470707329,786.3407119282303,2497.7922954559326,18.073673248291016,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,79.52606201171875,40.212745666503906,191.2252655029297,21.0001220703125,,,,,0.9570162892341614,9.806157112121582,14.368841171264648,-64.91876220703125
43,1.0,2107.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,13.006748676300049,,,,-382320.5368907807,-1.6072362661361694,-354198.712700185,-0.9791887091245491,-2705.6395587093725,1341.5998088291713,730.5454020394299,2490.573178768158,64.18431091308594,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,84.45409393310547,50.492183685302734,300.5414733886719,25.233808517456055,,,,,0.9572483897209167,9.83984375,14.450529098510742,-66.99249267578125
44,0.0,2156.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,13.318771362304688,,,,-382314.24268338596,-1.6080193519592285,-354193.5522887076,-0.08872963387135023,-2682.221564621491,1545.8940833734007,674.6593195497271,2630.2084579467773,90.36924743652344,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,85.47941589355469,48.845401763916016,226.57704162597656,25.266490936279297,,,,,0.7698084712028503,10.048246383666992,14.511874198913574,-66.99249267578125
45,1.0,2205.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,13.639848709106445,,,,-382321.61374370975,-1.6065847873687744,-354199.6678385046,1.4783084290795385,-2707.4746395411257,1238.2672331722415,807.9666904720182,2612.6619880199432,17.16083526611328,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,75.80805206298828,39.367698669433594,196.49220275878906,11.499958038330078,,,,,0.8221785426139832,10.116216659545898,14.463522911071777,-68.76105499267578
46,0.0,2254.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,13.965932607650757,,,,-382274.61215301085,-1.609694004058838,-354160.809985675,1.473627432083203,-2539.261702973107,1395.4814091288313,753.0559667189061,2741.346789896488,17.822866439819336,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,85.91402435302734,45.95100784301758,217.27488708496094,6.803354263305664,,,,,0.6825127005577087,10.273981094360352,14.480093002319336,-68.76105499267578
47,1.0,2303.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,14.281681776046753,,,,-382002.03617630136,-1.6271716356277466,-353935.1404430986,2.9819246299506244,-1579.6538185058284,1385.967717856777,735.658610894771,2724.931024312973,25.883960723876953,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,82.5710220336914,48.628170013427734,230.05789184570312,12.014135360717773,,,,,0.5307549834251404,10.331430435180664,14.527381896972656,-70.10685729980469
48,0.0,2352.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,14.57924222946167,,,,-381864.7563262539,-1.6416569948196411,-353820.78968413273,2.9350989515978916,-1247.5789527745399,1590.9467898631583,870.5655037846844,2809.3479974269867,12.441594123840332,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,96.2861328125,62.62251281738281,321.1050720214844,12.664717674255371,,,,,0.589352548122406,10.46646499633789,14.523926734924316,-70.10685729980469
49,1.0,2401.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,14.892082929611206,,,,-382214.23437817424,-1.6120898723602295,-354110.85166992794,4.945819295908876,-2324.9250903807397,1549.5288603208503,878.1172712695914,2803.5569393634796,24.27619171142578,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,86.9129638671875,62.68642807006836,334.8853759765625,13.522637367248535,,,,,0.5180370211601257,10.540348052978516,14.568031311035156,-71.93883514404297
50,0.0,2450.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,15.217499017715454,,,,-382200.23301998066,-1.6127924919128418,-354099.2416682888,5.490124568951547,-2279.6189872612094,1556.6316859381539,805.4675991913846,2941.4497995376587,82.18993377685547,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,90.0311279296875,59.05389404296875,403.0856018066406,19.203990936279297,,,,,0.30424824357032776,10.768542289733887,14.53084945678711,-71.93883514404297
51,0.0,2499.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,15.548095464706421,,,,-381883.89838811994,-1.6345548629760742,-353836.5364831919,5.528558756745349,-1335.0860958837877,1447.7723502723538,954.3388351073276,2920.376808643341,12.130221366882324,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,94.15737915039062,58.09632110595703,322.22174072265625,26.465795516967773,,,,,0.313774049282074,10.794404983520508,14.554281234741211,-71.93883514404297
52,1.0,2548.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,15.874004125595093,,,,-381692.0079038771,-1.6567304134368896,-353675.6162682485,6.143159218498013,-1101.6257678414968,1568.8681776377618,864.9919002461564,2994.187974691391,250.5995330810547,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,93.33303833007812,51.85680389404297,302.0559387207031,12.38960075378418,,,,,0.16017235815525055,10.935375213623047,14.560641288757324,-73.11852264404297
53,0.0,2597.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,16.200757265090942,,,,-381758.7355209555,-1.6479439735412598,-353731.65993217385,6.040581597567005,-1164.045957768629,1475.714683591103,857.8572585559854,2996.2241015434265,20.124813079833984,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,94.19091796875,57.03440856933594,284.3577575683594,21.433286666870117,,,,,0.20100408792495728,11.017139434814453,14.562027931213379,-73.11852264404297
54,1.0,2646.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,16.525678873062134,,,,-381666.45496159507,-1.6592715978622437,-353654.070176769,6.746107844227193,-1095.0471473984405,1775.8827631424883,970.6770471979374,3157.37828207016,7.208542823791504,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,99.14558410644531,64.51228332519531,349.039306640625,25.041616439819336,,,,,0.045114487409591675,11.190526962280273,14.546064376831055,-75.05558013916016
55,0.0,2695.0,0.0,0.0,3908.0,1000.0,0.0,0.0,0.0,0.0,0.0,16.851375341415405,,,,-381636.6512993217,-1.6631700992584229,-353629.0070255421,6.919882416394333,-1073.7206473575259,1343.8475357756322,968.693691192043,3137.2518796920776,16.53019905090332,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,97.58502197265625,66.60942840576172,312.6020202636719,18.9271183013916,,,,,0.03705454617738724,11.255379676818848,14.498085975646973,-75.05558013916016
