Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
18,1.0,2268.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,10.768300533294678,,,,-15705782.781604283,-6.345041275024414,-1658639.6804040023,7.520387042205629,-1.1362380930717064e+16,11754.110780685667,6911.638777786345,23850.999000549316,184.72572326660156,0.0001,0.0,0.0001,0.0001,227.33274841308594,69.47665405273438,425.3235168457031,83.28730010986328,,,,,-23.37250328063965,19.93740463256836,10.52611255645752,-65.64795684814453
19,1.0,2394.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,11.303464651107788,,,,-16397840.151459537,-6.259783744812012,-1716401.2964994702,7.500238860146658,-1.1369492546749254e+16,11845.66816245185,6759.975601879781,23924.95746612549,239.6747283935547,0.0001,0.0,0.0001,0.0001,223.42962646484375,74.02037811279297,590.1282958984375,72.15513610839844,,,,,-23.321556091308594,20.387924194335938,10.398420333862305,-66.04605102539062
20,1.0,2520.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,11.877031087875366,,,,-14294553.608080361,-6.3632001876831055,-1517552.3579622495,7.402563918282165,-1.1364159359010264e+16,12272.328788151817,6911.358210299803,23962.936683654785,189.83181762695312,0.0001,0.0,0.0001,0.0001,234.22515869140625,81.08853149414062,565.4478149414062,101.1410903930664,,,,,-22.630672454833984,20.508914947509766,10.436380386352539,-66.527587890625
21,1.0,2646.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,12.482131958007812,,,,-15957712.51197991,-6.1239447593688965,-1679449.9137504932,-12.046546741221212,-1.1364839518206398e+16,12172.510971008785,7000.169603943674,24006.898147583008,197.55946350097656,0.0001,0.0,0.0001,0.0001,233.3359832763672,72.58521270751953,525.92822265625,122.7015609741211,,,,,-22.641334533691406,20.754844665527344,10.238837242126465,-65.84798431396484
22,1.0,2772.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,13.08319902420044,,,,-16716724.866495064,-6.10789680480957,-1741773.1519833242,-12.065641839778554,-1.1363291352435262e+16,12184.185070885553,6760.544470996342,23897.326904296875,271.4253845214844,0.0001,0.0,0.0001,0.0001,223.8208465576172,75.79141235351562,441.7458190917969,94.88529968261719,,,,,-22.363950729370117,20.88706398010254,10.505845069885254,-66.4328384399414
23,1.0,2898.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,13.64397120475769,,,,-19644794.84942846,-6.376477241516113,-1965274.3147363968,-12.06712180683406,-1.1361467447981896e+16,11966.091818854922,6613.426101574292,23340.819442749023,227.3181915283203,0.0001,0.0,0.0001,0.0001,232.16317749023438,94.03682708740234,735.88720703125,91.48338317871094,,,,,-22.06118392944336,20.87468719482422,11.423319816589355,-66.4328384399414
24,1.0,3024.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,14.262316465377808,,,,-12743272.659463035,-6.840487957000732,-1271580.358043068,-2.1069054169445423,-1.1356503271083996e+16,12254.38062619406,6881.869176158213,24230.90202331543,208.19090270996094,0.0001,0.0,0.0001,0.0001,236.53672790527344,86.11627197265625,541.6546630859375,80.96664428710938,,,,,-21.98414421081543,21.0218505859375,12.368988037109375,-67.09688568115234
25,1.0,3150.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,14.858368635177612,,,,-16214397.030075533,-6.8510589599609375,-1674680.5464800338,-2.4557793028241792,-1.1352971514501908e+16,11828.39166943989,6973.949909946596,23992.821937561035,114.50753784179688,0.0001,0.0,0.0001,0.0001,234.31027221679688,86.22221374511719,485.9422302246094,107.1566390991211,,,,,-22.2312068939209,21.266014099121094,12.75066089630127,-67.54691314697266
26,1.0,3276.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,15.483638048171997,,,,-15155306.177850697,-6.866468906402588,-1573765.3723586875,-2.3354817482027643,-1.13545145826378e+16,11873.910808563232,7095.860203394111,24220.933387756348,192.59524536132812,0.0001,0.0,0.0001,0.0001,227.3886260986328,79.17237091064453,551.4774169921875,88.05745697021484,,,,,-21.85682487487793,21.250329971313477,13.192911148071289,-68.7262191772461
27,1.0,3402.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,16.418282985687256,,,,-17170806.601571787,-6.809389591217041,-1753350.5597376327,-4.689908564865467,-1.1348408682167214e+16,12027.116566037375,7317.394061454244,24582.913234710693,163.43502807617188,0.0001,0.0,0.0001,0.0001,239.174560546875,78.54779815673828,533.7836303710938,120.6768798828125,,,,,-21.867835998535156,21.403093338012695,13.424738883972168,-70.09380340576172
28,1.0,3528.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,17.03930139541626,,,,-19486436.34499965,-6.728089332580566,-1950466.100318385,-12.063785206095144,-1.1344784680439734e+16,11814.631303847782,7155.112230502497,24800.9337348938,166.1847381591797,0.0001,0.0,0.0001,0.0001,245.90829467773438,74.8206558227539,435.4869079589844,116.11807250976562,,,,,-22.062103271484375,21.5120906829834,14.011907577514648,-69.91374969482422
29,1.0,3654.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,18.108553647994995,,,,-18429391.484658767,-6.765848636627197,-1859290.7968492378,-10.41690728610805,-1.1348068762083862e+16,12877.23135400197,7219.667063854355,24959.44793319702,133.04978942871094,0.0001,0.0,0.0001,0.0001,250.2626190185547,88.30746459960938,517.876220703125,116.94469451904297,,,,,-21.847349166870117,21.52288246154785,14.163126945495605,-70.117431640625
30,1.0,3780.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,18.698871850967407,,,,-11711782.507945037,-6.8570990562438965,-1115432.724408927,-2.875068089711468,-1.1329702500694036e+16,12642.10451589312,7286.964051387982,25075.566402435303,104.98565673828125,0.0001,0.0,0.0001,0.0001,244.56881713867188,83.22481536865234,614.5894165039062,82.1417465209961,,,,,-22.02172088623047,21.63954734802246,14.267441749572754,-70.86666107177734
31,1.0,3906.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,19.253052234649658,,,,-17001574.875504553,-6.774458408355713,-1709277.060815012,-6.54443909632572,-1.1324573163424288e+16,12944.423363397991,7302.7191271379925,25252.434455871582,238.05567932128906,0.0001,0.0,0.0001,0.0001,246.81797790527344,91.34819030761719,538.5030517578125,112.32693481445312,,,,,-22.147294998168945,21.69737434387207,14.579117774963379,-72.62187194824219
32,1.0,4032.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,19.80768322944641,,,,-8797126.973013306,-6.891901969909668,-736871.5897037673,-7.011350892393192,-1.1323044067531278e+16,12882.781722719707,7545.5128368071855,25790.76993560791,263.3104553222656,0.0001,0.0,0.0001,0.0001,260.8470458984375,100.88604736328125,664.4974975585938,105.97944641113281,,,,,-21.98522186279297,21.78510093688965,14.854140281677246,-72.62187194824219
33,1.0,4158.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,20.375808715820312,,,,-15738792.753720086,-6.787264347076416,-1548804.2005056168,-7.037860983080165,-1.1326971828307004e+16,12907.240272703624,7371.586216131118,25687.22728729248,231.544189453125,0.0001,0.0,0.0001,0.0001,240.71987915039062,77.76163482666016,552.1229858398438,77.80406188964844,,,,,-21.882795333862305,21.738922119140625,14.868965148925781,-72.82449340820312
34,1.0,4284.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,20.93681573867798,,,,-8365488.772845427,-6.896785736083984,-679386.4493504283,-9.906115108076923,-1.1302686133583192e+16,13178.987357003349,7772.432767713112,26398.755821228027,306.10125732421875,0.0001,0.0,0.0001,0.0001,268.849853515625,95.70280456542969,584.6027221679688,115.07183837890625,,,,,-22.37187957763672,22.01067352294922,14.825420379638672,-74.16361236572266
35,1.0,4410.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,21.498940467834473,,,,-8135527.802048563,-6.905671119689941,-652950.4961779342,-10.319228781135575,-1.1168202059061404e+16,13530.835943978931,7775.338261447476,26680.020027160645,217.92359924316406,0.0001,0.0,0.0001,0.0001,256.2354431152344,90.0200424194336,574.0864868164062,118.38651275634766,,,,,-22.387014389038086,22.0745849609375,15.055508613586426,-75.23609161376953
36,1.0,4536.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,22.046721935272217,,,,-8105849.989479994,-6.915415287017822,-650225.2603753706,-6.728539297120508,-1.1079152716860526e+16,13436.06184072343,7644.374360971762,27060.618049621582,277.9149169921875,0.0001,0.0,0.0001,0.0001,258.4521179199219,108.2732925415039,799.2422485351562,78.99939727783203,,,,,-22.3316650390625,22.169565200805664,14.84587574005127,-75.9339599609375
37,1.0,4662.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,22.595069646835327,,,,-7942313.736965699,-6.9396491050720215,-635786.0417711141,-6.054544289849397,-1.0567804236133228e+16,13812.115651509119,7906.730271906398,27607.48472595215,264.18292236328125,0.0001,0.0,0.0001,0.0001,255.02972412109375,89.04071044921875,594.4898681640625,117.08893585205078,,,,,-22.41943359375,22.202285766601562,14.944352149963379,-76.09327697753906
38,1.0,4788.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,23.180561780929565,,,,-8075064.408209859,-6.926900863647461,-647508.9318809239,-2.7979699244458716,-1.1069834982295712e+16,14284.872475275917,8027.389110537402,27618.988945007324,285.2887268066406,0.0001,0.0,0.0001,0.0001,269.2350769042969,92.3955307006836,591.9381103515625,120.48214721679688,,,,,-22.458887100219727,22.261428833007812,15.009554862976074,-76.09327697753906
39,1.0,4914.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,23.733875274658203,,,,-7811017.368082005,-6.952681064605713,-624120.8506316612,-2.7745652669258156,-1.066231886657041e+16,14225.896149347698,8099.6406152035115,28418.366207122803,127.4367904663086,0.0001,0.0,0.0001,0.0001,267.9802551269531,94.34544372558594,577.7042846679688,112.98088836669922,,,,,-22.554004669189453,22.426029205322266,14.584369659423828,-79.78726959228516
40,1.0,5040.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,24.295584201812744,,,,-7635384.219111951,-6.967343330383301,-608886.3454056913,-2.666216509271428,-1.0391307642902632e+16,15012.126564389184,8492.747881230343,29298.23526763916,415.7625732421875,0.0001,0.0,0.0001,0.0001,272.3302001953125,88.73999786376953,666.3102416992188,125.01692962646484,,,,,-22.90096092224121,22.611406326293945,14.759764671325684,-79.78726959228516
41,1.0,5166.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,25.39755153656006,,,,-6349558.96208195,-7.011353969573975,-506490.5251471016,-4.256463823767954,-6554648259281363.0,14908.124014809018,8255.887610169775,28741.17935180664,352.755859375,0.0001,0.0,0.0001,0.0001,275.3323059082031,100.9058837890625,596.819580078125,111.43251037597656,,,,,-22.612934112548828,22.4382381439209,14.75991439819336,-78.44819641113281
42,1.0,5292.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,26.021076679229736,,,,-2391556.1912502563,-7.06695556640625,-178748.8713699743,-12.655696574321762,66263184396038.61,14379.399310217963,8359.347663520151,28981.007583618164,116.73143768310547,0.0001,0.0,0.0001,0.0001,264.8914489746094,94.08582305908203,611.24462890625,102.84823608398438,,,,,-22.3410587310791,22.440610885620117,14.23575210571289,-78.70214080810547
43,1.0,5418.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,26.672428369522095,,,,-3571072.218040934,-7.048778533935547,-279726.1642015808,-12.214351401296556,-493960415977201.6,14749.371789114815,8370.140744369544,29144.95542907715,175.7058563232422,0.0001,0.0,0.0001,0.0001,273.2746887207031,92.7144546508789,607.1554565429688,124.52911376953125,,,,,-22.342727661132812,22.45865821838379,13.946324348449707,-78.73320007324219
44,1.0,5544.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,27.268820762634277,,,,-1459545.020954865,-7.08258056640625,-99623.0304779259,-12.671403164226618,13052146109264.463,15090.706325470455,8459.299419403316,29466.613883972168,403.99981689453125,0.0001,0.0,0.0001,0.0001,257.28582763671875,85.18616485595703,559.4843139648438,106.7737045288086,,,,,-22.23048973083496,22.405345916748047,14.02906322479248,-78.90581512451172
45,1.0,5670.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,27.865731716156006,,,,-1592050.7206943322,-7.0773396492004395,-122699.49108170411,-12.258275385801667,-1427382542361.6738,15071.668839167034,8221.53286534067,29444.61098098755,375.3546447753906,0.0001,0.0,0.0001,0.0001,274.71563720703125,95.08537292480469,530.6674194335938,93.64247131347656,,,,,-22.1923770904541,22.38208770751953,13.80337905883789,-78.90581512451172
46,1.0,5796.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,28.418503761291504,,,,-1456569.469641121,-7.08036994934082,-119597.04002974062,-11.24335943343279,-152132596877.5409,14771.232254845756,8757.667558474524,29700.404819488525,110.96863555908203,0.0001,0.0,0.0001,0.0001,279.6876525878906,98.14470672607422,629.213623046875,83.35785675048828,,,,,-22.555644989013672,22.55748748779297,13.394682884216309,-79.8433609008789
47,1.0,5922.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,28.990402698516846,,,,-1182270.2061885817,-7.089982032775879,-76672.01328542654,-11.971971689402618,16843085455.598602,15426.998204851907,8752.750239605837,30335.54168701172,283.8038635253906,0.0001,0.0,0.0001,0.0001,281.2575378417969,91.97248077392578,616.135009765625,125.06693267822266,,,,,-22.408864974975586,22.57164764404297,13.04682731628418,-80.81431579589844
48,1.0,6048.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,29.58576011657715,,,,-1391779.7597141794,-7.086794376373291,-111400.58011654437,-11.012856637596553,-2379007804.4779143,15669.512566581605,8879.928135296275,30834.815002441406,131.47755432128906,0.0001,0.0,0.0001,0.0001,272.7282409667969,101.32711791992188,616.447265625,111.9965591430664,,,,,-22.431787490844727,22.628311157226562,13.246774673461914,-82.25244140625
49,1.0,6174.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,30.220871448516846,,,,-1472538.08658507,-7.076916694641113,-124335.85886496476,-7.890731380417833,-14918244962.543617,15873.775378635952,9058.661642768275,31625.183135986328,276.2347717285156,0.0001,0.0,0.0001,0.0001,283.6921081542969,95.11628723144531,677.7472534179688,128.48338317871094,,,,,-22.782400131225586,22.892711639404297,13.182029724121094,-82.71009063720703
50,1.0,6300.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,30.88930869102478,,,,-1612090.6233204883,-7.073776721954346,-140279.39455725125,-4.1158316158985215,-1044465516.1850075,15962.727666037423,8969.804421161583,31694.258518218994,217.29685974121094,0.0001,0.0,0.0001,0.0001,295.7943115234375,108.53680419921875,711.9491577148438,90.65706634521484,,,,,-22.975210189819336,23.006086349487305,13.482433319091797,-82.71009063720703
51,1.0,6426.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,31.446037530899048,,,,-1357899.5255264782,-7.170443534851074,-106133.3078550019,-8.876159933556501,-820495646.493855,15577.482691265288,9225.981951745058,32069.368118286133,193.28565979003906,0.0001,0.0,0.0001,0.0001,293.67181396484375,106.72500610351562,726.4440307617188,122.52680969238281,,,,,-23.025083541870117,23.02927017211914,13.407167434692383,-83.08010864257812
52,1.0,6552.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,32.04499864578247,,,,-1315239.3989826476,-7.175275802612305,-99201.62470661355,-9.549492531468191,-933153956.7567713,16361.872980995784,9523.861126317817,32420.831607818604,258.1697998046875,0.0001,0.0,0.0001,0.0001,297.6993408203125,114.86260223388672,824.2307739257812,104.29759979248047,,,,,-22.8769588470459,23.0357723236084,13.382379531860352,-83.08010864257812
53,1.0,6678.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,32.58434748649597,,,,-1416421.8647787499,-7.075619697570801,-122607.20497742048,-4.170750284110249,-809199561.6450179,16619.418986396184,9475.988344872123,32285.18821334839,461.5236511230469,0.0001,0.0,0.0001,0.0001,288.4452819824219,115.85655212402344,700.7195434570312,103.23285675048828,,,,,-22.76987075805664,23.00078582763672,13.552987098693848,-82.98220825195312
54,1.0,6804.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,33.16202163696289,,,,-1244226.8746698238,-6.805331230163574,-120486.54103406006,-6.608289053808454,-494645602.47745395,16733.063870142378,9486.640541634968,32814.740436553955,265.8530578613281,0.0001,0.0,0.0001,0.0001,289.35955810546875,106.56246948242188,629.332763671875,108.59056091308594,,,,,-22.946176528930664,23.164644241333008,13.533398628234863,-85.7177505493164
55,1.0,6930.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,33.732218742370605,,,,-1201925.7564170759,-6.735898017883301,-120336.32440407069,-10.072848810307073,-846050087.8553404,17219.579574161107,10086.759356004699,33969.4112739563,147.51724243164062,0.0001,0.0,0.0001,0.0001,294.1844177246094,114.64852905273438,717.6712036132812,130.51004028320312,,,,,-23.1890869140625,23.3665771484375,13.706029891967773,-85.7177505493164
56,1.0,7056.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,34.301135301589966,,,,-1177410.5363349486,-6.699667930603027,-119890.07144975051,-12.654743227634244,-1072672845.9166049,16931.340466393365,9748.434272487426,34018.1665725708,164.06207275390625,0.0001,0.0,0.0001,0.0001,305.5326843261719,114.0361099243164,756.5757446289062,151.88673400878906,,,,,-23.024930953979492,23.378921508789062,13.966898918151855,-85.49028015136719
57,1.0,7182.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,34.877992391586304,,,,-1188866.6300702977,-6.721106052398682,-120388.22716308637,-11.440189692687214,-2263583299.622086,17276.239467378648,10258.937945493844,34764.36974334717,422.583740234375,0.0001,0.0,0.0001,0.0001,300.8196716308594,104.4395980834961,601.7583618164062,105.8249740600586,,,,,-23.511240005493164,23.645122528076172,13.616786003112793,-87.01382446289062
58,1.0,7308.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,35.43429899215698,,,,-1189980.5861409875,-6.7123188972473145,-121001.47333497423,-10.40537284811295,-2411887063.2947583,17996.98417200361,9907.911847348421,34763.854932785034,266.2023620605469,0.0001,0.0,0.0001,0.0001,305.94091796875,108.8941421508789,759.3314819335938,135.96343994140625,,,,,-23.252744674682617,23.555938720703125,13.969657897949219,-87.01382446289062
