Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
32,1.0,2624.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,18.427691221237183,,,,-26479879.992500916,-5.51162576675415,-20561067.253017027,7.810836348228782,-146384463.43181834,15208.768833067359,8679.964694964563,31170.078399658203,493.03692626953125,0.0001,0.0,0.0001,0.0001,419.77142333984375,172.62452697753906,891.8316650390625,194.2713623046875,,,,,-25.154930114746094,25.463184356689453,15.59904956817627,-110.07476806640625
33,1.0,2706.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,19.2164409160614,,,,-26479852.540206388,-5.51375150680542,-20561077.896399893,7.810202326410617,-146308309.49011967,16030.521004374434,9141.43688977611,32132.38535308838,467.6614074707031,0.0001,0.0,0.0001,0.0001,406.9391174316406,165.52999877929688,920.7725830078125,155.39215087890625,,,,,-25.383651733398438,25.82171058654785,16.144792556762695,-111.51891326904297
34,0.0,2788.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,19.994298934936523,,,,-26479871.05864951,-5.511188507080078,-20561097.388564885,7.810521241243429,-146294882.73096588,16647.5360903391,9713.371681768325,32720.34909439087,527.9031982421875,0.0001,0.0,0.0001,0.0001,394.8456726074219,164.1869354248047,1050.0638427734375,149.40684509277344,,,,,-25.769115447998047,26.257539749145508,16.415618896484375,-112.54357147216797
35,1.0,2870.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,20.508439779281616,,,,-26479813.219075795,-5.507737636566162,-20561079.81009872,7.810954367143023,-146317283.99021128,17189.309081100837,9623.594686152686,32979.98336791992,323.8704833984375,0.0001,0.0,0.0001,0.0001,421.6379699707031,165.4362335205078,988.4707641601562,155.47457885742188,,,,,-25.771955490112305,26.33348274230957,16.50927734375,-112.3935317993164
36,1.0,2952.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,21.289575576782227,,,,-26479848.400834788,-5.507744312286377,-20561092.103987027,7.81095337769504,-146309110.93768698,16572.370703720466,10064.257857158193,33907.50419616699,352.0364685058594,0.0001,0.0,0.0001,0.0001,429.6722106933594,150.2134552001953,965.7947387695312,189.54002380371094,,,,,-25.95945167541504,26.710704803466797,17.492292404174805,-115.36971282958984
37,1.0,3034.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,21.749825716018677,,,,-26479935.975712057,-5.512795448303223,-20561124.302678447,7.810985670946888,-146695457.1528016,17498.75284976494,9700.271251186077,34266.815856933594,452.4619445800781,0.0001,0.0,0.0001,0.0001,414.8423767089844,163.95721435546875,864.6917724609375,161.92202758789062,,,,,-26.038890838623047,26.91163444519043,17.119667053222656,-115.72633361816406
38,1.0,3116.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,22.174694061279297,,,,-26479890.670193005,-5.50865364074707,-20561108.172891885,7.810973967796607,-146159791.25846416,17934.320622886098,9817.80440009197,34197.201095581055,284.7156066894531,0.0001,0.0,0.0001,0.0001,420.25970458984375,169.23556518554688,993.8731079101562,117.0673599243164,,,,,-26.016216278076172,27.0626220703125,17.361082077026367,-115.3101577758789
39,0.0,3198.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,22.740092277526855,,,,-26479921.384006582,-5.513031005859375,-20561133.014149886,7.810997622606771,-146215885.59000948,17536.395153696943,9886.972409154807,34454.640380859375,777.0125122070312,0.0001,0.0,0.0001,0.0001,443.517822265625,181.02313232421875,1291.248779296875,182.6270751953125,,,,,-26.312847137451172,27.26588249206543,17.80105209350586,-115.16946411132812
40,1.0,3280.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,23.192309856414795,,,,-26479859.54417013,-5.5056915283203125,-20561185.050951783,7.8109964057356756,-146230889.8383045,17149.041859138302,10204.880859354584,35172.93153381348,245.40155029296875,0.0001,0.0,0.0001,0.0001,446.8585205078125,184.6759796142578,1374.833984375,167.20431518554688,,,,,-26.06245231628418,27.53761863708496,17.774930953979492,-116.27279663085938
41,1.0,3362.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,23.92693543434143,,,,-26479647.29495733,-5.481563091278076,-20561564.47776507,7.810996277156088,-146236539.82750243,17433.80032227679,10225.61582608003,35236.27593231201,231.37103271484375,0.0001,0.0,0.0001,0.0001,460.08221435546875,195.60684204101562,1231.6370849609375,173.04539489746094,,,,,-26.154773712158203,27.640348434448242,17.80585479736328,-116.43496704101562
42,1.0,3444.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,24.692867040634155,,,,-26479670.509719178,-5.479735374450684,-20561448.758113433,7.810998573335618,-146183972.26724485,17770.49723239061,10044.606397659503,35326.28338623047,803.7106323242188,0.0001,0.0,0.0001,0.0001,475.0619201660156,181.88882446289062,1047.9351806640625,204.29608154296875,,,,,-26.28976058959961,27.66634178161621,18.036283493041992,-116.16722869873047
43,1.0,3526.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,25.336783170700073,,,,-26479421.418108314,-5.436697959899902,-20561652.33935141,7.810997164345233,-146200171.45390075,17689.838038281698,10076.905060311663,35137.134132385254,436.1116943359375,0.0001,0.0,0.0001,0.0001,459.871337890625,187.5485382080078,1092.9921875,189.84539794921875,,,,,-25.955997467041016,27.653644561767578,18.340679168701172,-115.64253234863281
44,1.0,3608.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,25.81514263153076,,,,-26479975.20964686,-5.5093183517456055,-20561826.031167597,7.810995367325743,-146180714.62725803,16996.541481576314,10199.85215148168,34854.177474975586,269.1507873535156,0.0001,0.0,0.0001,0.0001,421.4188232421875,164.06748962402344,914.6263427734375,146.30162048339844,,,,,-25.93465232849121,27.64411163330078,18.6838436126709,-116.76300811767578
45,0.0,3690.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,26.300347089767456,,,,-26479014.008765753,-5.356175422668457,-20561617.116727475,7.810995770149907,-146272759.99481294,17154.963068706234,10248.933640875095,34488.347175598145,132.48977661132812,0.0001,0.0,0.0001,0.0001,436.0612487792969,189.46609497070312,1160.2567138671875,75.65703582763672,,,,,-25.721708297729492,27.520496368408203,18.55147933959961,-114.59269714355469
46,1.0,3772.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,26.747467517852783,,,,-26478810.54438977,-5.32644510269165,-20561566.33628524,7.810980259061345,-146339965.25491259,17313.93177376724,10450.282203630093,35458.82204437256,380.8053894042969,0.0001,0.0,0.0001,0.0001,441.158447265625,194.88072204589844,1178.1558837890625,135.44456481933594,,,,,-25.897823333740234,27.945213317871094,18.402956008911133,-116.3888931274414
47,1.0,3854.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,27.17186403274536,,,,-26478760.30683928,-5.315550804138184,-20561553.578071885,7.81095584595382,-146327232.52212977,17706.93849107696,10432.966115691643,35819.93194580078,323.86248779296875,0.0001,0.0,0.0001,0.0001,452.8482666015625,173.94024658203125,1114.2379150390625,189.9630126953125,,,,,-25.779861450195312,28.000988006591797,18.57935905456543,-116.15477752685547
48,1.0,3936.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,27.896053791046143,,,,-26478804.95797698,-5.325213432312012,-20561565.587121088,7.8107828118367015,-146207797.65937924,17821.729103646627,10582.517986904395,36348.24761199951,408.79571533203125,0.0001,0.0,0.0001,0.0001,468.50970458984375,187.45193481445312,1044.527587890625,138.3813018798828,,,,,-26.00202751159668,28.253555297851562,18.58804702758789,-117.54330444335938
49,1.0,4018.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,28.385358810424805,,,,-26478774.78191858,-5.319610595703125,-20561558.05577234,7.810836439034203,-146221586.6573986,18735.582206726074,10657.894592275903,36825.38313293457,351.8617858886719,0.0001,0.0,0.0001,0.0001,427.70050048828125,154.5087127685547,857.754638671875,136.14804077148438,,,,,-26.304176330566406,28.42710304260254,18.312585830688477,-118.46649932861328
50,1.0,4100.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,29.17180299758911,,,,-26478771.095913824,-5.3198065757751465,-20561556.879615944,7.810215416685689,-146099858.84337944,17695.255549361067,10953.135638932697,36558.96538543701,381.2811584472656,0.0001,0.0,0.0001,0.0001,461.5693664550781,187.67381286621094,1110.7322998046875,186.49081420898438,,,,,-26.604841232299805,28.591413497924805,18.810867309570312,-119.15007019042969
51,0.0,4182.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,29.93252658843994,,,,-26478772.058955885,-5.312981128692627,-20561557.353328865,7.81085634815307,-146213031.10883775,18596.723082193515,10867.206614958184,36555.37397766113,553.72265625,0.0001,0.0,0.0001,0.0001,446.79925537109375,170.46005249023438,1003.8211669921875,152.9705047607422,,,,,-26.287363052368164,28.499727249145508,19.360187530517578,-117.0347900390625
52,1.0,4264.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,30.723318338394165,,,,-26478765.884983193,-5.319622039794922,-20561555.190645143,7.807764444895891,-146074748.27569437,18906.157628129167,10379.386541544116,36301.25648498535,297.3279724121094,0.0001,0.0,0.0001,0.0001,462.4378356933594,182.52867126464844,1296.251708984375,146.3920135498047,,,,,-26.40971565246582,28.516515731811523,19.246320724487305,-117.68912506103516
53,1.0,4346.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,31.220916509628296,,,,-26478774.417573493,-5.31932258605957,-20561558.04387408,7.806488013141749,-146113935.25683638,18869.945603905653,10201.148306557465,36553.82110595703,887.7118530273438,0.0001,0.0,0.0001,0.0001,487.40386962890625,188.44300842285156,1112.04638671875,203.21876525878906,,,,,-26.447839736938477,28.63459587097168,19.052663803100586,-117.81692504882812
54,1.0,4428.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,32.04098057746887,,,,-26478759.133756366,-5.299630641937256,-20561553.900100537,7.810825138521228,-146180005.4106448,17439.454149757945,10667.892613647045,36797.85348510742,355.260498046875,0.0001,0.0,0.0001,0.0001,487.14190673828125,202.2491455078125,1013.4466552734375,194.93594360351562,,,,,-26.217636108398438,28.674903869628906,19.026199340820312,-116.87195587158203
55,1.0,4510.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,32.88238501548767,,,,-26478714.21493605,-5.303557872772217,-20561541.4673975,7.810246232788249,-146157369.43747914,19505.936261432926,10770.97728187735,37043.01403808594,436.5937194824219,0.0001,0.0,0.0001,0.0001,465.6803894042969,148.613525390625,860.499267578125,129.8397674560547,,,,,-26.389606475830078,28.6783504486084,18.873945236206055,-117.509033203125
56,0.0,4592.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,33.56364727020264,,,,-26478462.649555396,-5.3080291748046875,-20561472.735616468,7.808124923634224,-146121223.15808228,18800.962231705827,10534.523536827968,37081.02378845215,833.5745849609375,0.0001,0.0,0.0001,0.0001,445.14263916015625,145.144287109375,856.2996826171875,183.73318481445312,,,,,-26.67264175415039,28.960092544555664,18.764291763305664,-119.33186340332031
57,1.0,4674.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,34.055015087127686,,,,-26478301.91517885,-5.293430328369141,-20561430.78237476,7.810458076830478,-146123367.07634762,18521.39432804759,11133.797466490327,37860.86071777344,331.5198669433594,0.0001,0.0,0.0001,0.0001,525.656005859375,265.5777282714844,1401.62060546875,200.55592346191406,,,,,-26.831865310668945,29.076894760131836,18.82059097290039,-118.45661163330078
58,1.0,4756.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,34.460169553756714,,,,-26468509.344278544,-5.276895046234131,-20558794.70868051,7.809727303856752,-146118141.57837102,19130.84142582591,10751.841745844738,38071.45846557617,321.97216796875,0.0001,0.0,0.0001,0.0001,468.3462219238281,192.95176696777344,1367.57275390625,220.37014770507812,,,,,-26.802690505981445,29.198957443237305,18.885578155517578,-118.67994689941406
59,1.0,4838.0,0.0,0.0,6519.0,1000.0,0.0,0.0,0.0,0.0,0.0,34.88594031333923,,,,-26475572.73625324,-5.286407470703125,-20560696.399692625,7.8087855193645,-146175662.46768105,19393.357179036953,10956.13436608538,38096.87852478027,1001.4554443359375,0.0001,0.0,0.0001,0.0001,488.8953552246094,206.92576599121094,1300.83154296875,178.22328186035156,,,,,-26.67362403869629,29.177467346191406,18.967905044555664,-119.3030776977539
