Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0,132.0,0.0,0.0,10541.0,1488.0,0.0,0.0,0.0,0.0,0.0,0.0036668777465820312,,,,,,,,,4081.263356151003,2255.1822484621252,7942.700031280518,63.20562744140625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,23.092681884765625,8.220292091369629,48.76763153076172,11.01593017578125,,,,,-1.4869149923324585,3.2833034992218018,10.0,-13.545943260192871
2,1.0,264.0,0.0,0.0,10541.0,1488.0,0.0,0.0,0.0,0.0,0.0,0.656836986541748,,,,-1142381.961978105,-3.8826723098754883,-59947.472649180214,-86.88509810744793,-1.2549120775245513e+19,3201.692800507401,1853.7466100775696,6356.738750457764,54.783870697021484,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,41.2938346862793,13.277009010314941,76.61569213867188,13.279764175415039,,,,,-4.465526580810547,4.311696529388428,10.0,-21.20247459411621
3,1.0,396.0,0.0,0.0,10541.0,1488.0,0.0,0.0,0.0,0.0,0.0,1.257190465927124,,,,-1132165.5866798663,-3.8444299697875977,-58131.42391866242,-12.230580119316626,-19727355951565.625,3226.1497013785624,2016.9288535496614,6621.049419403076,23.04090690612793,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,51.46176528930664,20.145641326904297,115.36697387695312,21.722238540649414,,,,,-9.304328918457031,6.195184230804443,10.0,-32.961666107177734
4,1.0,528.0,0.0,0.0,10541.0,1488.0,0.0,0.0,0.0,0.0,0.0,1.8936588764190674,,,,-1132120.358385492,-3.844679832458496,-58121.50292344713,-12.22560066912305,-19610136636254.203,4292.194890253471,2488.6370736664317,8972.866344451904,34.99636459350586,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,75.17644500732422,24.56728172302246,141.40493774414062,30.496286392211914,,,,,-13.590302467346191,7.966442584991455,10.0,-42.826717376708984
5,1.0,660.0,0.0,0.0,10541.0,1488.0,0.0,0.0,0.0,0.0,0.0,2.551708936691284,,,,-1239314.4335618757,-4.50944709777832,-118559.93893796449,-19.28727348182393,-25242524096335.117,5228.049822749514,3125.279505685198,10736.195430755615,65.15914916992188,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,94.15931701660156,35.951942443847656,183.45167541503906,27.319820404052734,,,,,-16.73111343383789,9.283671379089355,10.0,-49.74494934082031
6,1.0,792.0,0.0,0.0,10541.0,1488.0,0.0,0.0,0.0,0.0,0.0,3.141348361968994,,,,-4301391.6861715205,-5.350976943969727,-284532.7473593709,-21.927594215456228,-614616522722395.0,6103.549004092361,3518.0654236353253,12046.728664398193,97.99903869628906,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,105.79063415527344,37.314117431640625,297.3750305175781,41.25374221801758,,,,,-18.735740661621094,10.267532348632812,10.0,-51.80942153930664
7,1.0,924.0,0.0,0.0,10541.0,1488.0,0.0,0.0,0.0,0.0,0.0,3.73116135597229,,,,-7148930.780030203,-5.595679759979248,-500909.15250755555,-3.191075243047231,-3314836049204762.5,7191.877128601074,4208.14346590715,14566.228282928467,108.57098388671875,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,124.3594970703125,44.25049591064453,296.4259948730469,47.5963134765625,,,,,-20.440080642700195,11.52452278137207,10.0,-59.092647552490234
8,1.0,1056.0,0.0,0.0,10541.0,1488.0,0.0,0.0,0.0,0.0,0.0,4.3095879554748535,,,,-9597061.167131005,-5.603878974914551,-686469.7256909765,-2.267952617484084,-8485750185412760.0,7625.004345402573,4574.246981796833,15902.928733825684,69.32366943359375,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,141.9595489501953,48.08911895751953,358.0663757324219,54.34650802612305,,,,,-21.711265563964844,12.604096412658691,10.0,-60.66562271118164
9,1.0,1188.0,0.0,0.0,10541.0,1488.0,0.0,0.0,0.0,0.0,0.0,4.945652008056641,,,,-10302920.26412884,-5.597518444061279,-740146.7641183855,-2.3033461074042765,-1.0603956392393434e+16,8699.684575890049,5040.06743696679,17253.192337036133,152.4846649169922,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,158.6541748046875,48.367401123046875,319.4082946777344,71.4043960571289,,,,,-22.282432556152344,13.484358787536621,10.0,-59.79489517211914
10,1.0,1320.0,0.0,0.0,10541.0,1488.0,0.0,0.0,0.0,0.0,0.0,5.621376037597656,,,,-10305940.71328616,-5.69888162612915,-737886.3831253118,-2.289426313171249,-1.063659788676939e+16,9485.865060286089,5193.20707226058,18554.669387817383,175.89683532714844,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,162.48748779296875,59.79890441894531,427.4124450683594,65.74227142333984,,,,,-22.90709686279297,14.450748443603516,10.0,-65.3842544555664
11,1.0,1452.0,0.0,0.0,10541.0,1488.0,0.0,0.0,0.0,0.0,0.0,6.275264501571655,,,,-10302936.523589155,-5.908877849578857,-737670.6650766182,-2.265675554968124,-1.0642189710126794e+16,9779.474313678164,5668.052953728842,19905.967735290527,163.25735473632812,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,174.42015075683594,59.037925720214844,370.5763854980469,74.78702545166016,,,,,-23.382484436035156,15.393956184387207,10.0,-66.89710998535156
12,1.0,1584.0,0.0,0.0,10541.0,1488.0,0.0,0.0,0.0,0.0,0.0,6.869731426239014,,,,-10313686.534033481,-5.918842315673828,-739037.5478981603,-2.2422591185235734,-1.0652745355968844e+16,10333.57951146906,5858.113560196422,20431.253059387207,160.85806274414062,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,190.01669311523438,61.9323616027832,375.44232177734375,60.829559326171875,,,,,-23.83885955810547,16.2725772857666,10.0,-67.09296417236328
13,1.0,1716.0,0.0,0.0,10541.0,1488.0,0.0,0.0,0.0,0.0,0.0,7.4783594608306885,,,,-10429327.47235601,-5.916285991668701,-755484.3020953238,-1.9641985050768038,-1.065993717111229e+16,10981.841865019365,6206.268286849703,21532.782196044922,188.65789794921875,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,189.324951171875,59.72563934326172,390.6246643066406,76.91876220703125,,,,,-23.759601593017578,17.056032180786133,10.0,-67.57701873779297
