Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
10,1.0,600.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,3.274729013442993,,,,-14404.59213194989,-3.897883892059326,-17426.088838493608,-42.79696757469702,-1100089262222.7988,1022.4144415696462,578.0059224857713,1956.021185874939,24.821197509765625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,32.29967498779297,10.224983215332031,77.16023254394531,17.971189498901367,,,,,-1.9849417209625244,5.524505615234375,10.0,-26.5930233001709
11,0.0,660.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,3.618652820587158,,,,-64275.68248409679,-4.023489952087402,-41145.45018139994,-41.616339288618725,-48423100707.89833,1188.8209403355916,720.0275564866964,2404.3469200134277,48.02130889892578,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,41.95115661621094,10.660988807678223,68.49813842773438,17.694381713867188,,,,,-1.9998701810836792,6.2955851554870605,10.0,-32.3446159362793
12,1.0,720.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,3.9839096069335938,,,,-67063.76389120585,-4.549179553985596,-42108.98696200494,7.796203519929477,-83096.75831172575,1135.4588176409404,697.0240900106369,2385.689817428589,28.4220027923584,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,43.01460266113281,16.336206436157227,104.04884338378906,20.561004638671875,,,,,-2.0812361240386963,6.839123725891113,10.0,-38.584815979003906
13,0.0,780.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,4.318065643310547,,,,-66429.2457687852,-4.733054161071777,-39573.34012152815,7.810896856423149,-20506.064007899535,1386.5111385345458,758.0196667077674,2709.2132749557495,72.54061126708984,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,50.39889144897461,15.330863952636719,94.9753646850586,20.276323318481445,,,,,-2.0974502563476562,7.603720664978027,10.0,-38.584815979003906
14,1.0,840.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,4.677770376205444,,,,-64919.6762806314,-4.753945827484131,-32499.161077088924,7.8109758783242,-20500.686730498146,1543.5144224325816,898.6922236165598,3109.954071998596,129.43209838867188,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,59.75821304321289,24.030170440673828,153.50729370117188,19.360769271850586,,,,,-2.125678300857544,8.285530090332031,10.0,-44.53308868408203
15,1.0,900.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,5.030994176864624,,,,-64654.639011868734,-4.729342937469482,-31358.608638395144,7.810993984262783,-20516.741386213605,1620.494011926651,918.7365170966415,3237.0627660751343,42.25960159301758,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,62.455162048339844,28.05539321899414,167.90541076660156,22.289281845092773,,,,,-2.178421974182129,8.862715721130371,10.0,-44.53308868408203
16,0.0,960.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,5.417452335357666,,,,-65145.90829875839,-4.754256248474121,-30577.13766522357,7.810996468113269,-20533.2151676327,1912.0376862366995,1159.1806727868523,4005.104998588562,48.63102722167969,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,70.98438262939453,26.51342010498047,158.14337158203125,23.956180572509766,,,,,-2.1300981044769287,9.580710411071777,10.123791694641113,-49.77489471435547
17,1.0,1020.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,5.785737752914429,,,,-65163.920294370364,-4.826770305633545,-30562.561904714883,7.810998753016783,-20540.155325940552,2081.0394358317058,1270.952170994123,4086.8455877304077,87.07585906982422,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,77.01315307617188,37.7399787902832,206.23976135253906,24.155391693115234,,,,,-2.1360085010528564,9.986042022705078,10.189236640930176,-54.46562957763672
18,0.0,1080.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,6.1849000453948975,,,,-65125.626295219234,-4.779825210571289,-30552.309383996744,7.81099974359147,-20544.747687821095,2460.850161933899,1310.3960222201256,4531.337573051453,172.67507934570312,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,87.62702941894531,39.77078628540039,196.3662109375,28.959396362304688,,,,,-2.271604299545288,10.586423873901367,10.728710174560547,-54.46562957763672
19,1.0,1140.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,6.562750816345215,,,,-65111.62221347892,-4.739991188049316,-30548.627743705045,7.81099916104773,-20547.87526277229,2354.6016138394675,1496.8829894391606,4971.641531944275,64.6304702758789,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,89.51535034179688,45.50303268432617,244.6571807861328,25.933486938476562,,,,,-2.3237197399139404,11.077048301696777,11.156678199768066,-58.7497673034668
20,1.0,1200.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,6.921077728271484,,,,-65103.75877732343,-4.7467827796936035,-30547.225237669336,7.810999199224418,-20547.667981173217,2747.741865126292,1488.6019862768148,5091.288829803467,66.84132385253906,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,96.59980773925781,47.76668930053711,247.83935546875,31.872020721435547,,,,,-2.4193477630615234,11.443365097045898,11.19218635559082,-58.7497673034668
21,0.0,1260.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,7.298696279525757,,,,-65099.26054892819,-4.743757724761963,-30546.473246221845,7.810998690661601,-20543.981545427,2817.2672283172606,1845.140076184388,5764.687203407288,78.29673767089844,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,109.29557037353516,40.245479583740234,210.29136657714844,45.65037536621094,,,,,-2.6343038082122803,12.079587936401367,11.47772216796875,-62.60470962524414
22,1.0,1320.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,7.634173154830933,,,,-65098.784604054184,-4.7571940422058105,-30546.499394985018,7.81099962456242,-20542.228899011265,2847.6489742438,1619.9218578168984,5895.734270095825,24.496097564697266,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,113.6053466796875,50.5450325012207,238.63558959960938,30.808120727539062,,,,,-2.6284046173095703,12.37951374053955,11.942133903503418,-66.34844207763672
23,0.0,1380.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,7.983058929443359,,,,-65096.978768360415,-4.752984523773193,-30548.854088993645,7.810999332771815,-20541.24981558149,3093.5562619686125,1721.981863609927,6290.039217948914,95.58979797363281,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,123.50061798095703,55.0621337890625,318.2144775390625,45.51435089111328,,,,,-2.689246416091919,12.785008430480957,12.163339614868164,-66.34844207763672
24,1.0,1440.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,8.354209423065186,,,,-65097.30282514627,-4.756296157836914,-30547.710466202214,7.8109983733783475,-20542.880380883813,3313.760901451111,1898.5089003308342,6502.475073814392,9.404783248901367,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,126.53060913085938,67.11155700683594,391.6727294921875,31.765512466430664,,,,,-2.852957248687744,13.191071510314941,12.149344444274902,-68.98631286621094
25,1.0,1500.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,8.686860799789429,,,,-65097.60972133552,-4.751908302307129,-30552.075673689018,7.810998414815498,-20537.6398705729,3372.688386710485,1934.6689564224964,6622.982510566711,45.803401947021484,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,135.7527313232422,63.165523529052734,390.8933410644531,50.35600662231445,,,,,-2.980451822280884,13.457108497619629,12.231249809265137,-68.98631286621094
26,0.0,1560.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,9.018473386764526,,,,-65099.23973699531,-4.754929542541504,-30561.670234792688,7.810997661909291,-20533.810310765733,3667.922295713425,1977.6040324804867,7027.502692222595,141.0570068359375,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,133.58981323242188,46.00710678100586,308.2944030761719,36.70707702636719,,,,,-3.1189374923706055,13.849260330200195,12.215662002563477,-71.3644790649414
27,1.0,1620.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,9.348840713500977,,,,-65101.36705279895,-4.752944469451904,-30571.816871395225,7.810996194159488,-20529.742184376046,3550.9344243526457,2004.72665808588,7065.509064674377,166.9324951171875,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,142.42617797851562,68.82557678222656,409.26348876953125,41.93095016479492,,,,,-3.17323637008667,14.08150863647461,12.46514892578125,-73.03095245361328
28,0.0,1680.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,9.675548553466797,,,,-65101.67143658204,-4.76270055770874,-30572.74400968682,7.810995478176789,-20523.03447538337,3389.920271396637,2068.684820563389,7136.70300579071,180.3769989013672,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,137.25723266601562,70.83757781982422,316.1537780761719,48.566158294677734,,,,,-3.2993245124816895,14.388525009155273,12.614811897277832,-73.03095245361328
29,1.0,1740.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,10.16817307472229,,,,-65109.72170321688,-4.798507213592529,-30611.113300605826,7.8109967109750675,-20521.733930733542,3478.5693039576213,2160.222991179566,7396.6403551101685,100.32894134521484,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,143.87667846679688,65.64238739013672,344.7821044921875,38.16819381713867,,,,,-3.292781352996826,14.655601501464844,12.52363395690918,-75.21945190429688
30,1.0,1800.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,10.52699875831604,,,,-65112.6530980107,-4.794745922088623,-30624.725205069946,7.810988539233798,-20517.95707027195,3649.7624180475873,2053.4250090736396,7459.983905792236,207.86053466796875,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,150.69996643066406,65.41932678222656,353.6365051269531,39.45939636230469,,,,,-3.506911277770996,14.978711128234863,12.47773551940918,-75.21945190429688
31,0.0,1860.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,10.851396560668945,,,,-65167.19751245448,-4.823160648345947,-30882.990146968157,7.810991443589063,-20514.17939513528,4059.7913891474404,2210.094406245952,7891.7515869140625,203.77366638183594,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,155.2710418701172,65.18505096435547,382.9805908203125,62.29252243041992,,,,,-3.5804104804992676,15.289896011352539,12.585953712463379,-77.56317138671875
32,1.0,1920.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,11.35892128944397,,,,-65201.29935155603,-4.807399272918701,-31045.10149493396,7.810922922260607,-20506.174725297817,3862.842089478175,2300.3779497191435,7904.172113418579,115.4113540649414,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,157.2196502685547,73.01287841796875,354.9841003417969,31.984891891479492,,,,,-3.7680976390838623,15.621820449829102,12.65615177154541,-79.77103424072266
33,0.0,1980.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,11.77060055732727,,,,-65436.41260827593,-4.818260669708252,-32181.34372000198,7.810721769073845,-20503.376533141334,4198.980823230743,2383.952162710528,8091.930242538452,117.73352813720703,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,163.0453643798828,69.16566467285156,352.6579895019531,37.55973434448242,,,,,-3.9273252487182617,15.911970138549805,12.381597518920898,-79.77103424072266
34,1.0,2040.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,12.31585955619812,,,,-65361.19213114,-4.851917266845703,-32027.220225805704,7.809852452886017,-20487.23139236494,4212.969745922089,2463.2509826515593,8414.34077835083,156.69764709472656,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,160.65892028808594,73.42892456054688,421.557861328125,55.02668762207031,,,,,-4.145877838134766,16.328317642211914,12.425929069519043,-82.39884185791016
35,1.0,2100.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,12.705297708511353,,,,-66296.02675893037,-4.837279796600342,-37368.58855341957,7.810904205688632,-20455.895658724105,3901.995165300369,2412.861152281109,8644.103276252747,39.74787139892578,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,173.14175415039062,84.61003112792969,474.01165771484375,47.327911376953125,,,,,-4.215200424194336,16.52376365661621,12.218570709228516,-82.39884185791016
36,0.0,2160.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,13.06687068939209,,,,-61880.59634861703,-4.8113555908203125,-36228.96942676909,7.810837612402223,-20060.274563194947,4208.999612585703,2402.7117563202783,8540.117588996887,144.86497497558594,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,162.74624633789062,75.62617492675781,440.4960021972656,41.275394439697266,,,,,-4.4980034828186035,16.887680053710938,12.390947341918945,-82.80908203125
37,1.0,2220.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,13.365691184997559,,,,-51283.097158846314,-4.820260047912598,-32528.018806930035,7.810997334466484,-19209.69640730229,4640.962967713674,2442.7737927102794,8491.420333862305,210.3454132080078,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,178.85768127441406,84.70834350585938,464.2821044921875,51.2388801574707,,,,,-4.4393134117126465,17.06427574157715,12.341813087463379,-84.24429321289062
38,0.0,2280.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,13.705247163772583,,,,-25213.18243666202,-4.725761413574219,-20007.680759558094,7.810955432454003,-15239.590967677295,4133.31616083781,2509.118933693767,8641.633907318115,100.7698745727539,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,179.8837127685547,71.7396469116211,430.18255615234375,38.137699127197266,,,,,-4.526556491851807,17.292814254760742,12.23604679107666,-84.24429321289062
39,1.0,2340.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,14.053727149963379,,,,-19546.154075899372,-4.739625453948975,-18253.703097687736,7.810968239555249,-13973.892525471874,4715.119359556834,2656.6507803675436,8886.110112190247,281.9017333984375,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,182.86532592773438,87.31122589111328,474.3460998535156,54.91699981689453,,,,,-4.90305757522583,17.665424346923828,11.821039199829102,-86.53730773925781
40,1.0,2400.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,14.408551692962646,,,,-14470.464530476132,-4.75031042098999,-16082.712579308101,7.810994427454294,-12139.648063131506,4537.2084723790485,2451.030193682311,9018.92501449585,219.1271514892578,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,194.2175750732422,83.0363540649414,401.6475524902344,36.658058166503906,,,,,-5.082613945007324,18.03632926940918,11.852815628051758,-86.53731536865234
41,0.0,2460.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,14.762142419815063,,,,-5679.355755473164,-4.710510730743408,-11907.479384506498,7.810999725920605,-5561.449774836553,4954.957833719253,2558.511429047644,9314.622508049011,271.6862487792969,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,189.28985595703125,92.95664978027344,543.6697998046875,49.92826843261719,,,,,-5.009196758270264,18.23406410217285,11.88196849822998,-87.9158706665039
42,1.0,2520.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,15.131621837615967,,,,-4707.638599101968,-4.6886982917785645,-11448.228540108099,7.810999705403567,-4361.715425709786,4402.946412150065,2759.447853695569,9268.402002334595,134.53392028808594,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,184.83628845214844,84.52056121826172,498.94219970703125,59.73666763305664,,,,,-5.129066467285156,18.493083953857422,11.841479301452637,-89.16499328613281
43,0.0,2580.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,15.475143432617188,,,,-4384.734415275239,-4.707517147064209,-11127.60450024796,7.810997911835468,-3953.387466616913,4717.6415953954065,3029.062088260965,9378.19003868103,44.30786895751953,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,191.25413513183594,80.5791244506836,383.32244873046875,53.69223403930664,,,,,-5.2590227127075195,18.80657958984375,11.809101104736328,-89.16499328613281
44,1.0,2640.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,15.782918214797974,,,,-4363.047598505987,-4.705775260925293,-11135.436265231443,7.810999450630217,-3919.9188608935,4678.87619228363,2912.1385116419765,9522.48438835144,208.3659210205078,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,193.70758056640625,104.0924301147461,708.334716796875,61.756080627441406,,,,,-5.316797256469727,19.04218864440918,12.065607070922852,-90.33160400390625
45,1.0,2700.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,16.143874883651733,,,,-4451.3799808824015,-4.693324089050293,-11279.62077809452,7.8109990510784,-3984.13984297658,4887.195380910238,2627.769440853414,9535.013055801392,202.43214416503906,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,203.9944305419922,98.58678436279297,525.532470703125,62.341102600097656,,,,,-5.49406099319458,19.265361785888672,11.759824752807617,-90.33160400390625
46,0.0,2760.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,16.480233907699585,,,,-4573.847476358483,-4.704977035522461,-11390.900465678567,7.810998329638728,-4178.91311892516,4994.845847765605,2724.979310488464,9687.356068611145,226.10804748535156,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,217.871337890625,96.23981475830078,427.7108459472656,57.82588195800781,,,,,-5.4511590003967285,19.450117111206055,11.758628845214844,-91.06015014648438
47,1.0,2820.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,16.86363649368286,,,,-5098.681194303849,-4.761455059051514,-11497.211133760296,7.810998444186278,-4400.124675037045,4701.936338853836,2773.430510746034,9673.878143310547,46.812931060791016,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,197.27151489257812,84.25837707519531,386.47613525390625,36.96107864379883,,,,,-5.522659778594971,19.637678146362305,11.710563659667969,-91.77495574951172
48,0.0,2880.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,17.20532202720642,,,,-7013.337165816427,-4.958467483520508,-11727.312121382107,7.810999154359679,-4076.444607004079,4681.6129023869835,2673.3728632959333,9695.673233032227,122.84735107421875,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,211.2970733642578,94.93518829345703,497.8211669921875,50.68758010864258,,,,,-5.783210754394531,19.876413345336914,11.422059059143066,-91.77495574951172
49,1.0,2940.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,17.54308795928955,,,,-6746.121422784761,-4.929129600524902,-11785.013032814699,7.810997866346088,-4443.040840076018,4773.334194421768,2679.4449483084218,9727.779566764832,291.9527587890625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,199.1147918701172,88.68583679199219,453.6744384765625,45.232582092285156,,,,,-5.656279563903809,19.96307945251465,11.608044624328613,-91.85260772705078
50,1.0,3000.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,17.894758224487305,,,,-7499.5178858430245,-4.932616233825684,-11941.931821691936,7.810996253471967,-4607.710163592468,4955.963619200388,2761.556619271625,9580.6327419281,168.5648651123047,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,208.00765991210938,110.52639770507812,712.1234741210938,44.3303337097168,,,,,-5.876713752746582,20.166528701782227,11.316314697265625,-91.85260772705078
51,0.0,3060.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,18.220366716384888,,,,-14738.000571935707,-5.147164821624756,-13212.551123418027,7.810987596083335,-5024.420985097996,5368.729481919607,2587.9897995636607,9705.916397094727,309.5393981933594,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,219.79754638671875,106.37884521484375,701.8712768554688,54.405574798583984,,,,,-5.7433342933654785,20.172441482543945,11.249092102050781,-92.2322006225586
52,1.0,3120.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,18.543638944625854,,,,-21731.73240528214,-5.132188320159912,-14271.45918851637,7.810984745730046,-5669.0539888962685,5046.988836987814,2622.94872278423,9723.529302597046,313.906005859375,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,227.8851776123047,124.70759582519531,675.1114501953125,54.50117874145508,,,,,-6.118750095367432,20.566049575805664,11.09927749633789,-92.9461669921875
53,0.0,3180.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,18.87097716331482,,,,-26157.110805702174,-5.25364351272583,-15158.611213673163,7.810983777804895,-5467.672238791011,5803.944318072001,2754.207782054808,9726.664113998413,812.6727294921875,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,208.56353759765625,99.14696502685547,612.6788330078125,61.83884811401367,,,,,-6.037404537200928,20.638965606689453,11.03455638885498,-92.9461669921875
54,1.0,3240.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,19.200748682022095,,,,-27405.65687735731,-5.255198955535889,-15437.637327869654,7.810982736164566,-5793.413010732139,4733.955393234889,3096.8096579305998,9992.38492679596,160.65914916992188,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,237.2902374267578,108.0421371459961,578.7022094726562,49.07766342163086,,,,,-6.246804714202881,21.01513671875,10.971171379089355,-94.98738861083984
55,1.0,3300.0,0.0,0.0,4771.0,1122.0,0.0,0.0,0.0,0.0,0.0,19.530693292617798,,,,-38114.6539683555,-5.332348823547363,-17223.947228837955,7.810936304748053,-6038.05954364467,4944.8002050558725,2911.95854780564,10028.908040046692,147.19387817382812,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,224.46002197265625,95.7166519165039,481.13525390625,24.10982322692871,,,,,-6.439056873321533,21.19495391845703,10.771646499633789,-94.98738861083984
