Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0,59.0,0.0,0.0,4688.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.003669261932373047,,,,,,,,,1223.5903465788242,695.3298184563912,2405.944522857666,23.276044845581055,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,12.156928062438965,2.5547146797180176,19.208309173583984,7.062854766845703,,,,,-0.12594327330589294,2.703124761581421,10.0,-10.158413887023926
2,1.0,118.0,0.0,0.0,4688.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.44714808464050293,,,,-256031.24536880423,-4.43654727935791,22039.09856351369,-41.65186832161992,-8.184088008258873e+23,1074.5538415100616,592.9083814564765,2106.248083114624,39.172306060791016,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,14.817721366882324,3.57432222366333,25.97464942932129,8.978653907775879,,,,,-0.452661395072937,2.821672201156616,10.0,-12.060893058776855
3,0.0,177.0,0.0,0.0,4688.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.8143284320831299,,,,-199916.4115232321,-4.390593528747559,51809.941223519,-41.64310138971466,-259088742206.0315,938.7395380957652,520.4344818199172,1827.6223239898682,44.99127960205078,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,18.1993350982666,3.992035150527954,29.922454833984375,11.048962593078613,,,,,-0.8597811460494995,3.1115574836730957,10.0,-12.060893058776855
4,1.0,236.0,0.0,0.0,4688.0,1122.0,0.0,0.0,0.0,0.0,0.0,1.188060998916626,,,,-194756.24368228682,-4.391990661621094,54407.47915098236,-32.50359592714258,-1031467.5772560188,892.7293602894929,518.1733448951611,1764.1276512145996,19.709835052490234,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,20.655899047851562,4.377100467681885,31.972963333129883,11.423456192016602,,,,,-1.1792768239974976,3.563295364379883,10.0,-14.585322380065918
5,0.0,295.0,0.0,0.0,4688.0,1122.0,0.0,0.0,0.0,0.0,0.0,1.5533475875854492,,,,-195011.52210603017,-4.393428802490234,54273.21001890894,-60.446414681578844,-60937562.60720718,840.3973115177478,457.32662337210854,1605.7272758483887,33.56455612182617,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,20.401351928710938,3.845067024230957,30.69175148010254,11.58639907836914,,,,,-1.2841989994049072,3.8841300010681152,10.0,-14.585322380065918
6,1.0,354.0,0.0,0.0,4688.0,1122.0,0.0,0.0,0.0,0.0,0.0,1.9197864532470703,,,,-199625.2822836138,-4.58860969543457,51555.57070289647,-60.48396734779215,-8860051351416.832,970.165992381209,559.583032152549,1936.7247314453125,29.777305603027344,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,24.017414093017578,5.329444885253906,38.12942886352539,11.185742378234863,,,,,-1.2171695232391357,4.324326038360596,10.0,-16.84695816040039
7,1.0,413.0,0.0,0.0,4688.0,1122.0,0.0,0.0,0.0,0.0,0.0,2.290736198425293,,,,-55023.665635345926,-5.951170444488525,-21900.088240634526,-2.6036464033642104,-2698981580.733598,929.5150072130107,505.6969847403852,1798.4224071502686,42.71940612792969,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,23.733097076416016,5.324301719665527,39.071231842041016,14.208836555480957,,,,,-1.2218657732009888,4.585578441619873,10.045058250427246,-20.505718231201172
8,0.0,472.0,0.0,0.0,4688.0,1122.0,0.0,0.0,0.0,0.0,0.0,2.6626169681549072,,,,-110972.65069563716,-6.365924835205078,-42223.90198267674,-2.1042033326324403,-20704337955.29943,1003.3813746662463,552.4124809666271,1915.5847692489624,46.836944580078125,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,27.619138717651367,6.625010013580322,49.30648422241211,16.50856590270996,,,,,-1.091174840927124,5.009531021118164,10.520090103149414,-20.505718231201172
9,1.0,531.0,0.0,0.0,4688.0,1122.0,0.0,0.0,0.0,0.0,0.0,3.0244081020355225,,,,-238453.78503462233,-6.26570987701416,-101587.01311575108,-2.1802929707535412,-1564947640838.328,868.8362842333519,559.3623754157206,1909.1796779632568,18.423803329467773,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,27.892963409423828,7.809355735778809,48.72799301147461,14.743093490600586,,,,,-0.9857567548751831,5.3492655754089355,10.665863037109375,-24.360342025756836
10,0.0,590.0,0.0,0.0,4688.0,1122.0,0.0,0.0,0.0,0.0,0.0,3.3875746726989746,,,,-271262.0073441657,-5.990746974945068,-135417.93160179237,-0.4450065305106682,-19618456128827.18,972.0355410495047,506.9373357707909,1836.0815658569336,46.05416488647461,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,28.825624465942383,7.28031587600708,44.454856872558594,15.317062377929688,,,,,-0.9823828339576721,5.789918899536133,10.980401992797852,-24.360342025756836
11,1.0,649.0,0.0,0.0,4688.0,1122.0,0.0,0.0,0.0,0.0,0.0,3.7089791297912598,,,,-498190.59588539804,-5.670989990234375,-256801.18730202172,-41.11315392317214,-207107409683470.84,1008.2379263215146,611.9136768823861,2035.4042882919312,46.00352096557617,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,34.68308639526367,10.97264575958252,72.07048797607422,11.668787956237793,,,,,-0.9973620176315308,6.312536239624023,11.00598430633545,-28.959001541137695
12,1.0,708.0,0.0,0.0,4688.0,1122.0,0.0,0.0,0.0,0.0,0.0,4.0518958568573,,,,-581515.4689631225,-5.411660671234131,-299098.52293904463,-41.14067726455592,-13799784134087.271,1009.3184915316307,553.4312379958864,1943.2839660644531,28.973047256469727,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,35.594398498535156,12.345038414001465,65.44962310791016,16.413127899169922,,,,,-1.107625961303711,6.744838714599609,11.049356460571289,-34.0243034362793
13,0.0,767.0,0.0,0.0,4688.0,1122.0,0.0,0.0,0.0,0.0,0.0,4.382561445236206,,,,-630099.4514100081,-5.362451076507568,-322888.9233161234,-41.1406772693311,-3.1166561821365805e+17,1215.6280099739463,651.6572245770965,2276.2821378707886,18.91724967956543,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,45.15983581542969,13.474889755249023,76.99336242675781,20.813077926635742,,,,,-1.164348840713501,7.338280200958252,11.134516716003418,-34.0243034362793
14,1.0,826.0,0.0,0.0,4688.0,1122.0,0.0,0.0,0.0,0.0,0.0,4.748089790344238,,,,-569300.7380304135,-5.34139347076416,-296258.84140149306,-41.1406772693311,-5.70779852045219e+18,1100.4610200009104,671.036779955305,2334.524600982666,60.57272720336914,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,46.249176025390625,18.497661590576172,107.9097671508789,15.22511100769043,,,,,-1.291330337524414,7.775387287139893,11.276482582092285,-38.82726287841797
15,0.0,885.0,0.0,0.0,4688.0,1122.0,0.0,0.0,0.0,0.0,0.0,5.088686943054199,,,,-555139.878272762,-5.3452839851379395,-297824.00598895294,-41.1406772693311,-2.9146201944480915e+19,1284.7942979133736,717.6917841026948,2488.2765140533447,28.350683212280273,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,52.813087463378906,19.537220001220703,106.97161865234375,22.329870223999023,,,,,-1.4153882265090942,8.267027854919434,11.29800796508789,-38.82726287841797
16,1.0,944.0,0.0,0.0,4688.0,1122.0,0.0,0.0,0.0,0.0,0.0,5.470891952514648,,,,-426817.42497651465,-5.290212154388428,-224168.2563832583,-41.1406772693311,-7.84582232170239e+16,1316.25610642514,781.6622474223059,2746.3590507507324,16.368017196655273,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,56.49702072143555,24.959993362426758,117.77461242675781,19.476943969726562,,,,,-1.4596467018127441,8.725010871887207,11.46208381652832,-43.3004264831543
17,1.0,1003.0,0.0,0.0,4688.0,1122.0,0.0,0.0,0.0,0.0,0.0,5.844319581985474,,,,-431146.9523421602,-5.298800468444824,-235003.1086975896,-41.1406772693311,-3.641452878928417e+17,1498.0450573937367,813.399682660186,2767.3201265335083,33.34463882446289,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,57.99281311035156,21.529464721679688,111.67784881591797,22.068899154663086,,,,,-1.7556627988815308,9.18779468536377,11.558677673339844,-48.00041198730469
