Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
10,1.0,530.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,2.9264206886291504,,,,-772356.052251297,-3.219797372817993,-414208.7508412109,-2.2413124956308312,-1369851.8264838862,599.3794399387432,339.54265365321163,1192.4251656532288,18.042877197265625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,22.78727149963379,6.805255889892578,39.84495544433594,10.917610168457031,,,,,0.34494754672050476,5.490638732910156,11.51518726348877,-22.838388442993164
11,0.0,583.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,3.2649872303009033,,,,-1036977.1098071963,-2.563983917236328,-806488.8738985771,4.110085871048227,-250753.37434665626,588.918328312208,329.7124754850017,1124.9516053199768,38.10475540161133,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,23.270328521728516,7.077960014343262,42.200828552246094,13.735416412353516,,,,,0.522601842880249,5.828193187713623,11.739055633544922,-22.838388442993164
12,1.0,636.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,3.580864667892456,,,,-1122459.487273799,-2.29610013961792,-876936.8231663549,7.807280737517265,-226939.9462644056,605.0029158322317,354.43163811929145,1155.13814163208,17.796184539794922,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,25.514156341552734,8.506819725036621,45.434425354003906,10.282160758972168,,,,,0.6559903025627136,6.096719264984131,11.71855354309082,-26.48836898803711
13,0.0,689.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,3.9260435104370117,,,,-1108617.773371388,-2.2319769859313965,-866247.1293920017,7.810897528085554,-226613.8126989998,587.2239947633923,347.8095348292853,1123.2271378040314,6.0880446434021,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,27.73170280456543,10.6154203414917,71.35052490234375,12.550909042358398,,,,,0.6937454342842102,6.4369330406188965,11.728324890136719,-26.48836898803711
14,1.0,742.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,4.275824308395386,,,,-1076269.0507268207,-2.1982574462890625,-841101.1789434367,7.810888578553618,-226552.05448990708,659.1344969947384,371.72697732574073,1287.0001983642578,39.13853454589844,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,32.10868453979492,12.46497917175293,79.23810577392578,14.801018714904785,,,,,0.7266845107078552,6.868997097015381,11.748554229736328,-31.094226837158203
15,0.0,795.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,4.621211528778076,,,,-833748.2813760634,-2.296055555343628,-652497.8450541665,7.8083954720936335,-225858.3592951684,588.8903190490772,351.95933378553264,1221.3696455210447,10.49630355834961,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,31.26801872253418,11.721474647521973,63.9746208190918,3.742680311203003,,,,,0.7611851692199707,7.1783447265625,11.785221099853516,-31.094226837158203
16,1.0,848.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,4.964536666870117,,,,-419263.39361764706,-2.467982530593872,-330064.8099208401,7.787154061860957,-220165.343119838,697.7243226879048,451.24933891908256,1679.6664814949036,17.517839431762695,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,41.08037567138672,36.91063690185547,275.97967529296875,15.39951229095459,,,,,0.6507249474525452,7.613285541534424,11.659306526184082,-35.50214385986328
17,1.0,901.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,5.27241063117981,,,,-202397.08506177162,-2.5639572143554688,-160793.9328967371,7.547982657211212,-186991.05506232797,723.6269444879496,386.54382153784286,1367.5207476615906,11.94990348815918,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,36.37184524536133,15.13383674621582,89.222412109375,10.065321922302246,,,,,0.5474032163619995,7.83372688293457,11.696842193603516,-35.50214385986328
18,0.0,954.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,5.602463960647583,,,,-93826.86467710201,-2.6753480434417725,-75622.70968844561,7.30034557879518,-146318.04698001946,775.3835140297998,460.05823645596496,1616.8680703043938,45.757572174072266,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,43.890342712402344,22.06318473815918,122.22413635253906,8.300084114074707,,,,,0.5538001656532288,8.158205032348633,11.775229454040527,-39.45574951171875
19,1.0,1007.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,5.935908317565918,,,,-24979.102004164535,-2.777092695236206,-20180.04801474281,6.911349509601429,-41906.03416932664,793.0681858242683,469.5337661530536,1676.8224000930786,14.269609451293945,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,48.04536819458008,36.3441162109375,266.2564392089844,16.424867630004883,,,,,0.41194772720336914,8.480210304260254,11.68558406829834,-44.11946487426758
20,0.0,1060.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,6.25782322883606,,,,-11001.153659581863,-2.7889492511749268,-8852.946447584372,7.0353374586565876,-17452.91975751028,1026.2771594524384,577.0615615651982,1894.861175775528,101.6014633178711,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,52.55254364013672,23.31130027770996,145.2958984375,10.87208366394043,,,,,0.29598468542099,8.811980247497559,11.730306625366211,-44.11946487426758
21,1.0,1113.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,6.596168756484985,,,,-4390.24137667277,-2.787883758544922,-3517.6980726746033,7.279501556180871,-7285.195336625312,1041.8903583040778,528.1465669561542,1859.6067080497742,36.44865036010742,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,54.111236572265625,27.4538631439209,144.51734924316406,16.440418243408203,,,,,0.16298092901706696,9.007596969604492,11.737415313720703,-47.26582336425781
22,0.0,1166.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,6.92570424079895,,,,-2191.9943017730593,-2.7550015449523926,-1750.0501326516198,6.700768901008546,-4443.644716629656,1095.38403233942,602.1606475153487,2041.9332213401794,19.599393844604492,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,62.759544372558594,31.558624267578125,143.5743408203125,15.93612289428711,,,,,0.072171650826931,9.32187271118164,11.841544151306152,-47.26582336425781
23,1.0,1219.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,7.266371965408325,,,,-1289.8353801148787,-2.7470526695251465,-1024.2466190616806,6.823296416343269,-3295.578790614928,1055.9867520197383,656.7675993413472,2092.0032138824463,9.385756492614746,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,56.928192138671875,29.6448917388916,139.5500946044922,12.231791496276855,,,,,-0.10918069630861282,9.552271842956543,11.84901237487793,-51.323707580566406
24,0.0,1272.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,7.592391729354858,,,,-1026.7216098548113,-2.7493574619293213,-816.9505683895893,7.199020715938206,-3053.6740667219615,1258.8765008584508,693.572301496629,2323.680778980255,10.031240463256836,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,66.94652557373047,28.126327514648438,128.17141723632812,24.686826705932617,,,,,-0.2644951343536377,9.872459411621094,11.831557273864746,-51.323707580566406
25,1.0,1325.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,7.936114072799683,,,,-894.8267312890022,-2.747715711593628,-708.9883660241413,6.712582814901933,-2996.980124043623,1126.4021808246396,674.35317940407,2439.7242436408997,71.97763061523438,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,69.1600341796875,34.28125762939453,159.32762145996094,18.20142936706543,,,,,-0.3137677311897278,10.072413444519043,11.86637020111084,-54.607913970947266
26,0.0,1378.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,8.271745204925537,,,,-880.0970003332869,-2.7434842586517334,-703.2212172992836,7.651034857336075,-2910.4965944812266,1427.575216910749,742.1965963120593,2505.1700013279915,121.19508361816406,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,72.40089416503906,40.868614196777344,190.90072631835938,16.05064582824707,,,,,-0.515721321105957,10.350417137145996,11.936635971069336,-54.607913970947266
27,1.0,1431.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,8.61848497390747,,,,-840.5575593384126,-2.741999387741089,-672.3043836129275,7.720240557200727,-2882.8042037965683,1309.518326057578,869.8769340798683,2752.3258361816406,41.21492004394531,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,77.78759002685547,39.521427154541016,175.4263153076172,21.358665466308594,,,,,-0.5238319635391235,10.535011291503906,11.875876426696777,-58.761837005615234
28,0.0,1484.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,8.955666780471802,,,,-827.4033715363232,-2.7430357933044434,-662.1386039013142,7.783035754771214,-2872.6216560052017,1314.9539166666427,753.9692965142153,2849.8244404792786,15.041426658630371,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,82.18941497802734,48.007972717285156,239.9424285888672,14.000150680541992,,,,,-0.6600366830825806,10.746896743774414,11.812566757202148,-58.761837005615234
29,1.0,1537.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,9.292117595672607,,,,-813.2544309965817,-2.7424063682556152,-651.0021392784048,7.795185406414049,-2864.4420283706327,1782.348414735974,888.4395739992949,3014.892605781555,17.668994903564453,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,87.96060943603516,41.54374694824219,186.15089416503906,21.577804565429688,,,,,-0.8969462513923645,11.03783130645752,11.922989845275879,-62.374183654785156
30,0.0,1590.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,9.624367237091064,,,,-805.553820133766,-2.7400715351104736,-644.8782173618788,7.770568228486392,-2861.2879215522826,1704.114762099284,892.4475760927807,3383.6791586875916,85.3505859375,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,104.54613494873047,103.90177154541016,779.3931274414062,29.489748001098633,,,,,-1.058018684387207,11.247550010681152,11.9230318069458,-62.374183654785156
31,1.0,1643.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,9.968750715255737,,,,-803.7253960100064,-2.739694833755493,-643.5177091713018,7.785475610970737,-2859.5780535169993,2066.9433831178917,825.6089605981123,3346.5043683052063,117.30941772460938,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,103.94345092773438,74.30278015136719,412.8442077636719,13.283031463623047,,,,,-1.1594992876052856,11.389091491699219,11.830020904541016,-65.30734252929688
32,0.0,1696.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,10.277230501174927,,,,-802.4740957481191,-2.744771957397461,-642.5657523019216,7.806796974694911,-2858.9015196463847,1445.4387565558811,1025.4504578932858,3389.005195617676,24.5588321685791,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,101.59960174560547,55.078765869140625,224.11077880859375,14.426246643066406,,,,,-1.299277424812317,11.624711036682129,11.934727668762207,-65.30734252929688
33,1.0,1749.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,10.570666551589966,,,,-801.283101846738,-2.742213249206543,-641.6240062313993,7.804712461069826,-2858.2709948287256,2020.7088707617993,1076.3706998135121,3680.6342434883118,66.17982482910156,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,107.37953186035156,48.33029556274414,216.44830322265625,26.27875328063965,,,,,-1.470288872718811,11.828293800354004,12.02213191986084,-68.47962188720703
34,1.0,1802.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,10.876786231994629,,,,-800.9306519967051,-2.7410566806793213,-641.3590474266937,7.800849999831395,-2858.165224591137,1957.0237395178597,984.3284038446582,3687.488693714142,217.39541625976562,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,110.0765151977539,86.09420013427734,515.5750732421875,26.716135025024414,,,,,-1.4454498291015625,11.895346641540527,12.088665008544922,-71.10638427734375
35,0.0,1855.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,11.176299810409546,,,,-800.9604045739663,-2.7416083812713623,-641.3872191381265,7.807714031328267,-2858.446576243769,1790.2707182236438,1247.187744099937,3935.5962834358215,156.96304321289062,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,113.29508209228516,61.24793243408203,254.9220733642578,13.860486030578613,,,,,-1.6319184303283691,12.130131721496582,11.95620346069336,-71.10638427734375
36,1.0,1908.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,11.507162809371948,,,,-800.824447737177,-2.7453465461730957,-641.2855187547948,7.807739531847105,-2858.3141891705554,2146.0679734135574,1230.7912627508254,3911.37382376194,7.554930210113525,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,115.99078369140625,64.56285095214844,296.1221923828125,8.210582733154297,,,,,-1.7845309972763062,12.227705955505371,12.094636917114258,-73.34326171875
37,0.0,1961.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,11.835861444473267,,,,-800.2864057857327,-2.741891384124756,-640.8567648608047,7.801319774904744,-2857.9087589025316,2251.9441544334845,1326.0092887034364,4131.436553001404,162.68365478515625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,109.38080596923828,63.82317352294922,259.73388671875,22.399906158447266,,,,,-1.6639223098754883,12.276569366455078,12.535493850708008,-73.34326171875
38,1.0,2014.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,12.142768144607544,,,,-800.2093669974013,-2.7488677501678467,-640.8009119810137,7.8105596787552685,-2857.757727414154,2202.070274588072,1224.501341617116,4132.827910006046,14.797161102294922,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,113.7965087890625,76.26207733154297,402.97747802734375,16.796810150146484,,,,,-1.7778875827789307,12.418587684631348,12.437163352966309,-75.32699584960938
39,0.0,2067.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,12.45682668685913,,,,-800.1553932335261,-2.7432990074157715,-640.7553745063872,7.809417508060364,-2857.8829040567757,2174.49620757013,1245.9102796609163,4762.623513221741,54.93972396850586,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,134.506591796875,138.93260192871094,1008.7919311523438,31.816204071044922,,,,,-1.903594970703125,12.635208129882812,12.395393371582031,-75.32699584960938
40,1.0,2120.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,12.793979406356812,,,,-800.1284391818475,-2.74556827545166,-640.735912257164,7.810111587884117,-2858.071615447937,2323.7872384809098,1217.9456978970616,4353.406631469727,231.74375915527344,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,125.08790588378906,66.50080871582031,324.2223815917969,23.204465866088867,,,,,-1.8405176401138306,12.612829208374023,12.685941696166992,-76.53455352783203
41,0.0,2173.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,13.097050905227661,,,,-800.0649961569413,-2.742506504058838,-640.6841221935562,7.807658405963473,-2858.144530171041,2431.4013574708183,1236.4235632981133,4438.056454658508,247.2724151611328,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,118.82939910888672,75.33403778076172,385.9060363769531,29.350374221801758,,,,,-1.8822630643844604,12.672272682189941,12.678117752075195,-76.53455352783203
42,1.0,2226.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,13.414244890213013,,,,-800.033838539281,-2.747833013534546,-640.6634444950906,7.807191552402208,-2858.2015063495937,2239.7362266576515,1216.690894020759,4551.898971557617,7.552360534667969,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,137.96115112304688,79.66468048095703,382.65277099609375,24.636981964111328,,,,,-1.9973697662353516,12.856087684631348,12.657597541809082,-78.4540786743164
43,0.0,2279.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,13.746460914611816,,,,-800.0598343290424,-2.751831293106079,-640.6875328207135,7.8102079595042095,-2858.374616017428,2387.290252460624,1357.6534381932079,4622.931528568268,159.8067169189453,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,127.92628479003906,65.45397186279297,284.6087646484375,20.232629776000977,,,,,-1.9301270246505737,12.873934745788574,12.965531349182129,-78.4540786743164
44,1.0,2332.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,14.055917978286743,,,,-800.0233807247478,-2.7582647800445557,-640.6624937015758,7.810143247135723,-2858.069816116306,2505.347100437812,1414.8230672856341,4762.72306728363,17.527563095092773,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,126.4747085571289,92.10784912109375,403.0296936035156,35.02353286743164,,,,,-2.1902129650115967,13.101883888244629,12.73790168762207,-80.66030883789062
45,0.0,2385.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,14.411554098129272,,,,-799.9952523768394,-2.7537412643432617,-640.6366063595601,7.810194794894492,-2858.0016631138087,2339.4557068662825,1402.1912413923717,4812.259832382202,30.325054168701172,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,135.26153564453125,80.99989318847656,410.79327392578125,29.676410675048828,,,,,-2.137174129486084,13.132697105407715,12.8967924118042,-80.66030883789062
46,1.0,2438.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,14.747954845428467,,,,-799.9843277100966,-2.756870985031128,-640.6301229947838,7.810322959731571,-2857.8483907945874,2197.946851617323,1466.361478591477,4906.02354285121,103.35800170898438,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,132.3982391357422,78.8490982055664,363.2456970214844,15.155585289001465,,,,,-2.3150322437286377,13.271855354309082,12.765661239624023,-82.17913818359375
47,0.0,2491.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,15.089434146881104,,,,-799.9783407173437,-2.769630193710327,-640.6343091629557,7.810733498943712,-2857.7473357229455,2497.721462686107,1590.588207268378,4919.622030496597,181.13479614257812,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,129.07220458984375,90.11498260498047,436.775390625,28.654478073120117,,,,,-2.454766035079956,13.36508560180664,12.767836570739746,-82.17913818359375
48,1.0,2544.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,15.43325686454773,,,,-799.9671557243598,-2.782150983810425,-640.6340281403982,7.810919487710345,-2857.506038654474,2551.685571400624,1408.4115320158958,5104.517622470856,15.91584300994873,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,132.6442413330078,75.50402069091797,290.1197204589844,30.184104919433594,,,,,-2.41359806060791,13.481400489807129,12.865025520324707,-83.56877136230469
49,0.0,2597.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,15.780704259872437,,,,-799.9669103424011,-2.7895116806030273,-640.6391281435705,7.810844579763251,-2857.6596029191546,2808.9849946723793,1529.1396917732459,5098.531907081604,20.152843475341797,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,152.89031982421875,102.50800323486328,469.5322265625,28.328750610351562,,,,,-2.445119619369507,13.582486152648926,13.096341133117676,-83.56878662109375
50,1.0,2650.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,16.123055458068848,,,,-799.9741414343856,-2.8063955307006836,-640.6569455510223,7.810973945504873,-2857.9165068790785,2975.2631697564757,1608.354577046111,5677.994366168976,197.4361572265625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,144.8306427001953,101.8788833618164,463.2377014160156,38.770999908447266,,,,,-2.339803695678711,13.664461135864258,13.04914379119873,-85.44971466064453
51,1.0,2703.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,16.4764244556427,,,,-799.9969652112503,-2.777294874191284,-640.6557127314043,7.810864551048777,-2858.4406085667524,2476.5201392263734,1459.9775560956632,5332.907375335693,13.553760528564453,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,152.71287536621094,94.44886016845703,511.5966796875,34.914146423339844,,,,,-2.5614566802978516,13.883928298950195,13.048334121704102,-87.9841079711914
52,0.0,2756.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,16.820724725723267,,,,-799.9696724757254,-2.7922351360321045,-640.6434741630651,7.810668821371044,-2858.1552411573707,3373.6607459806046,1568.386692711415,5626.784492015839,274.05804443359375,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,151.13421630859375,90.50659942626953,378.9337158203125,24.687761306762695,,,,,-2.4779345989227295,13.91150951385498,13.096107482910156,-87.9841079711914
53,1.0,2809.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,17.17319679260254,,,,-799.9725554551479,-2.8020644187927246,-640.652767393901,7.810941078946531,-2858.233079757023,2915.689005797764,1620.3546594029115,5633.556701660156,21.646215438842773,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,166.2772216796875,117.64464569091797,616.6878051757812,36.14278030395508,,,,,-2.6406092643737793,14.153752326965332,13.258841514587402,-89.71762084960938
54,0.0,2862.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,17.51112151145935,,,,-799.9602534658752,-2.771268844604492,-640.6210807173968,7.810722375065331,-2858.3854799355713,3120.2611833608375,1619.2873710910433,5792.739602088928,294.6402587890625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,148.30911254882812,85.62062072753906,382.8876953125,36.174747467041016,,,,,-2.623840093612671,14.209639549255371,13.292990684509277,-89.71762084960938
55,1.0,2915.0,0.0,0.0,4172.0,1061.0,0.0,0.0,0.0,0.0,0.0,17.81134271621704,,,,-799.9625748575776,-2.7952558994293213,-640.639755729561,7.81087939524087,-2858.0773263918227,3062.058720228807,1745.637916461271,5788.346510887146,31.92083168029785,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,159.21896362304688,111.8221435546875,514.0567016601562,31.104326248168945,,,,,-2.6313533782958984,14.275144577026367,13.475224494934082,-89.9630126953125
