Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
10,1.0,1200.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,5.131736516952515,,,,-11726377.596615199,-6.681886196136475,-1638870.5588979027,3.6973373524839426,-1.1694326434656364e+16,8400.444415473938,4658.722592468746,16334.852645874023,183.9280242919922,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,157.2277374267578,52.38980484008789,314.5362548828125,63.49613952636719,,,,,-22.818143844604492,13.658198356628418,10.0,-61.73293685913086
11,1.0,1320.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,5.682786464691162,,,,-12262449.194944432,-6.737858295440674,-1719892.666887774,0.08968402674779676,-1.170956193150007e+16,9143.806615447998,5115.981305868352,18012.54522705078,131.71458435058594,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,172.80972290039062,61.12717819213867,400.9398498535156,76.64337921142578,,,,,-23.048044204711914,14.50075912475586,10.0,-63.50130081176758
12,1.0,1440.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,6.257787466049194,,,,-12627463.972187843,-6.732798099517822,-1789493.1205819924,-0.0376256455889477,-1.1712030473699714e+16,9612.996309153239,5387.265561166678,18639.96511077881,97.55899810791016,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,181.61700439453125,62.23930740356445,400.67669677734375,81.12619018554688,,,,,-23.423261642456055,15.226279258728027,10.0,-63.47787094116211
13,1.0,1560.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,6.777420520782471,,,,-11798556.49809866,-6.763195514678955,-1658959.3603730805,6.492569684727896,-1.171047721519985e+16,9469.053481737772,5414.418975846079,19392.72222518921,251.41709899902344,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,190.78221130371094,74.23951721191406,513.3346557617188,76.38548278808594,,,,,-23.64160919189453,15.971132278442383,10.0,-65.08509826660156
14,1.0,1680.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,7.313938140869141,,,,-12329932.193661893,-7.001368045806885,-1762336.6151460046,4.778467877208033,-1.1720345816671452e+16,10327.924713198345,5875.948316928546,20178.431915283203,132.73748779296875,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,203.49282836914062,73.23126220703125,517.3795776367188,91.48576354980469,,,,,-23.729915618896484,16.716793060302734,10.0,-64.96246337890625
15,1.0,1800.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,7.869745254516602,,,,-12194397.899792986,-7.238303184509277,-1738982.0490172417,6.300342732810209,-1.172379873245736e+16,10720.78077507019,6043.313909960804,20723.348793029785,247.27793884277344,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,196.97940063476562,67.31584930419922,377.09808349609375,67.47787475585938,,,,,-24.016843795776367,17.48972511291504,10.172472953796387,-65.79158782958984
16,1.0,1920.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,8.420994997024536,,,,-11705266.76851837,-7.295424938201904,-1646587.366666673,7.155528110593897,-1.1723498182074628e+16,11125.107651583354,6250.212214953383,21981.87102508545,259.4687194824219,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,213.56265258789062,72.54923248291016,479.0336608886719,91.26422119140625,,,,,-24.268997192382812,18.216354370117188,10.320313453674316,-66.99842834472656
17,1.0,2040.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,9.059236764907837,,,,-11770883.395753687,-7.293178558349609,-1659092.1893645152,7.14109359718495,-1.1731736649766128e+16,11377.308218383789,6291.702955888576,22486.697380065918,208.62623596191406,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,219.01499938964844,83.20769500732422,542.7958984375,79.6338882446289,,,,,-24.17824363708496,18.779970169067383,10.254927635192871,-67.37511444091797
18,1.0,2160.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,9.64046335220337,,,,-11746618.047357535,-7.348062038421631,-1654709.5824585273,7.119862441006747,-1.1734480302120634e+16,11804.831221644085,6306.036704434445,22509.592262268066,210.7927703857422,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,224.38893127441406,85.69456481933594,642.5844116210938,90.73377227783203,,,,,-23.972854614257812,19.18474578857422,10.398031234741211,-67.00898742675781
19,1.0,2280.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,10.219508171081543,,,,-11732158.612091344,-7.400737285614014,-1666256.3202029536,7.043157168601228,-1.1739649290972386e+16,11536.205099105835,6634.453748374378,22529.455867767334,151.918212890625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,233.96319580078125,81.50399017333984,498.0971374511719,103.21261596679688,,,,,-23.655399322509766,19.49747657775879,10.401023864746094,-67.07328033447266
20,1.0,2400.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,10.755439758300781,,,,-11521795.706389908,-7.408174991607666,-1626284.3604440123,7.113481770062949,-1.174265790285217e+16,11760.446891403199,6855.673063190226,23428.718757629395,92.50206756591797,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,237.041015625,88.38851165771484,611.6441040039062,95.94999694824219,,,,,-23.817901611328125,20.005023956298828,10.46631908416748,-68.79386138916016
21,1.0,2520.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,11.328351736068726,,,,-12066655.591126738,-7.3305206298828125,-1729880.013740205,6.777131805441431,-1.175043986965065e+16,12066.426173591613,7022.137750270407,24031.06085205078,105.97791290283203,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,237.88250732421875,85.16960144042969,516.2626953125,107.09699249267578,,,,,-23.738147735595703,20.371030807495117,10.206400871276855,-69.4713134765625
22,1.0,2640.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,11.865108728408813,,,,-12334587.962689226,-7.296544075012207,-1778836.6052485134,5.192867967583285,-1.1746392074287228e+16,11826.520933024089,6766.425945638719,23688.00644683838,159.8499298095703,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,237.5011749267578,99.15241241455078,760.2035522460938,98.2576675415039,,,,,-23.469125747680664,20.529523849487305,10.752684593200684,-68.80615234375
23,1.0,2760.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,12.548584461212158,,,,-12170094.748109223,-7.303437232971191,-1748755.649175426,3.9787724212928604,-1.1748033843892556e+16,12360.166347058614,6924.755396653702,23922.538299560547,237.86514282226562,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,250.11880493164062,84.58555603027344,589.3218994140625,91.49190521240234,,,,,-23.30139923095703,20.728015899658203,11.079914093017578,-69.15796661376953
24,1.0,2880.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,13.113856554031372,,,,-12387772.517032534,-7.306336879730225,-1782640.8044654985,-4.087875558744337,-1.1740490347348132e+16,12159.135176054637,6779.2284642764635,23778.976566314697,229.05426025390625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,243.2399139404297,77.64596557617188,489.0487060546875,106.67279815673828,,,,,-23.393985748291016,20.969999313354492,11.73209285736084,-69.15796661376953
25,1.0,3000.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,13.708726167678833,,,,-11995165.343440313,-7.355719566345215,-1708399.56171244,-4.366397327621055,-1.1744323011842114e+16,11683.674595578512,6854.414609474718,24015.14683532715,335.98345947265625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,244.0009002685547,83.62274932861328,528.4171752929688,96.53192138671875,,,,,-23.414649963378906,21.183002471923828,12.191420555114746,-69.90265655517578
26,1.0,3120.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,14.29680347442627,,,,-12066354.15720698,-7.617860317230225,-1660449.3922572262,-4.729880232950622,-1.1748090137282118e+16,12054.6412191391,6646.790295539723,23448.788604736328,98.97017669677734,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,233.18515014648438,78.87286376953125,479.8526916503906,100.89620208740234,,,,,-22.223478317260742,20.813295364379883,12.634644508361816,-69.69207000732422
27,1.0,3240.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,14.860066175460815,,,,-12763608.269286431,-7.626762866973877,-1776908.352699281,-4.4704948442826185,-1.1744967927044982e+16,12049.713942082722,6680.7119379436,23634.48101043701,371.2623291015625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,245.06524658203125,80.42184448242188,470.78533935546875,114.6861572265625,,,,,-22.31476402282715,20.993515014648438,13.087137222290039,-70.03811645507812
28,1.0,3360.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,15.424772500991821,,,,-12828942.75262377,-7.641968250274658,-1779147.4678351944,-4.2919493270375675,-1.1739361401061656e+16,11973.147559547424,7028.814220478112,23721.03742980957,231.8542938232422,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,249.370361328125,80.1737060546875,534.533447265625,109.73580932617188,,,,,-22.351116180419922,21.069541931152344,12.976736068725586,-70.03811645507812
29,1.0,3480.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,15.997511386871338,,,,-12101888.213485343,-7.675781726837158,-1659947.6870287715,-3.4340773540986884,-1.1737621993321514e+16,12146.235731252034,6792.486141312245,23729.97256088257,175.98162841796875,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,243.81321716308594,77.39671325683594,517.220947265625,107.75435638427734,,,,,-22.669214248657227,21.309188842773438,12.982675552368164,-71.13129425048828
30,1.0,3600.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,16.541195154190063,,,,-12322269.137142116,-7.683435916900635,-1696214.2557395939,-3.8289708894679464,-1.1731182166232848e+16,11885.723732535045,6981.848931224336,24137.106678009033,163.0336151123047,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,253.12962341308594,84.92240142822266,528.6439208984375,106.73419189453125,,,,,-22.54817008972168,21.35050392150879,13.142182350158691,-71.46778869628906
31,1.0,3720.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,17.107094764709473,,,,-12029482.204483397,-7.864144325256348,-1642186.6195238666,-2.605111709541141,-1.1723723260919298e+16,11970.030944697062,7118.646197930659,24440.515907287598,144.91307067871094,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,255.34671020507812,85.78846740722656,640.1583251953125,92.455078125,,,,,-22.745939254760742,21.496063232421875,13.4065580368042,-72.27262115478516
32,1.0,3840.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,17.63566756248474,,,,-17568639.582235236,-7.736879825592041,-2174929.793073596,-2.613454896370278,-1.1725639810603532e+16,12132.005693308512,6956.219705959095,24773.09824371338,112.77330780029297,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,263.2814025878906,108.07005310058594,885.9443969726562,106.5970458984375,,,,,-22.77752685546875,21.627582550048828,13.5419340133667,-74.2093505859375
33,1.0,3960.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,18.182252168655396,,,,-13046347.617671218,-7.8762898445129395,-1768574.620982834,-2.88791017367679,-1.1715586661941276e+16,12862.723834609986,7140.341799589844,25001.32093811035,140.88380432128906,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,257.7203674316406,79.35987854003906,513.5695190429688,115.87921142578125,,,,,-22.86240577697754,21.772470474243164,13.476189613342285,-74.2093505859375
34,1.0,4080.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,18.764852285385132,,,,-12611108.926567117,-7.890233039855957,-1708029.716068417,-3.1251560315571223,-1.1706862885544086e+16,12646.033513832092,7322.099938618637,25347.136711120605,182.87368774414062,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,265.40374755859375,97.98062133789062,757.3323364257812,128.0556640625,,,,,-22.988479614257812,21.844627380371094,13.270195007324219,-75.12703704833984
35,1.0,4200.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,19.34280800819397,,,,-13395323.086418757,-7.864798069000244,-1784144.3626911,-3.5331500419029713,-1.1705391828175132e+16,12973.764533233643,7605.97133727204,26156.459480285645,130.451416015625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,268.9862060546875,104.08734893798828,753.2657470703125,101.09552001953125,,,,,-23.279712677001953,22.09131622314453,13.485610961914062,-75.84257507324219
36,1.0,4320.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,19.873623847961426,,,,-12181651.233049452,-7.905162334442139,-1652958.1001860928,-3.381629805583516,-1.1701781291456362e+16,13076.022479311625,7723.717261881051,26485.277839660645,139.982666015625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,280.52203369140625,104.77603912353516,686.5062866210938,123.18407440185547,,,,,-23.183412551879883,22.135269165039062,13.765966415405273,-76.0154800415039
37,1.0,4440.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,20.495139598846436,,,,-11962695.626123432,-7.917675018310547,-1629190.4428769168,-2.752153193402549,-1.1699450349030182e+16,13209.530601247152,7693.102345106949,26138.68515777588,130.1629180908203,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,276.3692932128906,94.68379974365234,705.6752319335938,125.195068359375,,,,,-23.14444351196289,22.10639190673828,13.698802947998047,-75.66808319091797
38,1.0,4560.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,21.060505867004395,,,,-11986013.347315116,-7.9163103103637695,-1631471.4022919277,-3.1793858491219322,-1.1695930301569706e+16,13214.50868504842,7484.53259731278,26243.456867218018,164.3863525390625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,269.40313720703125,94.1269760131836,553.3905029296875,92.30386352539062,,,,,-23.176239013671875,22.17035484313965,13.864594459533691,-75.7821273803711
39,1.0,4680.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,21.625935316085815,,,,-15471795.305783523,-7.83122444152832,-1952284.1622136266,-4.366958894981138,-1.1698607007262198e+16,13500.646104049683,7696.894219851869,26824.207611083984,279.8834533691406,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,270.74908447265625,96.02302551269531,753.3353881835938,121.92877197265625,,,,,-22.87066078186035,22.153488159179688,14.031970024108887,-77.79569244384766
40,1.0,4800.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,22.154287099838257,,,,-11976688.598374764,-7.917323112487793,-1630313.1200237742,-3.644110597629668,-1.1687665591961228e+16,13712.528558985392,8323.289693428927,27758.046684265137,320.93389892578125,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,285.43011474609375,102.23906707763672,681.3377685546875,115.87948608398438,,,,,-23.411409378051758,22.448305130004883,14.139130592346191,-78.38191223144531
41,1.0,4920.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,22.7214834690094,,,,-11948077.823073026,-7.9211106300354,-1627504.436996713,-3.0842430238268377,-1.1675334148877566e+16,14014.550211906433,7960.357104399883,28449.75146484375,412.7760009765625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,286.5947265625,99.18885040283203,713.7455444335938,116.08563995361328,,,,,-23.837688446044922,22.69176483154297,13.775375366210938,-79.13867950439453
42,1.0,5040.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,23.336241006851196,,,,-13806315.926460292,-7.8630900382995605,-1780586.732063606,-4.38501277872157,-1.1680225756088898e+16,14686.68686319987,8254.001699303806,28223.52956390381,94.4533462524414,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,282.26007080078125,94.84770965576172,542.3514404296875,116.41149139404297,,,,,-23.459238052368164,22.60123062133789,14.255969047546387,-79.00496673583984
43,1.0,5160.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,23.964364290237427,,,,-11914694.8186852,-7.9331488609313965,-1622614.2952657882,-3.4786539351120442,-1.1679096350672804e+16,14751.752523040772,8306.529076069537,28407.171745300293,186.71969604492188,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,287.17669677734375,103.91116333007812,641.6673583984375,131.91818237304688,,,,,-23.389429092407227,22.618141174316406,14.080914497375488,-79.50432586669922
44,1.0,5280.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,24.55544638633728,,,,-11928886.085660113,-7.941322326660156,-1623885.8193562794,-4.041455216242205,-1.1675481456325238e+16,15008.891104062399,8557.510789495234,29108.768852233887,457.3616027832031,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,307.94232177734375,119.25617218017578,805.1177978515625,83.65442657470703,,,,,-23.543455123901367,22.754806518554688,14.076675415039062,-80.70589447021484
45,1.0,5400.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,25.111156225204468,,,,-11854367.953493608,-7.954341411590576,-1613474.7839024186,-3.6968306332837626,-1.167843596139165e+16,14755.681216430665,8613.178777371573,30067.17458343506,298.2964782714844,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,299.9208984375,125.18986511230469,922.8683471679688,125.05127716064453,,,,,-24.156795501708984,23.138614654541016,13.887776374816895,-82.1831283569336
46,1.0,5520.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,25.737460374832153,,,,-11878159.86522748,-7.953526973724365,-1615941.6464526877,-4.174168129776226,-1.1671881197136752e+16,15698.332626533509,8799.648804300929,30416.39747238159,108.23310089111328,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,304.5849609375,98.92469787597656,612.479736328125,99.9244613647461,,,,,-24.197566986083984,23.159687042236328,14.030806541442871,-83.09618377685547
47,1.0,5640.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,26.343700885772705,,,,-11986007.422691343,-7.948505878448486,-1625703.4975638627,-4.371728539428625,-1.1673922040293868e+16,15527.479505030315,9299.827370673578,31452.383811950684,104.2865982055664,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,320.95135498046875,107.98396301269531,620.34716796875,144.50503540039062,,,,,-24.52077293395996,23.480403900146484,14.12338638305664,-83.09617614746094
48,1.0,5760.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,27.428283214569092,,,,-11828906.177952908,-7.952138423919678,-1610683.4842933512,-3.8694068055863924,-1.1666111438909076e+16,15941.694044621785,9251.55850028368,31916.8253326416,230.02084350585938,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,305.03082275390625,104.78569793701172,568.2134399414062,118.89022827148438,,,,,-24.646577835083008,23.586990356445312,13.993875503540039,-84.50564575195312
49,1.0,5880.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,28.036492347717285,,,,-11817573.627140412,-7.950984477996826,-1609255.3737351168,-4.050532057220028,-1.165576604105686e+16,16382.840011660259,9471.731616022176,32512.0,104.78361511230469,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,320.7490234375,106.09848022460938,739.9629516601562,145.80398559570312,,,,,-25.1060791015625,23.895151138305664,14.086790084838867,-85.30342864990234
50,1.0,6000.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,29.07752776145935,,,,-11639045.854518848,-7.945811748504639,-1587238.5732720015,-3.914439954948244,-1.1652506640115176e+16,16788.5943441391,9538.271064012437,32911.7098236084,389.0899353027344,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,323.15704345703125,113.87613677978516,770.0023193359375,138.3423309326172,,,,,-25.22008514404297,23.973909378051758,14.104762077331543,-85.30342864990234
51,1.0,6120.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,29.663500547409058,,,,-11554101.590246053,-7.9512763023376465,-1575361.3799332995,-3.9016418783724163,-1.1649307528673562e+16,16653.767000516254,10061.071237156968,33251.23397064209,262.4803466796875,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,329.60736083984375,112.22603607177734,779.427978515625,121.2764663696289,,,,,-25.099817276000977,23.984350204467773,14.137269973754883,-85.56253814697266
52,1.0,6240.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,30.26904582977295,,,,-11394547.974009324,-7.83230447769165,-1574664.5340324175,-3.888147606301992,-1.1649083344952282e+16,16733.97391764323,9721.410492731982,33987.726402282715,321.334228515625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,338.2132873535156,132.7674560546875,796.7916259765625,137.3125,,,,,-25.253177642822266,24.106727600097656,14.2274169921875,-86.2169418334961
53,1.0,6360.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,30.81364679336548,,,,-11459574.539414803,-7.875570297241211,-1575819.1771807477,-4.003162328637784,-1.1654747682413462e+16,17045.39755821228,10016.291882221398,34269.61382293701,247.85910034179688,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,322.5538635253906,97.83958435058594,749.83984375,113.65101623535156,,,,,-25.14938735961914,24.188512802124023,14.217196464538574,-86.99166107177734
54,1.0,6480.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,31.321601152420044,,,,-11319225.643733872,-7.760297775268555,-1576726.9800124892,-4.322558501626374,-1.1653692317319814e+16,17535.086049779256,10059.777863358517,34533.737953186035,266.9991760253906,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,329.08514404296875,105.42819213867188,657.3606567382812,139.23580932617188,,,,,-25.03766632080078,24.21592140197754,14.614195823669434,-86.99166107177734
55,1.0,6600.0,0.0,0.0,9539.0,1366.0,0.0,0.0,0.0,0.0,0.0,31.93138313293457,,,,-11187894.701917542,-7.66305685043335,-1574836.7180824068,-4.33682661735316,-1.1652805498015818e+16,17883.634559663136,10287.746887765823,34798.58162307739,203.38357543945312,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,344.8682861328125,123.77802276611328,772.8494262695312,122.2587661743164,,,,,-24.904386520385742,24.227331161499023,14.579455375671387,-87.13449096679688
