Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
22,0.0,1188.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,7.0646421909332275,,,,-5725.458447036241,-2.963880777359009,-4329.839331732462,7.804571709962188,-1471476.0751995116,2097.9531653368913,1131.4080154401354,3863.949779987335,78.00004577636719,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,80.06895446777344,34.09840393066406,195.2853240966797,23.644824981689453,,,,,-0.824950098991394,10.725010871887207,11.150769233703613,-60.1609001159668
23,1.0,1242.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,7.386865854263306,,,,-3436.517396117112,-2.9748053550720215,-2569.4401723906594,7.797466646660132,-173877.02956566744,2175.559187165013,1195.6186553470045,4158.955817222595,87.19104766845703,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,92.97988891601562,47.05044937133789,335.00372314453125,30.387971878051758,,,,,-0.8279029130935669,11.009496688842773,11.172293663024902,-63.13877868652344
24,0.0,1296.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,7.757681846618652,,,,-5562.660742580202,-2.910956382751465,-6163.385896762231,7.776158600042021,-23370.423202341877,1847.6634155026188,1229.2587094187616,4226.705710887909,48.364952087402344,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,93.67455291748047,49.28847122192383,294.9085693359375,25.736751556396484,,,,,-0.9476268291473389,11.265316009521484,11.198592185974121,-63.13877868652344
25,1.0,1350.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,8.094772100448608,,,,-3599.786795062657,-2.9680283069610596,-3176.7023686578023,7.772163054694732,-8247.200662069747,2508.3425394517403,1383.1433885769645,4589.85920715332,62.4732551574707,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,90.02621459960938,36.34245681762695,195.5366973876953,36.634559631347656,,,,,-0.925764262676239,11.546049118041992,11.431758880615234,-65.91812133789062
26,1.0,1404.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,8.49571418762207,,,,-8784.538145184755,-2.8854429721832275,-12705.890943631948,7.742861524917663,-4081.6098065547694,2330.3650152859864,1414.7895245191216,4649.849368572235,29.274911880493164,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,100.75577545166016,52.60017395019531,335.3211669921875,18.15991973876953,,,,,-1.085972785949707,11.773188591003418,11.583806991577148,-68.97291564941406
27,0.0,1458.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,8.904835224151611,,,,-9581.818130160354,-2.8955070972442627,-15284.574757080383,7.763055991318016,-3912.223402181429,2696.9520890271224,1531.4460295689698,5034.891472816467,13.45244026184082,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,116.95143127441406,53.18621063232422,295.00714111328125,30.443359375,,,,,-1.1454448699951172,12.105220794677734,11.738405227661133,-68.97291564941406
28,1.0,1512.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,9.29994797706604,,,,-11544.227409483346,-2.886355400085449,-19371.64860264282,7.73989645334106,-3974.3557088901266,2526.0099637861604,1386.9595536235831,5089.985956668854,241.96539306640625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,112.50836181640625,72.51394653320312,497.5920715332031,36.145687103271484,,,,,-1.1375383138656616,12.228114128112793,11.849750518798828,-71.10832214355469
29,0.0,1566.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,9.636032819747925,,,,-28967.730794018964,-2.7570338249206543,-53470.36683745086,7.573138368290403,-3917.3957302903327,2811.713203297721,1575.7293771933792,5328.673907279968,102.14268493652344,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,118.94996643066406,55.52207565307617,264.1853942871094,27.976770401000977,,,,,-1.3992011547088623,12.457262992858887,11.487465858459473,-71.10832214355469
30,1.0,1620.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,10.025408267974854,,,,-24086.79509126905,-2.8284945487976074,-44524.41714513321,7.38119073355458,-4097.600897985924,2669.3573285738626,1536.4073395119942,5465.223650932312,20.0106201171875,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,119.10449981689453,61.74208450317383,334.0120849609375,36.03382873535156,,,,,-1.4629336595535278,12.73816967010498,11.69755744934082,-73.76226806640625
31,0.0,1674.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,10.36601209640503,,,,-19098.778481830563,-2.8737523555755615,-34978.66598554257,7.6883282855645545,-4096.2022165979015,2912.2937076444978,1651.7186612054406,5714.761499881744,101.67379760742188,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,116.99046325683594,58.17533874511719,289.5949401855469,35.044700622558594,,,,,-1.5089995861053467,12.916910171508789,11.50297737121582,-73.76226806640625
32,1.0,1728.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,10.655678510665894,,,,-38632.33222954572,-2.7607171535491943,-72922.79186873353,7.640523174129958,-4070.772518987803,2612.955166657766,1688.561999960834,5862.875210762024,233.8646697998047,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,123.79410552978516,60.760589599609375,309.8887023925781,40.188575744628906,,,,,-1.6008023023605347,13.128564834594727,11.379861831665039,-75.38329315185547
33,0.0,1782.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,10.9637451171875,,,,-30479.94454081893,-2.8141274452209473,-57066.11871343426,7.678809407072997,-4153.9470928326655,3479.1369262977882,1621.2441016932705,5908.214136123657,405.63507080078125,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,128.86822509765625,75.06787109375,430.6102600097656,32.61122512817383,,,,,-1.6897319555282593,13.283530235290527,11.493707656860352,-75.38329315185547
34,1.0,1836.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,11.305740356445312,,,,-28925.485113607014,-2.835404396057129,-53937.29074276473,7.675757552961971,-4530.344656659742,3142.6199164390564,1794.4980319252693,6025.082960605621,198.395263671875,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,127.58260345458984,71.69879913330078,469.0550537109375,20.414186477661133,,,,,-1.6262986660003662,13.350481986999512,11.365857124328613,-76.25668334960938
35,0.0,1890.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,11.645107746124268,,,,-31731.513354819246,-2.8168487548828125,-59383.072091384296,7.454583498468803,-4432.165428928472,3334.368130048116,1771.3912619698954,6046.852263450623,82.08745574951172,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,124.85535430908203,59.93319320678711,356.26275634765625,44.835777282714844,,,,,-1.7749271392822266,13.526019096374512,11.28319263458252,-76.25668334960938
36,1.0,1944.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,11.966377019882202,,,,-34636.606813460756,-2.8221046924591064,-64693.77908322081,7.2192740930452475,-5621.82174901206,3064.093837844001,1648.2348676718123,6314.306606292725,14.336076736450195,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,135.0994110107422,63.76047134399414,327.9316101074219,28.504858016967773,,,,,-1.8045402765274048,13.725221633911133,11.319677352905273,-77.99071502685547
37,0.0,1998.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,12.306339263916016,,,,-41755.15055136979,-2.7871999740600586,-78718.28984676862,5.799555278020193,-5029.834942908384,3305.4390305236534,1901.9664291551535,6314.8265500068665,324.3409118652344,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,129.1625213623047,64.71793365478516,328.94659423828125,32.08006286621094,,,,,-1.8004368543624878,13.783111572265625,11.309764862060547,-77.99071502685547
38,1.0,2052.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,12.70201587677002,,,,-31864.829510369604,-2.8297619819641113,-59358.20653101227,6.965188155699812,-5309.997624454297,2944.5931333789117,1838.149815989548,6454.753207206726,41.966819763183594,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,126.89179229736328,59.51033020019531,260.0458068847656,31.69013214111328,,,,,-2.0516409873962402,13.939008712768555,10.852646827697754,-78.74976348876953
39,1.0,2106.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,13.06049656867981,,,,-49693.35660408363,-2.7510435581207275,-93464.42075574186,4.177307532203039,-7000.523611470271,3323.762196381887,1822.227514786234,6448.5964431762695,135.20611572265625,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,138.5626220703125,60.84185028076172,316.32904052734375,37.176124572753906,,,,,-2.06976580619812,13.926867485046387,10.631536483764648,-79.52017211914062
40,0.0,2160.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,13.378918170928955,,,,-50751.12318964548,-2.746304988861084,-95205.95274022144,2.2802220956677033,-7871.5459434624645,3500.8084157661156,1813.547850130152,6472.341115951538,21.322961807250977,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,143.06228637695312,77.53599548339844,434.7969055175781,42.117408752441406,,,,,-2.175791025161743,14.064238548278809,10.713496208190918,-79.52017211914062
41,1.0,2214.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,13.68965482711792,,,,-49208.97644248816,-2.7810308933258057,-92111.71652237175,5.1993814239060026,-8004.796176143515,3427.7449426651,2057.378917336618,6538.815204620361,18.01957893371582,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,137.26486206054688,73.69496154785156,408.04803466796875,41.34743118286133,,,,,-2.4430880546569824,14.27318000793457,10.67229175567627,-81.47305297851562
42,0.0,2268.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,14.041446447372437,,,,-47613.452545052205,-2.8189287185668945,-89420.68708365825,7.0561886913549134,-6257.6543755702,3523.986349070514,1888.6078656973868,6811.055847167969,328.3474426269531,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,140.658935546875,61.06350326538086,393.4914245605469,55.208377838134766,,,,,-2.2647488117218018,14.381622314453125,10.904596328735352,-81.47305297851562
43,1.0,2322.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,14.375723600387573,,,,-50540.071944200026,-2.8484721183776855,-93186.77379336895,2.5581871711153963,-11927.96149978731,3728.764158125277,1974.8522760849744,6900.5156898498535,112.04580688476562,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,140.56344604492188,65.87299346923828,409.43060302734375,45.01844024658203,,,,,-2.615898847579956,14.675451278686523,11.006651878356934,-83.32717895507812
44,0.0,2376.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,14.712664127349854,,,,-48454.66543117684,-2.9851467609405518,-90580.30974030172,7.203264390272357,-6275.4020777258465,3737.915831459893,2034.6241603927738,7113.174341201782,12.98343563079834,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,142.33218383789062,65.79762268066406,350.7901611328125,33.90889358520508,,,,,-2.542619228363037,14.77808952331543,10.979363441467285,-83.32717895507812
45,1.0,2430.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,15.054130554199219,,,,-51789.176037933736,-2.8746745586395264,-95764.96116176192,1.176186872548428,-10843.52752487599,3605.583264068321,2052.631282852705,7277.9534549713135,21.08904457092285,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,147.21969604492188,73.8404541015625,353.8575439453125,32.947505950927734,,,,,-2.752408742904663,14.99381160736084,10.975074768066406,-84.9450454711914
46,0.0,2484.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,15.37849760055542,,,,-50019.71692195084,-3.008852481842041,-93618.31172810523,7.107285305650752,-5406.3037504772965,3974.894024566368,2278.9360370759796,7376.349537849426,9.729484558105469,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,152.49148559570312,74.01715850830078,411.9514465332031,42.615699768066406,,,,,-2.7775957584381104,15.05140209197998,10.910789489746094,-84.9450454711914
47,1.0,2538.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,15.778832197189331,,,,-51195.42062599216,-2.932959794998169,-95216.52121164184,5.266820319016723,-8287.306556252704,3690.535456198233,2300.262159856672,7570.955689430237,25.574207305908203,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,158.49708557128906,104.63720703125,706.7025756835938,35.36360168457031,,,,,-3.028353452682495,15.353405952453613,10.844769477844238,-86.52177429199219
48,0.0,2592.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,16.09424328804016,,,,-50298.106900680854,-2.96173095703125,-94451.03401776888,7.451705256293045,-4639.735674221754,3669.5326051358825,2230.2584011727827,7596.627462387085,44.40174102783203,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,156.0186767578125,82.48825073242188,400.1568298339844,44.266197204589844,,,,,-2.978376865386963,15.439998626708984,10.829684257507324,-86.52177429199219
49,1.0,2646.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,16.444112539291382,,,,-51112.02435218548,-2.9422388076782227,-95544.09408898043,7.286202610627223,-5057.777436699761,3873.10121094739,2077.7547047241824,7679.528447151184,392.4528503417969,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,164.263671875,83.24540710449219,395.2762145996094,37.736106872558594,,,,,-3.0357871055603027,15.589284896850586,10.919166564941406,-86.66759490966797
50,1.0,2700.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,16.789605140686035,,,,-51082.227767487,-3.049171209335327,-94579.58615938156,7.629625011140242,-4579.227097661906,3586.3686958242347,2373.415500934747,7622.520080566406,27.088003158569336,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,170.212890625,101.53701782226562,580.6163940429688,45.81721496582031,,,,,-2.7806320190429688,15.583444595336914,10.950922966003418,-86.66759490966797
51,0.0,2754.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,17.13645339012146,,,,-51694.67359670361,-3.046074628829956,-94796.57972161945,7.684033224740536,-4369.282721005208,3845.8461424509683,2157.0981495074234,7641.187120914459,76.7712631225586,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,166.55328369140625,78.98368072509766,402.17803955078125,31.392595291137695,,,,,-2.886038303375244,15.591070175170898,10.8643798828125,-86.52108764648438
52,1.0,2808.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,17.483678579330444,,,,-51961.39525332842,-2.9599382877349854,-95875.4831515273,7.61091282793817,-4487.678370534552,4003.4111878783615,1992.109157667259,7647.580101013184,414.5955505371094,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,152.18072509765625,69.81106567382812,391.17974853515625,35.64520263671875,,,,,-3.231541156768799,15.834300994873047,10.842877388000488,-88.80159759521484
53,0.0,2862.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,17.844308614730835,,,,-55858.8549372791,-3.1213927268981934,-96030.36914863152,7.769479636769802,-4082.131666598598,4073.5721987794946,2122.14603004867,8065.762085914612,29.112045288085938,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,183.77085876464844,110.67232513427734,592.10693359375,41.65583038330078,,,,,-3.1255598068237305,16.061279296875,10.749221801757812,-88.80159759521484
54,1.0,2916.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,18.161861181259155,,,,-60022.303314416866,-3.113203763961792,-98092.798982637,7.715022538015991,-4094.5917606439248,3820.2011913944175,2504.161435922209,7956.4350616931915,20.118751525878906,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,160.39590454101562,86.8155288696289,438.2560119628906,24.365238189697266,,,,,-3.017725944519043,16.03244972229004,10.995424270629883,-88.80159759521484
55,0.0,2970.0,0.0,0.0,4289.0,1061.0,0.0,0.0,0.0,0.0,0.0,18.456267833709717,,,,-74549.21519514365,-3.358236789703369,-100700.91553777384,7.640064179019882,-3818.164121157962,4078.288017599671,2256.1950312645467,7752.765347957611,295.0370178222656,0.00010000000000000003,2.710505431213761e-20,0.0001,0.0001,167.8258819580078,110.33917236328125,784.906494140625,35.64629364013672,,,,,-3.023549795150757,16.06678581237793,10.856891632080078,-87.40982818603516
