Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
10,0.0,890.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,4.41461706161499,,,,-24381805.327517327,-4.518263339996338,-11772469.499333,6.498467511012114,-130614787.91163899,6343.1088943481445,3652.6330167018514,12748.022022247314,129.4932098388672,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,156.6166229248047,57.661338806152344,328.8388366699219,52.40522384643555,,,,,-18.238529205322266,13.293479919433594,10.0,-66.381103515625
11,1.0,979.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,4.890154123306274,,,,-24381279.197310586,-4.565546035766602,-11773094.125550164,6.673612577291686,-130493559.87676117,7130.244945397538,4147.722917678119,13769.168632507324,175.6660919189453,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,163.73876953125,59.81821060180664,416.8499755859375,68.24102783203125,,,,,-19.2241268157959,13.95183277130127,10.0,-68.58352661132812
12,1.0,1068.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,5.560248136520386,,,,-24396934.699449033,-4.596259593963623,-11772570.807859745,6.854760566203124,-130435651.81533697,7688.875867350717,4589.078653683603,15646.824028015137,125.43766021728516,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,192.24205017089844,79.88291931152344,484.51177978515625,76.0121841430664,,,,,-20.379898071289062,14.963844299316406,10.0,-74.28912353515625
13,1.0,1157.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,6.137414455413818,,,,-24407229.439496297,-4.604447841644287,-11772321.717899095,6.847945324013839,-130303200.35339457,8364.38415484482,4866.676189148428,17027.360870361328,116.7916259765625,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,200.1441192626953,73.98960876464844,448.53118896484375,49.0133171081543,,,,,-21.10170555114746,15.747002601623535,10.025699615478516,-76.9552230834961
14,1.0,1246.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,6.604667663574219,,,,-24407470.647479277,-4.609425067901611,-11772313.51226986,6.838695310180142,-130203135.3145703,8701.433216480727,5389.835962931428,18149.13663482666,217.9822998046875,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,224.40322875976562,82.69500732421875,564.0655517578125,78.0123062133789,,,,,-21.753005981445312,16.46392059326172,10.58503532409668,-78.1908187866211
15,1.0,1335.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,7.038850545883179,,,,-24407432.113194153,-4.605323314666748,-11772316.323339516,6.834003748582425,-130110291.64391838,9749.954379478197,5557.0731376955,19335.94189453125,149.15750122070312,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,222.1436767578125,98.0224609375,563.892578125,90.2582778930664,,,,,-22.511754989624023,17.063100814819336,10.658425331115723,-80.07814025878906
16,1.0,1424.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,7.451104164123535,,,,-24407500.949957244,-4.606645107269287,-11772312.855051434,6.8318554287118465,-130084483.44367869,9956.106757431888,5895.233341607282,20554.534423828125,228.3705291748047,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,245.05490112304688,103.36427307128906,572.5901489257812,111.29386138916016,,,,,-22.906713485717773,17.674551010131836,10.799088478088379,-81.05677795410156
17,1.0,1513.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,7.911074876785278,,,,-24408222.948473915,-4.679960250854492,-11772207.674320934,6.831291559741128,-130105928.72068724,10661.019380290856,6087.689653938646,21421.709846496582,148.8895263671875,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,253.28500366210938,97.30986785888672,635.892578125,127.76307678222656,,,,,-23.558162689208984,18.29045295715332,11.122644424438477,-82.82672882080078
18,1.0,1602.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,8.334146738052368,,,,-24409537.534003332,-4.7856669425964355,-11772040.526257431,6.831132786603676,-130252750.08599181,10936.312279861964,6423.859985436438,22607.627487182617,307.3879699707031,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,264.1689453125,125.02686309814453,901.5902099609375,82.72270202636719,,,,,-23.65291976928711,18.80718421936035,11.202035903930664,-83.94429016113281
19,0.0,1691.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,8.77156686782837,,,,-24398607.09362101,-4.897746562957764,-11768741.297753315,6.831114024774147,-136811734.3580983,11553.632031215711,6618.973736722859,23168.690895080566,207.8786163330078,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,252.747802734375,103.21663665771484,531.4711303710938,73.24842071533203,,,,,-23.587865829467773,19.124225616455078,11.49571704864502,-84.13520812988281
20,1.0,1780.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,9.203455924987793,,,,-24390257.189732686,-4.926414489746094,-11766329.961815268,6.831138727262346,-141442228.36313987,12128.99307456713,7220.729470483228,24404.637435913086,281.3746337890625,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,300.8866271972656,131.72320556640625,885.1727294921875,120.91283416748047,,,,,-24.647817611694336,19.896526336669922,11.270430564880371,-87.30692291259766
21,1.0,1869.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,9.684874057769775,,,,-24389859.160950743,-5.066060543060303,-11766249.896668019,6.83109271827254,-142386465.03412944,12776.936531066895,7550.129818768326,25674.086456298828,431.20025634765625,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,300.3365173339844,118.9607925415039,837.1209106445312,126.12875366210938,,,,,-24.710790634155273,20.371885299682617,11.205751419067383,-87.75397491455078
22,1.0,1958.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,10.149092674255371,,,,-24386205.305308808,-5.479029655456543,-11765257.072723461,6.831166845731068,-143359279.13720697,13400.793080619213,7639.68167231346,25935.986862182617,254.75167846679688,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,302.4029235839844,118.3050765991211,753.6654052734375,122.5627670288086,,,,,-24.89414405822754,20.747764587402344,11.219828605651855,-88.40938568115234
23,1.0,2047.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,10.628960847854614,,,,-24384629.339805603,-5.577128887176514,-11765137.701113038,6.831225501400289,-142134945.04906443,13332.223893412043,7638.957739357949,26288.060012817383,493.14501953125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,290.4308776855469,112.10271453857422,626.703125,117.38478088378906,,,,,-25.180845260620117,21.129846572875977,12.353060722351074,-88.82137298583984
24,1.0,2136.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,11.1295325756073,,,,-24359596.1286003,-5.659073352813721,-11765948.368457435,6.831175708040585,-140191120.88276118,13494.200468256233,7607.086189841572,26638.8953704834,297.34259033203125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,327.84698486328125,142.00433349609375,804.6484375,128.3296661376953,,,,,-24.766071319580078,21.3404541015625,14.029190063476562,-89.45198822021484
25,1.0,2225.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,11.566155672073364,,,,-24326377.547479272,-5.87785530090332,-11750502.250991542,6.835270234384661,-137581764.10633746,12938.201387641135,8051.948283138398,26839.134590148926,166.99896240234375,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,301.947021484375,122.95901489257812,614.1677856445312,81.85187530517578,,,,,-24.79060935974121,21.598134994506836,15.626168251037598,-89.87975311279297
26,1.0,2314.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,12.03772234916687,,,,-23849517.07538699,-5.952853679656982,-11458232.82407405,6.832869378179209,-129890735.338602,13657.330147303892,7919.400101833074,27411.829277038574,257.4617004394531,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,317.11529541015625,125.5693359375,731.0673828125,134.30072021484375,,,,,-24.700239181518555,21.811355590820312,16.953264236450195,-88.04094696044922
27,1.0,2403.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,12.511307954788208,,,,-23859841.821220405,-6.282042503356934,-11461992.683707144,6.8310676083311,-130043046.75830416,13928.613383432452,7756.9479145598725,27440.299880981445,342.8405456542969,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,300.8714904785156,111.90996551513672,746.9942016601562,104.96865844726562,,,,,-24.451045989990234,21.995643615722656,17.57345199584961,-88.86773681640625
28,0.0,2492.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,12.97085452079773,,,,-23858111.49929596,-6.304261684417725,-11461285.68605563,6.83105720286075,-130009064.41390285,14117.229568309998,8008.853591797232,28340.303421020508,306.8089904785156,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,321.506591796875,130.67202758789062,732.8729248046875,111.37207794189453,,,,,-24.734596252441406,22.378860473632812,18.49953269958496,-89.95054626464844
29,1.0,2581.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,13.760589599609375,,,,-23861013.049807567,-6.297575950622559,-11462411.818139337,6.831056792506077,-130016849.00462338,14644.5220107175,8267.706306019587,28877.83917236328,196.6455078125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,300.6764221191406,113.80079650878906,891.763916015625,158.7847900390625,,,,,-24.899749755859375,22.637937545776367,19.411184310913086,-89.88777923583984
30,1.0,2670.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,14.272398948669434,,,,-23860555.237833597,-6.299607753753662,-11462234.68505851,6.831054830358035,-129967697.81253722,14915.014514880233,8488.913438743233,29617.661193847656,351.5835876464844,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,342.3928527832031,110.66434478759766,667.4188232421875,151.44467163085938,,,,,-25.214088439941406,23.115459442138672,20.835935592651367,-91.2530746459961
31,1.0,2759.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,14.711320400238037,,,,-23862869.402722035,-6.392891883850098,-11462875.555368818,6.831031689987357,-129999079.68617865,15526.215908436294,8553.653012765122,29890.02215576172,590.9404296875,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,334.2547912597656,109.9281997680664,741.6221923828125,146.76446533203125,,,,,-25.42894744873047,23.331762313842773,21.180517196655273,-91.22676086425781
32,1.0,2848.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,15.162795305252075,,,,-23863124.497276604,-6.573718547821045,-11462543.071066942,6.830479445328886,-129909897.16149494,15160.784724889176,8655.348241158099,30360.958236694336,487.6421203613281,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,366.2689514160156,142.61495971679688,750.1868896484375,152.97982788085938,,,,,-25.17071533203125,23.514205932617188,21.725908279418945,-91.72521209716797
33,1.0,2937.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,15.646650552749634,,,,-23891907.775622793,-6.576432228088379,-11468183.2070218,6.830966383848846,-129946298.57875791,16217.84837349881,8541.159413411166,30415.892921447754,358.4580078125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,370.2277526855469,156.00730895996094,1095.181396484375,145.35992431640625,,,,,-25.2545166015625,23.61351776123047,22.511877059936523,-91.44671630859375
34,1.0,3026.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,16.136814832687378,,,,-23869919.346763384,-6.578551769256592,-11463650.949562712,6.830104065602041,-129807530.41657278,14767.90315512325,8916.620198741592,30350.426261901855,244.3551483154297,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,350.9171447753906,156.2460479736328,1129.5137939453125,146.36196899414062,,,,,-25.597705841064453,23.9344539642334,23.076574325561523,-92.92839813232422
35,1.0,3115.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,16.602187633514404,,,,-23880816.572675563,-6.489222049713135,-11467400.15203383,6.831049136807637,-130062404.81122175,15818.919226142798,9227.221639193855,31072.565689086914,154.36837768554688,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,346.46160888671875,126.07533264160156,729.8353881835938,134.52032470703125,,,,,-25.425453186035156,24.14349365234375,23.661006927490234,-92.08208465576172
36,1.0,3204.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,17.09063720703125,,,,-23870285.408205654,-6.546665668487549,-11464268.790461654,6.830955394796527,-129923948.99679333,16263.73474052515,9600.522970035838,31974.477416992188,185.67324829101562,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,359.1285400390625,127.59724426269531,912.3746337890625,191.370361328125,,,,,-25.848941802978516,24.40760612487793,24.09590721130371,-92.96961975097656
37,0.0,3293.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,17.831799030303955,,,,-23868035.210762393,-6.519863128662109,-11464048.304478228,6.830999236077391,-129903292.31749646,15255.75981654478,8928.675885751656,32483.75746154785,441.3241271972656,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,385.2770690917969,140.5288543701172,1033.8536376953125,156.6097869873047,,,,,-26.08265495300293,24.867033004760742,24.903207778930664,-95.75253295898438
38,1.0,3382.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,18.339886903762817,,,,-23897660.655560546,-6.57423210144043,-11468843.24400932,6.830259812492258,-129835040.32793353,16378.95111221142,9204.148667039572,31896.427688598633,527.6124877929688,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,364.7196350097656,129.63734436035156,836.8370361328125,140.522705078125,,,,,-26.026865005493164,24.692399978637695,25.42853355407715,-92.86723327636719
39,1.0,3471.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,18.766705989837646,,,,-23891839.261622954,-6.532577991485596,-11468220.139648978,6.830924949348694,-129858594.30399461,15607.231113905318,9324.564520200876,32456.661407470703,271.6660461425781,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,367.36956787109375,139.95457458496094,786.5582275390625,101.96487426757812,,,,,-26.38743782043457,25.017169952392578,25.416973114013672,-92.96980285644531
40,1.0,3560.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,19.223735570907593,,,,-23914532.770563763,-6.516287326812744,-11473189.954494063,6.831041757886077,-130037634.89176176,16816.074900937885,9684.030700138434,32995.11865234375,327.3361511230469,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,362.2112121582031,138.7129364013672,808.2635498046875,124.47999572753906,,,,,-26.384174346923828,25.279356002807617,25.363492965698242,-93.77816772460938
41,1.0,3649.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,19.66056799888611,,,,-23886418.425450902,-6.458680629730225,-11469350.02627225,6.831051763829355,-129859120.83249232,16635.581729674606,9712.278109683171,33676.61582183838,192.71377563476562,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,398.6971435546875,156.74668884277344,984.1228637695312,138.61666870117188,,,,,-26.51017951965332,25.561330795288086,25.869178771972656,-95.8244857788086
42,1.0,3738.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,20.140954732894897,,,,-23886365.72486784,-6.495269775390625,-11468069.08372528,6.8310396870830665,-129824650.79811575,16934.60482445192,9744.579734564752,33763.55531311035,300.693603515625,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,387.2024230957031,117.2611083984375,687.91455078125,172.97679138183594,,,,,-26.430387496948242,25.696382522583008,26.609983444213867,-94.75578308105469
43,1.0,3827.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,20.581484079360962,,,,-23890580.153743427,-6.42085075378418,-11470456.385524707,6.8310536753712725,-129888364.8965455,16610.036626751502,9597.946579926429,34178.70523071289,398.98291015625,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,376.54510498046875,127.89393615722656,735.5966796875,178.10223388671875,,,,,-26.479719161987305,25.879247665405273,26.609575271606445,-95.47999572753906
44,1.0,3916.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,21.04490637779236,,,,-23892494.667947546,-6.463525772094727,-11470174.436639141,6.831049548683849,-129898573.5259071,17636.002093025807,10247.761623082586,34938.27590942383,431.4014892578125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,405.8441467285156,166.42405700683594,992.441162109375,121.95000457763672,,,,,-26.713321685791016,26.144847869873047,26.77383041381836,-95.26808166503906
45,1.0,4005.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,21.51129460334778,,,,-23884917.488338847,-6.17192268371582,-11470520.087440882,6.831054170737542,-129872453.01550443,17815.05802325988,9965.125491522485,35838.01126861572,557.0977783203125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,401.8166198730469,176.2303466796875,1499.884765625,156.03195190429688,,,,,-26.70488166809082,26.27332305908203,27.023651123046875,-96.2700424194336
46,0.0,4094.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,21.931833505630493,,,,-23907067.438666377,-6.243607044219971,-11473537.764733003,6.831049050024548,-129912350.02791236,18752.38400302844,10051.395160419594,36068.473571777344,518.18115234375,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,390.3224182128906,132.66075134277344,799.9954833984375,176.49586486816406,,,,,-27.272523880004883,26.539138793945312,27.491857528686523,-97.67759704589844
47,1.0,4183.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,22.372414350509644,,,,-23882444.70146861,-6.141586780548096,-11470229.301279815,6.8310552841048136,-129823375.75550109,18739.13932457399,10119.686511952168,37059.52095031738,572.6085815429688,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,411.1204833984375,158.03485107421875,1006.73388671875,136.9718780517578,,,,,-27.41942596435547,26.870891571044922,26.81585693359375,-98.31407165527344
48,1.0,4272.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,22.80911350250244,,,,-23886308.00424321,-6.146707534790039,-11470931.519574799,6.831054626521429,-129832259.427076,18858.786909724888,10247.897121635602,36437.219581604004,402.4774169921875,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,389.3661804199219,160.20034790039062,1023.2354736328125,159.44833374023438,,,,,-27.421934127807617,26.917909622192383,27.44911003112793,-99.21016693115234
49,1.0,4361.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,23.25532627105713,,,,-23904326.446490437,-6.184418201446533,-11473372.975101171,6.831052109387664,-129924923.61081134,17833.331483990958,10505.42842582046,36506.641372680664,199.74551391601562,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,409.72845458984375,145.07833862304688,886.1101684570312,199.93312072753906,,,,,-27.3981876373291,26.976055145263672,27.5477352142334,-97.22661590576172
50,1.0,4450.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,23.737502336502075,,,,-23885512.38439712,-6.151429653167725,-11470596.173823025,6.831053029037626,-129939640.45827144,17949.178022406075,10544.888366149113,36568.36250305176,377.9947509765625,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,412.1645812988281,147.88479614257812,1021.1734619140625,190.41928100585938,,,,,-27.141176223754883,26.970069885253906,27.68564796447754,-96.21458435058594
51,1.0,4539.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,24.221606016159058,,,,-23883708.897584837,-6.1387410163879395,-11470456.050165605,6.831054966550123,-129820463.69021918,17887.83676661802,10773.244631474083,36965.25764465332,333.575927734375,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,399.7091369628906,163.2418212890625,1078.1375732421875,144.48109436035156,,,,,-27.337312698364258,27.176429748535156,28.07379150390625,-98.68058776855469
52,1.0,4628.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,24.66859459877014,,,,-23902509.995163973,-6.176007270812988,-11473584.633168643,6.8310525259346155,-129896247.62173913,18786.99716495128,10962.533427038046,37287.23321533203,405.5792541503906,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,431.7669372558594,145.11134338378906,1032.47314453125,194.76361083984375,,,,,-27.112049102783203,27.178096771240234,28.03571319580078,-97.11270904541016
53,1.0,4717.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,25.15711498260498,,,,-23889268.2497034,-6.153561115264893,-11471896.618046891,6.831054804584109,-129747107.38261339,17951.466762071246,10938.152720242659,37098.80521392822,136.40586853027344,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,423.3267517089844,151.49020385742188,887.0083618164062,148.5804901123047,,,,,-27.491422653198242,27.344820022583008,27.83237648010254,-98.56979370117188
54,1.0,4806.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,25.58905029296875,,,,-23883533.784414362,-6.170820236206055,-11473663.945478389,6.831054739943214,-129923840.55153307,18001.07306611136,10819.437340823579,37878.53387451172,556.7001342773438,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,446.5837097167969,185.20179748535156,1155.125,125.58409118652344,,,,,-27.75520133972168,27.499046325683594,27.685468673706055,-98.37895202636719
55,0.0,4895.0,0.0,0.0,7047.0,1061.0,0.0,0.0,0.0,0.0,0.0,26.4059898853302,,,,-23882949.812265545,-6.146243572235107,-11471468.611268057,6.831055319051027,-129910916.36308692,19648.037216700865,10801.440134094333,37441.198165893555,534.6792602539062,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,418.5884704589844,167.54295349121094,1411.2130126953125,154.02362060546875,,,,,-27.161865234375,27.3771915435791,27.55229949951172,-96.69377136230469
