Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
37,0.0,1776.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,13.50312352180481,,,,-481.7360482141104,-1.2928118705749512,-410.5938402679413,-2.864711206380336,-1806.0008897978294,2134.764702429374,1121.8028653083516,4624.396108627319,10.681669235229492,0.0001,0.0,0.0001,0.0001,129.89947509765625,129.66415405273438,884.3762817382812,28.387958526611328,,,,,1.0701444149017334,13.289725303649902,13.808019638061523,-78.39136505126953
38,1.0,1824.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,13.872533321380615,,,,-562.3810128157467,-1.2489513158798218,-490.3956977104215,-1.93843274783394,-2114.810843795495,2297.901232942939,1363.7275905473407,4231.908271074295,5.744704246520996,0.0001,0.0,0.0001,0.0001,117.33444213867188,64.94815826416016,338.4969482421875,34.0615348815918,,,,,1.2338911294937134,13.169471740722656,13.889988899230957,-79.06201934814453
39,0.0,1872.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,14.351922988891602,,,,-747.8079653761673,-1.2221131324768066,-670.8612456033395,0.37322440496877,-2820.1291379873537,2425.7044029204794,1230.3891635429925,4271.727965682745,374.58746337890625,0.0001,0.0,0.0001,0.0001,107.19930267333984,71.20912170410156,392.0857238769531,10.720873832702637,,,,,1.1861733198165894,13.283246994018555,13.722525596618652,-79.06201934814453
40,1.0,1920.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,14.794246196746826,,,,-735.7395653456432,-1.2141485214233398,-659.4832777026741,0.833878529430965,-2775.2726524618597,2318.6439231435456,1316.2851570420746,4348.186650276184,101.64493560791016,0.0001,0.0,0.0001,0.0001,117.15924072265625,78.90371704101562,399.35296630859375,34.73091506958008,,,,,1.1405906677246094,13.35577392578125,13.67672061920166,-80.71485900878906
41,0.0,1968.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,15.28694772720337,,,,-727.5152275357723,-1.2129278182983398,-651.5141188701025,-1.0291449565678625,-2744.337841961872,2236.400092969338,1184.4264010828097,4482.578415393829,115.0210952758789,0.0001,0.0,0.0001,0.0001,114.07562255859375,59.51194763183594,275.0119934082031,26.565719604492188,,,,,1.0340620279312134,13.53709888458252,13.670878410339355,-80.71485900878906
42,1.0,2016.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,15.792407512664795,,,,-756.838789215841,-1.2046408653259277,-680.1276253699461,-0.4340980644779091,-2853.7180102036264,2044.5990598797798,1297.8159132442536,4572.578332424164,88.64595031738281,0.0001,0.0,0.0001,0.0001,114.3591079711914,62.28818893432617,366.64093017578125,30.82318687438965,,,,,1.1336191892623901,13.489642143249512,13.632874488830566,-82.10026550292969
43,0.0,2064.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,16.213027954101562,,,,-777.7411356373212,-1.1977640390396118,-700.551878871353,-0.20170264055119916,-2930.7460727320995,2418.44154890875,1508.3331314255836,4647.3677389621735,28.67889404296875,0.0001,0.0,0.0001,0.0001,111.46488189697266,53.12660217285156,254.80984497070312,24.93231773376465,,,,,1.03074312210083,13.632002830505371,13.474535942077637,-82.10026550292969
44,1.0,2112.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,16.494706869125366,,,,-791.3605147614242,-1.1943457126617432,-713.8365808747523,6.827176248939094,-2979.7720363448598,2369.195427944263,1442.5942118415578,4726.287375926971,153.51803588867188,0.0001,0.0,0.0001,0.0001,114.96868896484375,50.28675842285156,263.84942626953125,21.37982177734375,,,,,0.9928959608078003,13.759757995605469,13.685038566589355,-84.5595474243164
45,0.0,2160.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,16.971734046936035,,,,-784.1233052538186,-1.1984061002731323,-706.7387681932742,1.6943486502519836,-2953.6189139537464,2495.350880113741,1353.5311416323602,4935.204917311668,22.211589813232422,0.0001,0.0,0.0001,0.0001,125.09333038330078,71.47891998291016,351.0856628417969,8.976781845092773,,,,,0.8601686358451843,13.915559768676758,13.640247344970703,-84.5595474243164
46,1.0,2208.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,17.50045132637024,,,,-797.47321034992,-1.177945852279663,-719.9398014022205,1.9212567616643255,-3001.0854380201868,2253.4570965766907,1322.044438069335,4967.409224510193,202.83424377441406,0.0001,0.0,0.0001,0.0001,121.79217529296875,69.841064453125,462.8011169433594,34.672176361083984,,,,,0.8119931221008301,13.956400871276855,13.311064720153809,-86.262451171875
47,0.0,2256.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,17.809054374694824,,,,-794.1712061099117,-1.1776902675628662,-716.7187548068032,-0.16494646221646544,-2989.4630738630744,2796.9402957111597,1469.7529238643174,5162.037559270859,385.028076171875,0.0001,0.0,0.0001,0.0001,129.1399383544922,72.42212677001953,432.3818359375,11.645313262939453,,,,,0.767595112323761,14.093091011047363,13.324468612670898,-86.262451171875
48,1.0,2304.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,18.270225763320923,,,,-794.2613392875236,-1.1815818548202515,-716.7918471166939,1.7894033031199703,-2989.7569369180064,2862.822640577952,1458.4276238047871,5146.0669322013855,12.219029426574707,0.0001,0.0,0.0001,0.0001,128.7808380126953,57.083438873291016,265.0166931152344,22.057100296020508,,,,,0.7645888328552246,14.119868278503418,13.24285888671875,-86.85404205322266
49,0.0,2352.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,18.64269709587097,,,,-797.6406893157726,-1.1803945302963257,-720.0896158852478,3.4051896124506236,-3001.582523358337,2946.2143216216937,1368.5114911927276,5210.275543615222,501.24462890625,0.0001,0.0,0.0001,0.0001,127.03305053710938,68.84781646728516,308.52545166015625,5.303459644317627,,,,,0.688258945941925,14.287641525268555,13.337359428405762,-86.85404205322266
50,1.0,2400.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,18.933320999145508,,,,-799.2256331356308,-1.1780859231948853,-721.6481443869491,6.929071752632895,-3007.2948764365015,2918.042720230917,1414.6438815434753,5796.824689030647,339.3401184082031,0.0001,0.0,0.0001,0.0001,143.41331481933594,120.6685791015625,731.8771362304688,12.994665145874023,,,,,0.6697853207588196,14.30023193359375,13.18932819366455,-86.85404205322266
51,0.0,2448.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,19.34879446029663,,,,-799.407456180255,-1.1782623529434204,-721.8238062146523,7.363798099134929,-3007.9107692863963,2779.4634576141834,1672.1434499657594,5403.392641544342,192.80636596679688,0.0001,0.0,0.0001,0.0001,138.68336486816406,95.75748443603516,691.8297119140625,28.802574157714844,,,,,0.6752220392227173,14.480751037597656,13.358442306518555,-88.00475311279297
52,0.0,2496.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,19.700193405151367,,,,-799.6780295602455,-1.1801542043685913,-722.0802348621103,7.760583448569448,-3009.1890758411264,2752.9558859368167,1737.3896116513315,5726.274973392487,111.25389862060547,0.0001,0.0,0.0001,0.0001,153.65843200683594,104.21797180175781,485.43426513671875,29.51885223388672,,,,,0.7095875144004822,14.406194686889648,13.280193328857422,-88.00475311279297
53,1.0,2544.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,20.125253200531006,,,,-799.6182290610635,-1.1764765977859497,-722.0384425458527,7.669380818319515,-3009.1215567577024,2760.7652858793736,1606.1755213158806,5420.528819561005,158.3951873779297,0.0001,0.0,0.0001,0.0001,139.84251403808594,81.51268005371094,472.208251953125,39.575599670410156,,,,,0.8350192308425903,14.327280044555664,13.401464462280273,-88.20247650146484
54,0.0,2592.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,20.574127197265625,,,,-799.5866899176044,-1.1756702661514282,-722.0083884476737,3.802311417401673,-3008.869220622999,2952.61128505071,1523.530427378286,5452.509845256805,188.47850036621094,0.0001,0.0,0.0001,0.0001,126.14464569091797,77.31253814697266,453.68896484375,36.002750396728516,,,,,0.6960755586624146,14.399576187133789,13.120705604553223,-88.20247650146484
55,1.0,2640.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,21.01393961906433,,,,-799.5862255795391,-1.1743226051330566,-722.0084383773261,6.79511396509528,-3008.785138000888,2853.6951617002487,1553.9454016855625,6071.643486499786,170.25509643554688,0.0001,0.0,0.0001,0.0001,151.2555389404297,155.08428955078125,1141.2373046875,36.07445526123047,,,,,0.7215391397476196,14.398518562316895,13.03778076171875,-88.9724349975586
56,0.0,2688.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,21.323176622390747,,,,-799.6071946948146,-1.1728639602661133,-722.0282095012079,5.2949456984913015,-3008.5995256783667,2986.80153576533,1765.0381320383904,5523.341596603394,170.59609985351562,0.0001,0.0,0.0001,0.0001,141.29080200195312,90.30555725097656,468.1499938964844,34.95314025878906,,,,,0.639904260635376,14.435487747192383,12.941971778869629,-88.9724349975586
57,1.0,2736.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,21.650290489196777,,,,-799.5712455758351,-1.173468828201294,-721.9945061116609,7.6168216411476255,-3008.478315896548,2294.8240303347507,1786.878522005347,6118.347948312759,10.220699310302734,0.0001,0.0,0.0001,0.0001,158.2054901123047,169.9033966064453,1119.5216064453125,25.375259399414062,,,,,0.7173224687576294,14.465845108032227,13.053231239318848,-89.28994750976562
58,0.0,2784.0,0.0,0.0,3772.0,1000.0,0.0,0.0,0.0,0.0,0.0,22.080626964569092,,,,-799.595568250072,-1.1727954149246216,-722.0190365777927,7.337350137627687,-3008.881963933759,2794.8686250249543,1690.1803241552336,5567.192138671875,14.60322093963623,0.0001,0.0,0.0001,0.0001,124.00106048583984,66.69009399414062,295.517333984375,14.964727401733398,,,,,0.7178539037704468,14.409612655639648,12.967141151428223,-89.28994750976562
