Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
10,1.0,1030.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,6.222514390945435,,,,-1549917.126685156,-6.836822986602783,162453.77242068076,-41.1406772693311,-2.472955409097396e+23,3027.337268644166,1724.3375439928038,6013.705490112305,73.2879867553711,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,64.788330078125,19.426034927368164,127.11827087402344,26.930601119995117,,,,,-8.225179672241211,8.79623031616211,10.0,-37.318851470947266
11,1.0,1133.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,6.703429460525513,,,,-1492997.342972837,-6.905814170837402,149786.49827574694,-41.1406772693311,-2.6161537926074586e+24,3101.4712885884405,1772.190935202778,6266.739938735962,49.27842712402344,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,71.79834747314453,21.880752563476562,148.36924743652344,37.529388427734375,,,,,-8.37572193145752,9.530394554138184,10.0,-40.383113861083984
12,1.0,1236.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,7.192296028137207,,,,-1217618.354615477,-6.960190296173096,111543.23270905919,-41.1406772693311,-5.908012113886572e+21,3297.6777949286898,1832.5346390582883,6320.947463989258,63.5695686340332,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,73.40385437011719,25.19495964050293,175.7756805419922,25.350963592529297,,,,,-8.439300537109375,10.188529968261719,10.0,-42.79145812988281
13,1.0,1339.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,7.682374715805054,,,,-705990.1306767476,-7.1131086349487305,41968.92554810157,-41.1406772693311,-4.9753749784014586e+20,3284.619821881785,1886.3739152066207,6692.880113601685,83.80767059326172,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,83.29714965820312,29.825532913208008,221.80368041992188,29.908523559570312,,,,,-8.532444953918457,10.907767295837402,10.0,-46.8795166015625
14,1.0,1442.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,8.171218156814575,,,,-524516.617271875,-7.089562892913818,16007.704313717371,-41.1406772693311,-1.7075983200750128e+20,3604.9815944004986,2100.214475283589,7176.856855392456,74.84178924560547,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,92.01461791992188,28.673486709594727,186.69309997558594,36.973419189453125,,,,,-8.74247932434082,11.670267105102539,10.0,-49.7866325378418
15,1.0,1545.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,9.016051530838013,,,,-480631.6609075591,-7.068922519683838,12034.576751732711,-41.1406772693311,-3.3059542882763796e+18,3672.1146563372567,2122.791289816235,7530.507722854614,31.619125366210938,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,97.53121185302734,32.47652053833008,184.07275390625,47.40935134887695,,,,,-9.113332748413086,12.47912883758545,10.0,-52.60797119140625
16,1.0,1648.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,9.516484022140503,,,,-510003.6166618661,-7.074423313140869,12698.490637860239,-41.140677269329096,-3142849901500158.0,3897.857473836362,2269.48628450517,7853.342481613159,45.57546615600586,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,102.43316650390625,32.077938079833984,250.38729858398438,39.32820129394531,,,,,-9.17721176147461,13.098858833312988,10.0,-55.39680862426758
17,1.0,1751.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,10.028538942337036,,,,-514270.1072576881,-7.076368808746338,12838.856602100695,-41.14067726857541,-14199174725239.24,4260.978523161805,2362.129451742438,8040.2571659088135,73.17825317382812,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,116.80296325683594,42.596134185791016,239.90185546875,45.152862548828125,,,,,-9.35659408569336,13.599759101867676,10.0,-56.95334243774414
18,1.0,1854.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,10.496177673339844,,,,-510623.2997913649,-7.088598728179932,12518.445070484966,-41.14067725497725,-1174524416204.743,4138.274429395361,2419.406460141916,8554.873600006104,34.26620864868164,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,123.60913848876953,46.8585090637207,251.68966674804688,49.52108383178711,,,,,-9.498400688171387,14.18915843963623,10.0,-60.638179779052734
19,1.0,1957.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,10.974847555160522,,,,-541088.854180925,-7.094796180725098,12861.138817545529,-41.14067594479752,-29951906398.302715,4476.864518582242,2649.7541422172126,9060.131763458252,111.92826080322266,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,126.13848114013672,48.51381301879883,271.6514587402344,41.79098892211914,,,,,-9.724843978881836,14.774382591247559,10.0,-62.818267822265625
20,1.0,2060.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,11.465960025787354,,,,-513113.18775910477,-7.075250148773193,12725.093958497331,-41.14067709137372,-112985585249.8237,4663.051526930726,2739.711048676093,9639.820426940918,144.58775329589844,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,128.06686401367188,53.11421585083008,348.001220703125,40.70282745361328,,,,,-10.389667510986328,15.600439071655273,10.0,-66.03362274169922
21,1.0,2163.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,11.947682619094849,,,,-496214.3079220589,-7.0743937492370605,12013.865978369635,-41.140677162787455,-149805674102.11993,5048.640165088246,2840.272963960347,9908.325618743896,65.38134002685547,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,137.0257110595703,51.36432647705078,309.151611328125,46.587337493896484,,,,,-10.488391876220703,16.014230728149414,10.0,-66.8643569946289
22,1.0,2266.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,12.425223112106323,,,,-506280.795381819,-7.077354431152344,12052.07415481189,-41.140667435629446,-2776922936.5568633,5185.968341679249,2906.6513939381603,10104.45136642456,154.52606201171875,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,142.0668182373047,52.26887893676758,329.2878112792969,58.05024337768555,,,,,-10.51889419555664,16.387285232543945,10.0,-67.97176361083984
23,1.0,2369.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,12.915821552276611,,,,-503380.40163114585,-7.0691962242126465,11975.006379294813,-41.140249553844306,-66334036.47494631,5268.525717577888,2968.840027942851,10235.702453613281,55.932228088378906,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,145.8773956298828,58.12678909301758,415.2084655761719,59.55621337890625,,,,,-10.57927417755127,16.795503616333008,10.0,-69.1077880859375
24,1.0,2472.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,13.396425724029541,,,,-476527.53466991684,-7.052504062652588,11228.536415055989,-41.14010350514172,-40915993.753915675,5343.618526292079,3134.3454043370107,10770.6399974823,51.46928405761719,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,156.71290588378906,59.74599075317383,321.4728088378906,38.224090576171875,,,,,-10.754024505615234,17.177858352661133,10.0,-71.79825592041016
25,1.0,2575.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,13.927637815475464,,,,-484859.33218405355,-7.043826580047607,11466.126224179143,-41.140101164530336,-42690808.167451054,5496.823025675653,3282.6192604109638,11356.669061660767,162.0625457763672,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,161.90966796875,69.45573425292969,440.2486572265625,50.33671951293945,,,,,-10.95959186553955,17.671085357666016,10.0,-73.71638488769531
26,1.0,2678.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,14.426950931549072,,,,-441239.22240769933,-7.04498291015625,10239.302146538574,-41.14001405705486,-30471423.578670066,5753.899053795823,3473.6901911507816,11687.755697250366,32.03980255126953,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,163.58023071289062,76.425048828125,421.2284240722656,47.67337417602539,,,,,-11.316532135009766,18.133228302001953,10.0,-75.26232147216797
27,1.0,2781.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,14.923672914505005,,,,-292085.7615589141,-7.0573272705078125,6043.292500819074,-41.13993023168117,-14774805.517735304,5984.61119520317,3590.7655087845337,11858.129777908325,90.20697784423828,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,164.8258819580078,59.9251823425293,345.8955993652344,51.756797790527344,,,,,-11.212545394897461,18.309673309326172,10.0,-76.10639190673828
28,1.0,2884.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,15.40949296951294,,,,-150876.2991857556,-7.084361553192139,2063.369440849744,-41.13281565827629,-570858.5504730433,6159.679316289216,3640.1908274277307,12337.111740112305,68.18855285644531,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,177.7399139404297,77.41513061523438,502.72344970703125,51.82822799682617,,,,,-11.639079093933105,18.769256591796875,10.0,-77.9273910522461
29,1.0,2987.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,15.948335886001587,,,,-354852.421686282,-7.06804084777832,8069.701028418381,-41.138887219169504,-8063300.284872509,6157.3626465103,3705.7664519957784,12411.466314315796,84.68051147460938,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,181.57369995117188,79.38081359863281,434.6461486816406,52.82612991333008,,,,,-11.877676010131836,18.97862434387207,10.0,-78.19371795654297
30,1.0,3090.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,16.433119773864746,,,,-56763.542581900314,-7.097721576690674,-568.4622954171035,-40.48211202716999,-2193.3143740031314,6500.502073732395,3623.822350132397,12661.613153457642,125.15685272216797,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,167.66485595703125,67.16093444824219,408.66375732421875,55.5739860534668,,,,,-11.876761436462402,19.306196212768555,10.0,-79.49870300292969
31,1.0,3193.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,16.911532878875732,,,,-33337.74877825651,-7.098048210144043,-1240.8803902345178,-5.179091495447236,-562.7068588045811,6876.039167663426,3975.975076285026,13067.68145942688,33.63547134399414,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,184.13430786132812,75.90960693359375,460.523193359375,52.92238998413086,,,,,-11.905844688415527,19.50605010986328,10.0,-80.5207748413086
32,1.0,3296.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,17.405621767044067,,,,-25764.781712717133,-7.095546722412109,-1445.9714781581927,5.505343941714641,-541.4510405408631,6682.072728981092,3901.0382558832116,13023.131404876709,58.2832145690918,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,181.2752227783203,70.33141326904297,440.83892822265625,74.3280258178711,,,,,-11.932939529418945,19.7852783203125,10.0,-80.86576843261719
33,1.0,3399.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,17.84976840019226,,,,-25074.822378652985,-7.095966815948486,-1483.8696126927136,7.056186949305428,-569.9740003006686,6592.71809676087,3806.834422565341,13391.651584625244,69.03398895263672,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,185.2854461669922,78.20950317382812,492.6136474609375,48.286903381347656,,,,,-11.794631958007812,19.923234939575195,10.037201881408691,-81.93608093261719
34,1.0,3502.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,18.741344690322876,,,,-24972.98240600742,-7.100333213806152,-1483.3698369766355,7.28525418965699,-585.4199625376415,7405.593453823942,4063.3045214501835,13952.78150177002,126.93452453613281,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,190.70352172851562,81.98445129394531,439.78424072265625,40.60697555541992,,,,,-12.162041664123535,20.24087905883789,10.0,-84.69910430908203
35,1.0,3605.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,19.213388204574585,,,,-24717.988640307976,-7.094969749450684,-1485.8830409450177,7.658124286425496,-580.9189327793254,6985.503062109346,4161.303035334971,14474.872158050537,164.37461853027344,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,199.3267059326172,83.8568344116211,634.3571166992188,59.2807502746582,,,,,-12.26087760925293,20.630905151367188,10.045687675476074,-85.58055114746094
36,1.0,3708.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,19.697497844696045,,,,-24729.68732976226,-7.09173059463501,-1488.9751078995453,7.684094378076565,-612.8228546099488,6902.990342556852,4104.025698405892,14404.68809890747,187.83560180664062,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,196.64845275878906,77.4609375,416.6405029296875,39.936805725097656,,,,,-12.60661792755127,20.91227149963379,10.10024642944336,-86.04000854492188
37,1.0,3811.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,20.54228925704956,,,,-24605.905117656428,-7.098979949951172,-1478.8816066777194,7.720411120988094,-599.5924114494547,7248.104513260924,4197.7100023649855,14738.521427154541,68.02961730957031,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,205.11917114257812,89.3783187866211,517.5398559570312,37.94947052001953,,,,,-12.270617485046387,20.871925354003906,10.0,-86.2253189086914
38,1.0,3914.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,21.041104316711426,,,,-24546.139240917688,-7.097849369049072,-1475.5449585786148,7.730054721647743,-665.4869825476118,7064.56406419254,4137.446307438808,14586.94714641571,94.62724304199219,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,204.705078125,83.5387954711914,460.0784606933594,51.852603912353516,,,,,-12.388425827026367,21.13491439819336,10.0,-86.59541320800781
39,1.0,4017.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,21.537104845046997,,,,-20798.308714303046,-7.087246417999268,-1228.4319894866028,7.717995731665165,-8151.911325480065,7405.632097929427,4225.354112828278,14575.304334640503,326.5523376464844,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,193.5685272216797,95.02564239501953,560.5043334960938,41.86780548095703,,,,,-12.416511535644531,21.093881607055664,10.151755332946777,-87.55003356933594
40,1.0,4120.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,22.01378846168518,,,,-23625.192736254805,-7.09276008605957,-1416.3090104052442,7.728368875496911,-223586.53257679622,7571.03374762674,4457.763835145846,15009.637718200684,196.04391479492188,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,221.04881286621094,90.12520599365234,449.3512268066406,74.46879577636719,,,,,-12.582097053527832,21.377832412719727,10.0,-87.55003356933594
41,1.0,4223.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,22.45537233352661,,,,-11568.20682923364,-7.059672832489014,-628.1655009129069,7.676719955025522,-49906779.822637394,7576.442677655266,4265.713368139099,14803.667055130005,193.25755310058594,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,207.12649536132812,90.5522689819336,509.1240539550781,73.82274627685547,,,,,-12.472737312316895,21.395654678344727,10.039440155029297,-87.40040588378906
42,1.0,4326.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,23.289087057113647,,,,-10728.502385063628,-7.056058883666992,-575.5394680988209,7.668981445555961,-103137263.14182273,8053.104385061171,4283.143320398814,14615.318798065186,279.4571228027344,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,203.433349609375,93.90487670898438,597.9073486328125,70.1173095703125,,,,,-12.172372817993164,21.267261505126953,10.1365327835083,-86.79830169677734
43,1.0,4429.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,23.797205448150635,,,,-24112.150885134495,-7.086459159851074,-1460.674837480166,7.727085958010031,-143193930.8307848,7321.127297299579,4209.093015124944,14722.887645721436,51.15241241455078,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,201.5081787109375,75.32806396484375,439.2533874511719,80.83706665039062,,,,,-12.012086868286133,21.340925216674805,10.255303382873535,-88.40323638916016
44,1.0,4532.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,24.27722978591919,,,,-1850.0956017746398,-7.046289920806885,5.692948903655708,7.67360801738071,-447892858.3168467,7639.444031891314,4092.7810362274927,15026.51461982727,67.5249252319336,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,208.0996856689453,87.46881866455078,462.61590576171875,47.91242599487305,,,,,-12.202220916748047,21.587657928466797,10.0,-88.50971221923828
45,1.0,4635.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,24.772789001464844,,,,-10074.803979134835,-7.0588250160217285,-540.5838847309606,7.6925015851263225,-625732741.1971937,7298.128883917355,4158.0801297136595,15112.565160751343,188.0205078125,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,210.3440704345703,88.29930877685547,492.96649169921875,79.50012969970703,,,,,-12.135461807250977,21.64497184753418,10.0,-88.68561553955078
46,1.0,4738.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,25.259523391723633,,,,-23877.577966748966,-7.08689022064209,-1433.6232770444108,7.731547734117131,-925960.9487136828,7986.803182629706,4447.386179203694,15291.824652671814,126.89702606201172,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,204.07891845703125,99.7742691040039,517.0528564453125,46.48959732055664,,,,,-12.313813209533691,21.805824279785156,10.136188507080078,-88.93136596679688
47,1.0,4841.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,25.781157732009888,,,,-23476.97394276057,-7.085342884063721,-1416.6776970471285,7.730136210363017,-101282515.75095776,7442.386442573325,4485.150990111618,15543.164455413818,114.04424285888672,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,214.02484130859375,84.59761047363281,635.1432495117188,49.307559967041016,,,,,-12.261563301086426,21.915517807006836,10.226969718933105,-91.61161041259766
48,1.0,4944.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,26.28834629058838,,,,-17806.734622322925,-7.075100421905518,-1032.9420003918428,7.715043664813737,-2059096.9244703928,8359.155724405085,4542.930495104293,15953.324911117554,280.5538330078125,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,210.6017303466797,89.96388244628906,483.8467102050781,72.76775360107422,,,,,-12.580310821533203,22.13793182373047,10.214555740356445,-91.61161041259766
49,1.0,5047.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,26.808446884155273,,,,-3848.430723850651,-7.047326564788818,-112.17782442694319,7.678826370893336,-9735317.890489496,7628.004923755683,4355.898440837508,15677.03335762024,93.48385620117188,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,208.47299194335938,111.13887786865234,580.2066650390625,47.043975830078125,,,,,-12.589935302734375,22.278461456298828,10.179108619689941,-90.27674865722656
50,1.0,5150.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,27.294203996658325,,,,-20478.999702157536,-7.079615116119385,-1214.6325051459394,7.722196321938665,-32319365.446966317,7971.80473216529,4531.760096269132,15658.9876537323,20.319374084472656,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,211.78463745117188,96.93614196777344,520.5272827148438,52.408077239990234,,,,,-12.466964721679688,22.248754501342773,10.266155242919922,-90.27674865722656
51,1.0,5253.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,27.800174951553345,,,,-1750.5595065093833,-7.0419206619262695,-23.911940089394278,7.672475957176011,-10311623586.258232,7722.409456475267,4330.036126013262,15745.862462997437,270.007568359375,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,198.23716735839844,81.86681365966797,386.393798828125,59.59696960449219,,,,,-12.377522468566895,22.264150619506836,10.363751411437988,-90.53486633300781
52,1.0,5356.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,28.29914116859436,,,,-788.4527418066533,-7.040438175201416,89.43057287752066,7.66981178153195,-13769049.775126476,8321.00452808732,4507.193271917706,15444.522043704987,43.60401916503906,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,207.09884643554688,90.0509262084961,489.5733947753906,37.75575637817383,,,,,-12.248669624328613,22.23101806640625,10.283556938171387,-90.53486633300781
53,1.0,5459.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,28.772512197494507,,,,-2505.779471619385,-7.04339075088501,-45.21226415520283,7.674250835039376,-1160751631.6627345,7473.088878131607,4192.32766804034,15769.479507446289,295.70550537109375,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,205.2449188232422,121.15386962890625,941.8984985351562,53.58259582519531,,,,,-12.290135383605957,22.389616012573242,10.05339527130127,-90.47184753417969
54,1.0,5562.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,29.231358766555786,,,,-5529.641564089194,-7.049324035644531,-253.97528846265178,7.6815489167704625,-2650289711.315316,7653.772797649346,4489.115441610908,15271.099769592285,119.13330078125,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,199.35057067871094,90.8962173461914,482.4326477050781,65.77920532226562,,,,,-12.02927303314209,22.18470573425293,10.196329116821289,-90.47184753417969
55,1.0,5665.0,0.0,0.0,8190.0,1549.0,0.0,0.0,0.0,0.0,0.0,29.68741750717163,,,,-1407.7217286849448,-7.040780067443848,39.152521987342936,7.666580231799127,-208115459.88016713,7263.092406485845,4653.272689189887,15704.102005004883,24.258941650390625,9.999999999999998e-05,2.710505431213761e-20,0.0001,0.0001,207.47328186035156,115.98936462402344,812.0814208984375,66.30690002441406,,,,,-12.175336837768555,22.233551025390625,10.237834930419922,-91.04094696044922
