Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
10,1.0,1260.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,5.0638251304626465,,,,-11761000.69880884,-5.125771522521973,-930259.5736562,-3.332381450654818,-1.1505963393474722e+16,7918.781972431001,4621.17816610136,16045.173439025879,124.9610595703125,0.0001,0.0,0.0001,0.0001,137.74725341796875,48.20186996459961,307.3637390136719,60.313026428222656,,,,,-20.008190155029297,12.839240074157715,10.0,-59.29302215576172
11,1.0,1386.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,5.664060592651367,,,,-12130681.256289393,-5.128761291503906,-973536.2967734657,-3.33324103948565,-1.150772238311331e+16,8149.111032818991,4743.136190444316,16499.019416809082,118.32279205322266,0.0001,0.0,0.0001,0.0001,156.1981658935547,60.204036712646484,368.2842102050781,54.16162872314453,,,,,-20.595670700073242,13.59268569946289,10.0,-60.81951141357422
12,1.0,1512.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,6.277107000350952,,,,-11121683.879685044,-5.274972915649414,-871960.919083776,-3.03910112297128,-1.1511172032493714e+16,8662.703022729784,4814.668902585162,16884.999130249023,111.08934020996094,0.0001,0.0,0.0001,0.0001,152.44338989257812,64.38484954833984,469.0747985839844,62.36778259277344,,,,,-20.888103485107422,14.14942741394043,10.0,-61.36391067504883
13,1.0,1638.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,6.838267803192139,,,,-11126195.389915243,-5.3372673988342285,-872976.8095790239,2.0058893158472553,-1.151825590607416e+16,8871.946166901362,5157.858658829109,17862.723289489746,99.55863952636719,0.0001,0.0,0.0001,0.0001,163.7317352294922,58.52470779418945,382.16400146484375,75.16747283935547,,,,,-21.00948715209961,14.795275688171387,10.0,-61.36391067504883
14,1.0,1764.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,7.442510366439819,,,,-11660985.830484735,-5.586282730102539,-930244.9958768847,7.6808121506125016,-1.1534123838703864e+16,9327.778531997923,5395.475516629852,18609.59906768799,130.3645782470703,0.0001,0.0,0.0001,0.0001,166.2877960205078,53.97872543334961,340.9587097167969,71.38896179199219,,,,,-21.076589584350586,15.464346885681152,10.0,-61.84231185913086
15,1.0,1890.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,8.054651498794556,,,,-11114319.899302734,-5.570531845092773,-871525.929209011,7.727643022255652,-1.1529619746173588e+16,9364.687500363305,5554.336409311168,19188.592582702637,93.6019515991211,0.0001,0.0,0.0001,0.0001,178.72885131835938,66.8194580078125,436.7049255371094,77.6731948852539,,,,,-21.15839195251465,16.004924774169922,10.043346405029297,-62.39838790893555
16,1.0,2016.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,8.598905801773071,,,,-11118706.505930556,-6.220611572265625,-871962.0429945423,7.738901653818423,-1.1538687543669212e+16,9687.996089693099,5600.938220674173,19588.493240356445,147.181396484375,0.0001,0.0,0.0001,0.0001,194.74703979492188,73.0115737915039,498.2584533691406,71.71571350097656,,,,,-21.036691665649414,16.524574279785156,10.128935813903809,-62.39838790893555
17,1.0,2142.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,9.216724395751953,,,,-11113076.882871816,-6.241390228271484,-871345.9519084732,7.739200876227047,-1.1543183013525332e+16,10178.611026703365,5828.739048458979,20530.126792907715,131.68385314941406,0.0001,0.0,0.0001,0.0001,186.78936767578125,63.47532272338867,377.71820068359375,87.06417846679688,,,,,-21.112539291381836,17.12628173828125,10.23537540435791,-62.68268966674805
18,1.0,2268.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,9.817501306533813,,,,-13075424.75122338,-6.223089218139648,-1082281.180263616,7.755194291729353,-1.156378387508708e+16,10447.9778175354,6152.154927180407,21223.076332092285,117.18614196777344,0.0001,0.0,0.0001,0.0001,208.12757873535156,73.17324829101562,470.8439636230469,78.11711883544922,,,,,-21.13402557373047,17.689882278442383,10.21471118927002,-63.763057708740234
19,1.0,2394.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,10.396906852722168,,,,-11112705.992756255,-6.247093200683594,-871269.3436745662,7.737311698898433,-1.1551887934274386e+16,10740.780558449882,6258.580451031458,21690.310997009277,146.08349609375,0.0001,0.0,0.0001,0.0001,216.5279541015625,76.66374206542969,530.3544311523438,96.4194107055664,,,,,-21.40262794494629,18.25168228149414,10.242520332336426,-63.820030212402344
20,1.0,2520.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,11.007097005844116,,,,-11045081.460233392,-6.3618950843811035,-863852.9705636587,7.554604574055369,-1.1565536035027398e+16,10708.530535470873,6376.004641535507,21442.03366470337,119.00387573242188,0.0001,0.0,0.0001,0.0001,205.95729064941406,72.80823516845703,415.2149963378906,74.71382141113281,,,,,-20.593517303466797,18.32750701904297,10.61390209197998,-62.66006088256836
21,1.0,2646.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,11.64608883857727,,,,-11110072.518115979,-6.400018692016602,-872458.22633734,7.292600513526668,-1.1554294493700522e+16,10558.51166703966,6121.128423666467,21417.321166992188,194.40087890625,0.0001,0.0,0.0001,0.0001,203.59988403320312,66.55499267578125,472.89544677734375,91.68707275390625,,,,,-20.91792106628418,18.767711639404297,10.17861557006836,-61.735416412353516
22,1.0,2772.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,12.218125820159912,,,,-10959717.222609492,-6.398671627044678,-856290.4787081848,0.36201888418803574,-1.1565920471299294e+16,10903.424963209363,6070.718842389733,21221.263137817383,197.94070434570312,0.0001,0.0,0.0001,0.0001,197.29539489746094,70.58502960205078,524.267333984375,64.03614807128906,,,,,-20.272567749023438,18.82536506652832,10.209511756896973,-61.68468475341797
23,1.0,2898.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,12.799381256103516,,,,-10927811.002466733,-6.4057488441467285,-852778.8892980695,-1.7896260548284906,-1.1566998255019128e+16,10650.031791868663,6298.962563312321,21624.506744384766,236.3927459716797,0.0001,0.0,0.0001,0.0001,210.41481018066406,72.4281997680664,437.65380859375,69.90768432617188,,,,,-20.687986373901367,19.296125411987305,10.0,-62.51169204711914
24,1.0,3024.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,13.407447099685669,,,,-11075392.31167585,-6.5227155685424805,-853796.3276807313,-2.8338789404495914,-1.1569721147237482e+16,10993.218538617331,6362.14198070768,21991.64402770996,193.0109405517578,0.0001,0.0,0.0001,0.0001,219.3889923095703,73.74476623535156,444.3609924316406,88.91353607177734,,,,,-20.468849182128906,19.451322555541992,10.441375732421875,-63.82533264160156
25,1.0,3150.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,13.984373331069946,,,,-12492369.149835398,-6.843259811401367,-877628.6500599402,-2.7692721859277007,-1.1571036889260686e+16,11550.130959162636,6440.226186548202,22245.292686462402,133.34127807617188,0.0001,0.0,0.0001,0.0001,221.8568572998047,74.02338409423828,490.9605712890625,85.7456283569336,,,,,-20.478858947753906,19.688079833984375,11.458693504333496,-63.82533264160156
26,1.0,3276.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,14.582082748413086,,,,-12515642.350313375,-6.905631065368652,-861477.7389310843,2.6888170377597937,-1.1561125843258818e+16,10833.70461242918,6292.620572244756,22018.359497070312,99.5798568725586,0.0001,0.0,0.0001,0.0001,214.25961303710938,77.31633758544922,455.7770080566406,79.28414154052734,,,,,-20.424495697021484,19.863765716552734,12.408638954162598,-64.5003662109375
27,1.0,3402.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,15.205751180648804,,,,-13519332.421797747,-6.791379928588867,-969234.554624241,-1.9099119849227895,-1.1556681582475446e+16,11337.913843094357,6682.356229622834,22613.47247695923,185.78932189941406,0.0001,0.0,0.0001,0.0001,242.1504364013672,84.79136657714844,535.0,91.96984100341797,,,,,-20.472469329833984,20.043975830078125,12.842653274536133,-65.69889831542969
28,1.0,3528.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,15.797540187835693,,,,-12660758.400544848,-6.819407939910889,-876935.4876461681,-2.067947300678832,-1.1556604665550986e+16,11637.263456253779,6492.7811665964155,22634.3182220459,149.5155029296875,0.0001,0.0,0.0001,0.0001,221.57704162597656,77.54605102539062,464.57769775390625,80.7747802734375,,,,,-20.563838958740234,20.244054794311523,13.247875213623047,-66.47323608398438
29,1.0,3654.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,16.39923644065857,,,,-12542500.96566058,-6.974769115447998,-864089.4306024059,-2.0855896259947175,-1.1550348505941642e+16,11262.164039187961,6606.728282656545,23122.66997528076,182.68820190429688,0.0001,0.0,0.0001,0.0001,225.39646911621094,88.16922760009766,510.9698486328125,91.64283752441406,,,,,-20.89092254638672,20.570451736450195,14.001227378845215,-67.13055419921875
30,1.0,3780.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,17.001157999038696,,,,-12745608.93427203,-7.045886516571045,-886210.6859579594,-2.086870618236876,-1.1545820040816098e+16,11858.42853491647,6661.963454949918,23154.742080688477,138.29302978515625,0.0001,0.0,0.0001,0.0001,228.6942596435547,80.60143280029297,486.5982360839844,75.33172607421875,,,,,-20.559669494628906,20.553497314453125,14.809341430664062,-67.16822052001953
31,1.0,3906.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,17.62350583076477,,,,-15008729.989770435,-7.010437965393066,-1134538.1169116376,-2.0891156104108104,-1.1543541307110732e+16,11512.924069601391,6797.506952499673,23649.085876464844,92.75285339355469,0.0001,0.0,0.0001,0.0001,232.6114959716797,95.50279998779297,865.0685424804688,94.58621215820312,,,,,-20.830158233642578,20.776935577392578,15.271113395690918,-69.03044128417969
32,1.0,4032.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,18.185096979141235,,,,-18720807.03196519,-6.966965198516846,-1533879.2906231137,-2.1129875775399225,-1.1536313078271116e+16,12101.03496908763,7019.256685525349,24175.436096191406,220.3429412841797,0.0001,0.0,0.0001,0.0001,233.00462341308594,89.72401428222656,536.4246826171875,98.09164428710938,,,,,-21.081817626953125,20.949085235595703,15.673027992248535,-69.53238677978516
33,1.0,4158.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,18.73867702484131,,,,-17480411.32244112,-6.9771342277526855,-1400586.8211463618,-2.1879019567970674,-1.1539297095138176e+16,12054.592656635103,7040.753402977929,24396.333923339844,204.19932556152344,0.0001,0.0,0.0001,0.0001,246.8605194091797,94.51615142822266,698.4813232421875,111.49176025390625,,,,,-20.95157241821289,21.066679000854492,15.75635814666748,-70.68199157714844
34,1.0,4284.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,19.327375173568726,,,,-13446013.220986523,-7.017026901245117,-966961.266099591,-2.288764931581084,-1.1526817003523224e+16,12155.993899118334,7356.31081546776,25118.34617996216,236.40252685546875,0.0001,0.0,0.0001,0.0001,244.79605102539062,85.65296936035156,544.295654296875,95.65567779541016,,,,,-21.551542282104492,21.41683006286621,16.003812789916992,-71.55474090576172
35,1.0,4410.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,19.939734935760498,,,,-12503401.283359256,-7.032670021057129,-865590.5951541496,-2.156224615668756,-1.152107700408065e+16,12703.294295265561,7396.535458120684,25321.245838165283,210.27418518066406,0.0001,0.0,0.0001,0.0001,250.1231231689453,91.75519561767578,630.30419921875,101.36637115478516,,,,,-21.521440505981445,21.507051467895508,16.64191246032715,-71.67861938476562
36,1.0,4536.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,20.549144983291626,,,,-12516728.368249157,-7.024167060852051,-867215.5911107741,-2.5883225897266984,-1.1512798332617296e+16,12914.3547222198,7291.735139903821,25155.99619293213,189.25387573242188,0.0001,0.0,0.0001,0.0001,257.17364501953125,89.1083755493164,515.2711791992188,102.573974609375,,,,,-21.34497833251953,21.518308639526367,16.81720542907715,-71.67861938476562
37,1.0,4662.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,21.15615153312683,,,,-12849300.682539225,-6.989162921905518,-903195.2167671911,-2.9011968694315975,-1.1512374479057438e+16,13073.103426433745,7214.413586739704,25254.130859375,122.2059555053711,0.0001,0.0,0.0001,0.0001,253.87481689453125,88.26193237304688,558.7327270507812,109.44609832763672,,,,,-21.096206665039062,21.428476333618164,16.8829402923584,-72.45459747314453
38,1.0,4788.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,21.779306411743164,,,,-12588054.505692605,-6.992701053619385,-875129.4960176377,-2.9027304144066575,-1.1511097199355526e+16,12805.779603413173,7318.97671555613,25500.402362823486,209.5753936767578,0.0001,0.0,0.0001,0.0001,243.4196319580078,75.4465560913086,568.7958984375,92.29007720947266,,,,,-21.11767578125,21.521286010742188,17.48402976989746,-72.45459747314453
39,1.0,4914.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,22.33284640312195,,,,-12499988.587918878,-7.007605075836182,-865665.0440514495,-2.902844169857902,-1.151733439278681e+16,12992.34195627485,7228.166485820911,25439.579135894775,311.5437927246094,0.0001,0.0,0.0001,0.0001,271.2129821777344,98.8613510131836,698.541748046875,101.30867004394531,,,,,-20.850770950317383,21.53232765197754,17.84088706970215,-72.93069458007812
40,1.0,5040.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,22.937246084213257,,,,-12616304.634424146,-6.984697341918945,-878185.5396909069,-2.904164693273155,-1.151015450401965e+16,13053.87722596668,7644.245145274146,25823.950538635254,280.0821228027344,0.0001,0.0,0.0001,0.0001,253.4631805419922,85.20032501220703,584.7484741210938,121.20820617675781,,,,,-20.901939392089844,21.525785446166992,17.201406478881836,-73.76863861083984
41,1.0,5166.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,23.517136096954346,,,,-12649559.619428502,-6.986927032470703,-881876.6493092456,-2.9041442415309766,-1.1497026331945098e+16,13497.965436360193,7396.753907447078,26189.56915283203,309.62115478515625,0.0001,0.0,0.0001,0.0001,267.3447570800781,85.96981048583984,491.4845886230469,85.8788833618164,,,,,-21.30204963684082,21.789199829101562,17.32433319091797,-74.01628875732422
42,1.0,5292.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,24.077632427215576,,,,-13486026.786339594,-6.978594779968262,-971799.0024589594,-2.904141876342257,-1.1499398026947522e+16,13336.871429927765,7816.553558777048,26602.941123962402,273.6062316894531,0.0001,0.0,0.0001,0.0001,253.19459533691406,76.15060424804688,466.32672119140625,125.28582000732422,,,,,-20.80365562438965,21.681602478027344,17.224079132080078,-75.6673812866211
43,1.0,5418.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,24.62435030937195,,,,-12546410.84067694,-6.988752841949463,-870911.2760256655,-2.9041323147641824,-1.1482495261595958e+16,13691.86743696909,8225.428279758746,27985.509643554688,282.88018798828125,0.0001,0.0,0.0001,0.0001,264.03656005859375,78.58473205566406,520.4163818359375,110.58904266357422,,,,,-21.852169036865234,22.235689163208008,17.276145935058594,-77.54631042480469
44,1.0,5544.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,25.169175624847412,,,,-13447694.261981705,-6.970995903015137,-968462.5156706987,-2.9041408375607483,-1.1432421671056438e+16,14159.65730007111,7785.274160672016,27917.545806884766,171.20748901367188,0.0001,0.0,0.0001,0.0001,268.988525390625,94.3154067993164,660.0834350585938,119.05985260009766,,,,,-21.923612594604492,22.24591636657715,17.206830978393555,-78.00028228759766
45,1.0,5670.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,25.722639083862305,,,,-12503576.335174978,-6.991931438446045,-867705.2219150307,-2.9041324045264694,-1.1383524414230768e+16,14355.125420585511,8272.50712768473,28704.258979797363,173.0189208984375,0.0001,0.0,0.0001,0.0001,286.9638977050781,94.60601043701172,544.0848388671875,118.52276611328125,,,,,-22.1132755279541,22.438430786132812,17.103525161743164,-78.3652572631836
46,1.0,5796.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,26.289658308029175,,,,-12391014.059719468,-6.9961419105529785,-857966.515624439,-2.9021137956194183,-1.1225078905186144e+16,14537.384806012351,8527.8732352379,29263.579071044922,155.0104522705078,0.0001,0.0,0.0001,0.0001,278.0371398925781,86.88079833984375,659.8905639648438,110.60324096679688,,,,,-22.604324340820312,22.68390464782715,17.06207847595215,-79.47311401367188
47,1.0,5922.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,26.891604900360107,,,,-12458061.96644674,-6.990654945373535,-863481.6834294237,-2.904076163327746,-1.1327543902812736e+16,15212.443966699026,8534.698474697587,30077.88661956787,239.89431762695312,0.0001,0.0,0.0001,0.0001,283.4596862792969,101.69966125488281,618.9339599609375,115.50769805908203,,,,,-22.742332458496094,22.850393295288086,16.804441452026367,-81.38167572021484
48,1.0,6048.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,27.47199296951294,,,,-12702476.576323468,-6.964292526245117,-890405.5758831296,-2.9040896878923705,-1.1283789345852084e+16,15334.146687855797,8909.025105481545,30474.82769393921,280.0709533691406,0.0001,0.0,0.0001,0.0001,290.04730224609375,124.5035400390625,821.4398803710938,117.78701782226562,,,,,-23.002559661865234,23.069074630737305,17.16956329345703,-81.38167572021484
49,1.0,6174.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,28.046919584274292,,,,-12448182.669203233,-6.984070301055908,-862780.8669496564,-2.9028438476922145,-1.1311530391738478e+16,15037.183074164011,8585.562777365645,30777.509788513184,353.33941650390625,0.0001,0.0,0.0001,0.0001,287.0311584472656,104.6225814819336,580.479248046875,112.7472915649414,,,,,-22.670303344726562,23.102500915527344,16.928207397460938,-81.72489166259766
50,1.0,6300.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,28.68020725250244,,,,-11794660.142028013,-6.996358871459961,-816479.5763527391,-2.8992242611482033,-9827886594257446.0,15127.897229149228,8966.185756464321,31018.85174560547,187.5438232421875,0.0001,0.0,0.0001,0.0001,292.6075439453125,113.51813507080078,772.2095336914062,106.4713363647461,,,,,-22.560958862304688,23.117694854736328,16.94082260131836,-81.72489166259766
51,1.0,6426.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,29.285489559173584,,,,-10690331.202645894,-7.028334617614746,-735725.3462940074,-2.8574314511618883,-7613387322113837.0,15589.040256318593,8856.832054458919,31185.501426696777,202.7178497314453,0.0001,0.0,0.0001,0.0001,286.01025390625,102.5147933959961,639.2085571289062,131.9325408935547,,,,,-22.646848678588867,23.20140266418457,17.089149475097656,-81.546142578125
52,1.0,6552.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,29.860272884368896,,,,-10365258.613873249,-7.055417060852051,-707168.8306123335,-2.834285289453218,-7201612983332033.0,15730.970284779867,8949.952719538715,30979.566802978516,288.0831604003906,0.0001,0.0,0.0001,0.0001,302.9344787597656,124.33627319335938,1015.8931884765625,127.32743072509766,,,,,-22.407066345214844,23.116615295410156,17.311025619506836,-81.546142578125
53,1.0,6678.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,30.4704692363739,,,,-4584980.743887338,-7.160937786102295,-304676.0459682239,-2.899021241925946,-301592886069291.6,15364.345939394027,9137.180324959098,31455.562271118164,264.62896728515625,0.0001,0.0,0.0001,0.0001,288.2069091796875,103.99922943115234,749.4313354492188,121.76887512207031,,,,,-22.076717376708984,23.069812774658203,17.136207580566406,-82.19526672363281
54,1.0,6804.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,31.0791118144989,,,,-6503114.653839332,-7.164785385131836,-436645.02317458834,-2.9002072080946095,-1612586996708751.2,15855.693417564271,9414.547124730072,31777.547760009766,259.75604248046875,0.0001,0.0,0.0001,0.0001,290.8518371582031,98.96156311035156,635.08056640625,136.86856079101562,,,,,-22.355587005615234,23.228748321533203,16.528968811035156,-82.5504150390625
55,1.0,6930.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,31.684760332107544,,,,-4843701.064426832,-7.1671833992004395,-322033.6611414341,-2.9024406905608764,-422481484249279.4,16456.436714838423,9099.54928383514,32463.712398529053,216.4049835205078,0.0001,0.0,0.0001,0.0001,297.8898010253906,115.22259521484375,902.1752319335938,125.170166015625,,,,,-22.62053871154785,23.385408401489258,16.31316375732422,-84.2938461303711
56,1.0,7056.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,32.28977823257446,,,,-4058747.377950506,-7.206742763519287,-267441.43930073257,-2.9038658376414097,-132054576712338.62,16201.759592328754,9508.75609982544,33067.24018859863,73.42860412597656,0.0001,0.0,0.0001,0.0001,302.7596435546875,105.18730926513672,754.8214721679688,130.67686462402344,,,,,-22.771602630615234,23.560863494873047,16.366003036499023,-84.2938461303711
57,1.0,7182.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,32.9693078994751,,,,-4325019.938756418,-7.1817779541015625,-285868.76884870743,-2.9038733749573113,-212539635362198.03,16014.726962134951,9471.372042853098,33331.94886779785,203.87538146972656,0.0001,0.0,0.0001,0.0001,301.0797424316406,97.5751953125,618.7855224609375,126.9474868774414,,,,,-22.687654495239258,23.625526428222656,16.203399658203125,-84.63861083984375
58,1.0,7308.0,0.0,0.0,10029.0,1427.0,0.0,0.0,0.0,0.0,0.0,33.55851149559021,,,,-3282627.772110053,-7.2156291007995605,-213926.2674995423,-2.904430727345563,-6388465500581.044,16856.952491033644,9435.820201424867,33256.44062042236,131.32186889648438,0.0001,0.0,0.0001,0.0001,300.953369140625,106.03208923339844,733.76611328125,133.8207244873047,,,,,-22.567058563232422,23.537893295288086,16.190902709960938,-84.63861083984375
