Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
10,0.0,560.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,3.234010934829712,,,,-179261.12894361911,-3.684535503387451,-40960.605940714275,7.810996818806771,-2554453569936.7944,772.9096582106182,403.88959260219104,1433.6777801513672,35.414371490478516,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,27.697200775146484,10.047578811645508,73.34789276123047,13.5527925491333,,,,,0.0020163212902843952,4.837017059326172,10.363088607788086,-23.21743392944336
11,1.0,616.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,3.5983617305755615,,,,-271551.7545723128,-3.789470911026001,-184049.52432149427,7.176296760786398,-246784359891.03018,645.0850487606866,373.05920187897055,1320.9594478607178,43.22317886352539,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,28.8072509765625,9.552931785583496,55.54479217529297,14.115313529968262,,,,,0.04927786812186241,5.07617712020874,10.50971794128418,-27.61856460571289
12,0.0,672.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,3.9644341468811035,,,,-374792.36788844474,-3.3766069412231445,-299410.960789186,6.310544501577401,-1130349372.0183122,699.682845541409,407.5765297294882,1485.7412796020508,26.369827270507812,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,31.931547164916992,14.802720069885254,109.78451538085938,15.715232849121094,,,,,0.19245189428329468,5.455874443054199,10.300095558166504,-27.61856460571289
13,1.0,728.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,4.354839563369751,,,,-291465.5275867857,-3.367515802383423,-229698.02767300408,-3.2486098752867383,-1080119136.9089527,733.2913241216114,440.0517834729323,1524.2392930984497,15.700271606445312,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,33.382808685302734,13.25639820098877,103.96942901611328,17.589920043945312,,,,,0.14490917325019836,5.743159770965576,10.041556358337402,-31.556509017944336
14,0.0,784.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,4.722865581512451,,,,-229862.5278490702,-3.3344202041625977,-180985.51873490494,-3.3292070426061273,-1080498571.9144533,782.8686484439032,440.5961492608636,1557.457483291626,25.91539192199707,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,35.16656494140625,10.133447647094727,61.400638580322266,18.72620391845703,,,,,0.158552885055542,6.076111793518066,10.517280578613281,-31.556509017944336
15,1.0,840.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,5.039527416229248,,,,-92489.65138611133,-3.4344544410705566,-73971.50729453775,-3.329757799329884,-1080800728.479939,901.724518345935,535.1324667308875,1791.049655675888,59.39785385131836,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,39.03414535522461,14.88802719116211,85.53596496582031,17.15450668334961,,,,,0.19041700661182404,6.469248294830322,11.5180025100708,-35.83929443359375
16,0.0,896.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,5.37510347366333,,,,-33328.16011181207,-3.475895404815674,-27507.563492823363,-3.3228217526177763,-1080880048.0348866,964.6203613962446,519.718594470131,1818.9959907531738,79.68585205078125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,41.61722946166992,13.521652221679688,83.02359771728516,17.978912353515625,,,,,0.11631087213754654,6.7383809089660645,12.219558715820312,-35.83929443359375
17,1.0,952.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,5.740056753158569,,,,-20232.09327966906,-3.4802448749542236,-17039.216646778565,-3.153214849948743,-1080864006.8634174,1097.370121206556,657.5519466443963,2139.924196243286,18.494672775268555,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,47.40987777709961,14.992956161499023,90.21401977539062,22.96137046813965,,,,,0.14358599483966827,7.148660182952881,12.856027603149414,-39.655311584472656
18,1.0,1008.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,6.080363035202026,,,,-18354.427862257533,-3.4812605381011963,-15532.768608714376,-2.1407997831070573,-1080947883.0420964,1055.4948227746147,613.9787672294381,2100.4531745910645,18.531766891479492,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,47.14688491821289,22.801279067993164,129.7344207763672,15.984430313110352,,,,,0.06916157156229019,7.337002754211426,12.981069564819336,-43.26327896118164
19,0.0,1064.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,6.414389133453369,,,,-17437.94338585751,-3.4867241382598877,-14793.203668654298,1.4701128195546427,-1080994641.6448562,1170.684714753713,693.5946086483194,2329.6590443849564,12.567351341247559,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,52.28093338012695,21.564693450927734,128.15167236328125,21.122251510620117,,,,,-0.09608200937509537,7.736720561981201,13.605631828308105,-43.26327896118164
20,1.0,1120.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,6.735736846923828,,,,-16893.184998144858,-3.4914228916168213,-14352.130230974622,6.559279238340708,-1081051181.1737804,1164.4084766762596,700.649854084351,2362.1954259872437,15.367920875549316,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,56.88899612426758,28.72446060180664,152.18948364257812,20.94845962524414,,,,,-0.16185107827186584,7.903702735900879,13.661006927490234,-45.64910125732422
21,0.0,1176.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,7.058727264404297,,,,-16688.699492194213,-3.499610662460327,-14179.970436238824,6.957585763068113,-1080799065.5496705,1197.1191341366086,715.4953935782884,2620.9062728881836,32.650245666503906,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,65.29529571533203,72.4426498413086,574.9306030273438,22.062997817993164,,,,,-0.27178025245666504,8.171317100524902,13.929092407226562,-45.64910125732422
22,1.0,1232.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,7.375522613525391,,,,-16284.495339568208,-3.508565902709961,-13839.598091857206,7.075869770027671,-1080898102.9152884,1221.7870572549957,771.4097472578791,2541.7867732048035,17.083507537841797,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,56.77263641357422,27.627676010131836,168.35617065429688,14.345757484436035,,,,,-0.3103056848049164,8.329683303833008,13.870492935180664,-47.76570129394531
23,0.0,1288.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,7.705321550369263,,,,-15008.691629563682,-3.5367319583892822,-12748.41685461838,7.121663557421832,-1080629002.6017475,1318.5331510475703,712.7608900180298,2537.5353021621704,97.38421630859375,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,63.68865203857422,30.97488021850586,179.40037536621094,21.306499481201172,,,,,-0.3651060163974762,8.487590789794922,13.950408935546875,-47.76570129394531
24,1.0,1344.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,8.028347492218018,,,,-14644.512467786946,-3.540842056274414,-12436.934839267347,7.152469728052123,-1080494101.5081067,1333.6867648448263,785.1472403776846,2690.422157764435,8.040792465209961,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,64.0784683227539,28.624114990234375,158.24363708496094,21.69886589050293,,,,,-0.47756239771842957,8.762022018432617,13.761322021484375,-50.30078125
25,1.0,1400.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,8.39943242073059,,,,-13311.347472583684,-3.5523691177368164,-11296.324075965944,7.186982128138362,-1080585759.3639598,1381.323910525867,770.7719206743201,2700.9316272735596,76.83211517333984,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,69.47344207763672,32.82736587524414,247.50782775878906,20.25360679626465,,,,,-0.5673562288284302,8.910594940185547,14.249796867370605,-50.30078125
26,0.0,1456.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,8.735658645629883,,,,-10854.13467355029,-3.577988386154175,-9194.076569288181,7.057377813546185,-1080585925.229718,1495.084733247757,876.7138279315096,2983.9042930603027,34.499473571777344,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,72.3624038696289,31.852956771850586,201.51832580566406,26.448705673217773,,,,,-0.8284974098205566,9.257734298706055,13.71621322631836,-52.900264739990234
27,1.0,1512.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,9.05949354171753,,,,-5886.837303113622,-3.598773956298828,-4943.879743213263,7.081701851496732,-1080282529.3644774,1380.15274812494,812.4300624221265,2952.728807449341,8.83751106262207,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,76.44416046142578,36.34870910644531,191.27493286132812,17.6790714263916,,,,,-0.8462833762168884,9.375821113586426,13.514472961425781,-54.90604019165039
28,0.0,1568.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,9.389272689819336,,,,-4282.088214091646,-3.6169466972351074,-3570.6818007320776,7.1442872347266,-1080202444.7392566,1523.4837860940024,890.7066873381004,3004.769695557654,72.03730010986328,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,71.65503692626953,35.38777160644531,190.5154266357422,4.955202579498291,,,,,-0.9787634611129761,9.594627380371094,13.37384033203125,-54.90604019165039
29,1.0,1624.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,9.708645820617676,,,,-1766.452887903086,-3.6393182277679443,-1417.8156322568757,7.038012230209284,-1080148297.844167,1476.7368502957481,903.9517769660786,3140.7649269104004,19.086009979248047,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,86.80538177490234,44.387123107910156,247.5680694580078,27.2703914642334,,,,,-1.068955898284912,9.8406400680542,13.53442668914795,-58.01249694824219
30,0.0,1680.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,10.050985097885132,,,,-865.8281541566416,-3.6508989334106445,-646.2665207148209,7.093546180194636,-1080151757.924964,1642.9526196207319,979.9944011830335,3696.2694911956787,9.91877555847168,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,87.63277435302734,76.69239807128906,593.200927734375,31.580352783203125,,,,,-1.0238442420959473,10.066522598266602,13.83942985534668,-58.01249694824219
31,1.0,1736.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,10.415684700012207,,,,-704.8491945143279,-3.6567020416259766,-507.57913917082186,6.965974445005171,-1079942946.8240943,1794.7144648092133,998.7026586558175,3383.0220580101013,14.439534187316895,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,84.78712463378906,42.03350067138672,198.5652313232422,24.34206771850586,,,,,-1.3487666845321655,10.324607849121094,13.238446235656738,-60.30308532714844
32,0.0,1792.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,10.758756875991821,,,,-678.0132689322198,-3.6588973999023438,-484.4000518021261,7.069980153430055,-1079762622.222549,1770.1195564067789,1037.2980219904127,3416.2187059521675,41.00699996948242,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,87.28437805175781,39.443580627441406,197.13546752929688,22.666412353515625,,,,,-1.3828057050704956,10.508891105651855,13.372323036193848,-60.30308532714844
33,1.0,1848.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,11.121625900268555,,,,-603.6858271432953,-3.662743091583252,-419.2588056880218,5.225561474293871,-1079676142.1916134,1783.1080276370049,1055.3577548674634,3549.3817172050476,70.8905029296875,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,90.1961898803711,40.137752532958984,195.2179412841797,24.95278549194336,,,,,-1.392290472984314,10.692580223083496,13.314266204833984,-61.71821594238281
34,1.0,1904.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,11.473120927810669,,,,-553.0319996335744,-3.664242744445801,-375.29435199610924,3.907247961617431,-1079600106.7977796,1799.6025638665471,1029.05537249319,3543.406545162201,76.89977264404297,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,96.03780364990234,49.89210510253906,283.8531188964844,24.198978424072266,,,,,-1.411072850227356,10.835790634155273,13.436298370361328,-64.07035064697266
35,0.0,1960.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,11.807729005813599,,,,-554.8823694917321,-3.6621434688568115,-376.07132602223356,0.9114332937301022,-1078811028.1063142,1970.726841177259,999.5443244018123,3741.0332975387573,23.863075256347656,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,97.84230041503906,54.1400146484375,288.1640625,25.78984260559082,,,,,-1.5828794240951538,11.095549583435059,12.86173152923584,-64.07035064697266
36,1.0,2016.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,12.133655548095703,,,,-557.6090167384052,-3.6622016429901123,-378.2796402431298,0.7623029708770105,-1078358510.2716742,1807.0367213998522,1138.8413614774959,3732.486614704132,23.571645736694336,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,94.3920669555664,51.56256103515625,343.3712158203125,36.47018814086914,,,,,-1.5728373527526855,11.207921028137207,12.859891891479492,-65.21172332763672
37,0.0,2072.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,12.446758508682251,,,,-546.5424624542925,-3.660935163497925,-368.6169228434922,-0.3049337438025142,-1072051376.1453474,2156.712709846241,958.6143280725598,3778.5420709848404,349.1849670410156,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,101.72539520263672,66.40347290039062,457.25115966796875,19.28234100341797,,,,,-1.611948013305664,11.368108749389648,12.573921203613281,-65.21172332763672
38,1.0,2128.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,12.755407333374023,,,,-532.0111634107149,-3.662897825241089,-356.58046514298724,-0.5803481159100686,-1072386953.5117654,1951.1578807000603,1179.1890038987844,3888.718092560768,57.37698745727539,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,97.8421630859375,52.34634017944336,319.6018371582031,31.681324005126953,,,,,-1.7019093036651611,11.558238983154297,12.1095609664917,-68.21692657470703
39,0.0,2184.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,13.114734411239624,,,,-550.2240032831107,-3.652839422225952,-371.99060080889797,-0.8699972820233073,-997022219.4848373,2068.6270053897583,1199.1832489351734,4054.6143436431885,43.289554595947266,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,106.47618865966797,55.7884521484375,234.6675567626953,20.455413818359375,,,,,-1.7763913869857788,11.808971405029297,12.260777473449707,-68.21692657470703
40,1.0,2240.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,13.470031976699829,,,,-537.6995869781042,-3.644310474395752,-366.1708769764661,-0.7967918841609325,-755548288.460079,2161.5091685583548,1257.6147979152875,4134.95752248168,9.786935806274414,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,98.45830535888672,51.6498908996582,316.86773681640625,12.133556365966797,,,,,-1.843997836112976,11.990070343017578,12.09782600402832,-69.61387634277344
41,0.0,2296.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,13.837448596954346,,,,-521.0684597414535,-3.6564135551452637,-351.15398730568285,-0.44881506152011924,-863673318.2351011,2380.924317376954,1236.920175071756,4177.651223182678,229.08770751953125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,109.00788116455078,52.78079605102539,370.28924560546875,31.9124813079834,,,,,-1.921993613243103,12.144558906555176,12.075329780578613,-69.61387634277344
42,1.0,2352.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,14.20340895652771,,,,-492.27221276696906,-3.651360273361206,-333.5737136098959,-0.39882422850192784,-602962650.1176689,2293.926510802337,1411.0657254303867,4404.191977977753,8.862541198730469,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,106.78081512451172,53.004520416259766,287.7218017578125,26.556110382080078,,,,,-2.120452642440796,12.448149681091309,11.434558868408203,-72.14482879638672
43,1.0,2408.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,14.550129890441895,,,,-443.617388251809,-3.634004831314087,-306.85125743494075,-0.5657795917982116,-213885372.47366098,2018.677667932851,1320.4772406052202,5140.065435886383,15.198976516723633,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,129.56893920898438,124.20100402832031,904.8204956054688,19.32430076599121,,,,,-2.050035238265991,12.587586402893066,11.527944564819336,-74.17945861816406
44,0.0,2464.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,14.904173374176025,,,,-363.4991400837662,-3.5947859287261963,-267.57335990881296,-0.8973781948824066,-1185365.9449490504,2539.699214220047,1183.8859253917221,4668.187141418457,348.94818115234375,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,120.34388732910156,56.01182556152344,355.47149658203125,32.37665557861328,,,,,-2.252032518386841,12.828240394592285,11.394832611083984,-74.17945861816406
45,1.0,2520.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,15.243903160095215,,,,-363.4026870193522,-3.6143405437469482,-261.05863295042707,-0.5579965230950603,-11777042.5603506,2403.0626482282364,1421.575700695959,4581.959184169769,116.60595703125,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,118.25836944580078,79.30309295654297,381.7626647949219,28.202646255493164,,,,,-2.19561767578125,12.920573234558105,10.966882705688477,-74.46551513671875
46,0.0,2576.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,15.594194889068604,,,,-349.6764316111062,-3.5919947624206543,-259.3450664697751,-1.2774795778350567,-181301.30126056832,2352.957019805908,1252.5446724155768,4572.597228050232,55.347434997558594,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,118.25584411621094,59.34660339355469,249.74981689453125,12.473306655883789,,,,,-2.248950958251953,13.073654174804688,10.990805625915527,-74.46551513671875
47,1.0,2632.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,15.955032587051392,,,,-363.3923161205156,-3.5745954513549805,-270.9949473277157,-0.4511628600270652,-16579.621341853268,2226.089216487748,1424.9343601731177,4731.276473522186,6.668435573577881,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,121.7123794555664,71.12348175048828,421.38006591796875,29.78829574584961,,,,,-2.319133758544922,13.292790412902832,11.012174606323242,-76.93941497802734
48,0.0,2688.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,16.33646583557129,,,,-367.05142365765255,-3.5670578479766846,-273.82149755265647,0.09256654081088882,-6914.544508145962,2129.023159848792,1396.5147651221068,4844.19549870491,36.76561737060547,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,125.3134765625,82.19518280029297,409.2243957519531,19.15435791015625,,,,,-2.3257813453674316,13.472834587097168,11.161352157592773,-76.93941497802734
49,1.0,2744.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,16.70848846435547,,,,-368.00567851782057,-3.564145088195801,-274.54976435449976,0.9714668460086969,-5681.108011832202,2662.7124423554965,1390.743031200491,4724.136801242828,13.258102416992188,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,120.02360534667969,72.00878143310547,424.1586608886719,25.710933685302734,,,,,-2.147195339202881,13.452254295349121,11.285125732421875,-76.93941497802734
50,1.0,2800.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,17.092971801757812,,,,-368.2487715924507,-3.563546657562256,-274.6326453426493,1.041426442997096,-5661.142842419504,2449.8448538439616,1199.4681432897717,4673.297235488892,225.15684509277344,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,120.39322662353516,62.419063568115234,329.4931640625,26.806499481201172,,,,,-2.1419172286987305,13.552712440490723,11.188736915588379,-75.87863159179688
51,0.0,2856.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,17.477672815322876,,,,-369.64619813917267,-3.562363386154175,-275.1387714597821,-0.0003464383073685467,-5657.93286247514,2507.3522936063155,1438.7645903219038,4886.41557097435,43.799564361572266,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,127.92741394042969,82.27893829345703,447.4338073730469,18.36522674560547,,,,,-2.246504545211792,13.75718879699707,10.925261497497559,-77.79405975341797
52,1.0,2912.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,17.828363180160522,,,,-369.36319468486994,-3.562101125717163,-275.03988649215773,-0.34886845494523633,-5657.552807240547,2764.4843201254093,1317.8716763632954,4874.827599287033,153.30990600585938,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,116.64338684082031,59.4946174621582,300.4300537109375,28.306739807128906,,,,,-2.3618204593658447,13.91956615447998,11.05545425415039,-79.19705963134766
53,0.0,2968.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,18.157240867614746,,,,-372.13573703467034,-3.563058376312256,-276.0450959887639,-0.9200623086618449,-5658.921905436027,2263.3953397784912,1569.2785161445593,5035.79770565033,10.253872871398926,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,134.9625701904297,92.92924499511719,615.2965698242188,32.34358596801758,,,,,-2.2395737171173096,14.07632064819336,11.116260528564453,-79.19705963134766
54,1.0,3024.0,0.0,0.0,4408.0,1061.0,0.0,0.0,0.0,0.0,0.0,18.52054262161255,,,,-373.0061967723972,-3.5628409385681152,-276.36344242889817,-0.3880270165126517,-5659.433191600438,2467.1667219741003,1426.2182820472187,5025.768280982971,30.524864196777344,0.00010000000000000002,1.3552527156068805e-20,0.0001,0.0001,125.57490539550781,62.036033630371094,368.13323974609375,32.03560256958008,,,,,-2.256861448287964,14.192451477050781,11.234169960021973,-79.9143295288086
