Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
21,0.0,1785.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,9.062442064285278,,,,-977119.8589112591,-7.204909324645996,-117013.33906230683,-41.1406772693311,-2.909521886919232e+18,2849.745600419886,1689.5212946644674,6862.8880825042725,40.01738357543945,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,112.40982055664062,260.45928955078125,2487.260986328125,34.57432174682617,,,,,-6.5341691970825195,11.080188751220703,10.0,-49.77444076538086
22,1.0,1870.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,9.512495756149292,,,,-855974.0970940179,-7.193778038024902,-118143.15629734618,-41.1406772693311,-5.633800438483309e+18,2766.945573152514,1642.9094635725362,5632.183362662792,63.8918571472168,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,86.18092346191406,25.980289459228516,147.2127685546875,28.327974319458008,,,,,-6.731156349182129,11.433363914489746,10.0,-51.59817123413086
23,1.0,1955.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,9.971157550811768,,,,-785643.582636083,-7.183387756347656,-123487.09660881133,-41.14067726933081,-5.729496725080173e+17,2940.432544596055,1750.4753801258526,5746.168403625488,88.35834503173828,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,89.79705047607422,32.43472671508789,245.97779846191406,42.469566345214844,,,,,-6.840490341186523,11.695361137390137,10.0,-52.83523178100586
24,1.0,2040.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,10.406302690505981,,,,-687510.3026827456,-7.163366317749023,-121293.18454743967,-41.1406772693306,-1.4397755609795233e+18,2999.7307035558365,1684.7420577423727,5889.617567062378,133.9957275390625,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,97.0078353881836,44.052364349365234,336.1988525390625,34.506832122802734,,,,,-6.996686935424805,12.005592346191406,10.0,-54.530723571777344
25,1.0,2125.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,10.85795783996582,,,,-576511.4769995618,-7.156164646148682,-115658.2423367717,-41.14067726933101,-2.3890758928960456e+18,2995.1096731028138,1814.114630616876,6095.264627069235,54.902713775634766,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,100.1839599609375,39.999027252197266,226.737548828125,19.16836166381836,,,,,-7.047574043273926,12.294817924499512,10.0,-56.60765838623047
26,1.0,2210.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,11.298558235168457,,,,-539679.2218443376,-7.155334949493408,-113596.28006277168,-41.14067726933109,-1.2800010017850036e+19,3247.9936141249013,1875.8061420001395,6383.327174752951,46.430320739746094,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,98.49987030029297,33.15423583984375,198.54283142089844,17.993635177612305,,,,,-7.083420753479004,12.591979026794434,10.0,-57.52833557128906
27,0.0,2295.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,11.724417448043823,,,,-518547.89888499654,-7.15873908996582,-109761.97213405743,-41.140677269331086,-4.987627027795773e+18,3454.7421484554516,1943.5940047286028,6681.513498306274,41.1175422668457,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,109.46686553955078,74.15699768066406,709.7543334960938,31.497154235839844,,,,,-7.219655513763428,12.890229225158691,10.0,-57.52833557128906
28,1.0,2380.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,12.187092781066895,,,,-511786.85685350595,-7.166973114013672,-108624.03417059389,-41.14067726933106,-4.472963828745416e+17,3094.498506119672,1958.9972306019204,6648.838973999023,36.649269104003906,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,106.79000091552734,41.83076095581055,248.39739990234375,28.959766387939453,,,,,-7.075263500213623,13.135746002197266,10.0,-59.02272033691406
29,1.0,2465.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,12.617571592330933,,,,-555040.5596698882,-7.159336566925049,-117932.93639406098,-41.14067726933103,-1.7633660341424453e+18,3502.951633206536,1964.0182075329005,7033.31502532959,128.2684783935547,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,129.90872192382812,181.44602966308594,1747.1419677734375,36.4844856262207,,,,,-7.27328634262085,13.333984375,10.0,-59.693389892578125
30,1.0,2550.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,13.064465999603271,,,,-542787.7617916693,-7.166719913482666,-115316.8321098779,-41.14067726933098,-3.568980760209305e+17,3454.654795814963,1949.7055708202295,6821.432788848877,120.16117858886719,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,124.77632904052734,128.64845275878906,1254.5970458984375,29.795608520507812,,,,,-7.225503921508789,13.45494556427002,10.004636764526367,-59.693389892578125
31,1.0,2635.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,13.509334802627563,,,,-552302.06889476,-7.162350654602051,-115652.38617132399,-41.140677269331086,-1.223010909507706e+18,3207.0705026181304,1869.439743139657,6632.081923514605,117.30142211914062,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,110.7620849609375,46.52627944946289,290.6761474609375,18.37000846862793,,,,,-7.4181108474731445,13.762181282043457,10.0,-60.78269577026367
32,1.0,2720.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,13.955322742462158,,,,-668310.3433470444,-7.151659965515137,-139115.19947905678,-41.14067726933098,-2.128816749569143e+17,3477.0906064874985,1942.7947659158121,7459.049156188965,69.69462585449219,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,132.57559204101562,162.4268798828125,1577.13720703125,55.19997787475586,,,,,-7.316425323486328,13.850757598876953,10.0,-61.3204345703125
33,1.0,2805.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,14.374823570251465,,,,-908216.3030223793,-7.099371910095215,-183601.33620525364,-41.140677269331,-1.7189409140426954e+17,3642.5588600383085,1937.261472407327,6817.186363220215,81.66873168945312,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,122.86144256591797,49.09933853149414,366.3308410644531,45.012168884277344,,,,,-7.696467876434326,14.0641450881958,10.02352237701416,-62.209259033203125
34,0.0,2890.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,14.821305990219116,,,,-685403.8845386714,-7.105813026428223,-136872.88349811936,-41.14067726933106,-2.2881524925963728e+17,3496.0522994898697,2057.923317627117,6824.874388828874,38.53304672241211,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,114.6091537475586,55.18153762817383,336.08197021484375,14.58339786529541,,,,,-7.411374092102051,14.156829833984375,10.0,-62.209259033203125
35,1.0,2975.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,15.269800424575806,,,,-901480.2783539247,-7.099526405334473,-182133.34884664207,-41.140677269330546,-3.033664279001731e+16,3496.748416235868,2080.749005987327,7050.445978879929,44.53384780883789,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,125.32842254638672,51.10941696166992,282.90240478515625,34.57695388793945,,,,,-7.6279191970825195,14.410698890686035,10.0,-63.6278076171875
36,1.0,3060.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,15.715250730514526,,,,-958481.6769909892,-7.092190742492676,-192794.054132714,-41.14067726932122,-1632555882479272.2,3462.3743618348067,2248.1343113548987,7373.19632434845,20.832660675048828,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,126.34722137451172,46.43193435668945,276.267822265625,38.426273345947266,,,,,-7.801039218902588,14.66307544708252,10.189242362976074,-65.40872955322266
37,1.0,3145.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,16.16911482810974,,,,-731650.2860195753,-7.107088565826416,-144570.4540671142,-41.1406772693285,-2382957861943747.0,3879.66061124302,2202.6984048180702,7444.802813582122,160.67050170898438,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,131.26461791992188,56.68510055541992,323.026611328125,5.683181285858154,,,,,-7.916513442993164,14.87853717803955,10.0,-65.8394546508789
38,1.0,3230.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,16.618122339248657,,,,-890022.2862331481,-7.094600200653076,-178791.26891307975,-41.14067726927578,-259356265593719.72,4006.908124856388,2178.5562378595496,7448.7615966796875,104.83699798583984,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,139.08267211914062,67.27685546875,519.134033203125,36.834651947021484,,,,,-8.09171199798584,15.112199783325195,10.110112190246582,-66.39598846435547
39,1.0,3315.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,17.084949731826782,,,,-696998.3679157502,-7.093991279602051,-140328.11752759063,-41.14067726924663,-122697173236155.47,3505.914674242805,2160.0675306817852,7441.419766426086,18.024494171142578,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,131.00718688964844,56.48311996459961,292.8924865722656,40.73810577392578,,,,,-7.931763648986816,15.168163299560547,10.0,-66.61963653564453
40,1.0,3400.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,17.51293420791626,,,,-541741.9251979453,-7.091595649719238,-106932.06147107035,-41.14067726905461,-12989187245674.287,4047.605694355684,2116.7578966561264,7533.970111846924,294.08148193359375,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,138.3411407470703,67.84390258789062,362.29901123046875,48.498966217041016,,,,,-8.118555068969727,15.404101371765137,10.0,-66.61963653564453
41,0.0,3485.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,17.944350004196167,,,,-629520.2403227185,-7.067671775817871,-123446.19166395243,-41.14067726370126,-525529325619.1444,3836.9098349764067,2258.423264543448,7716.576756685972,57.3626708984375,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,135.54513549804688,56.2720947265625,304.05352783203125,13.55738353729248,,,,,-8.004392623901367,15.498982429504395,10.0,-67.94070434570312
42,1.0,3570.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,18.39492440223694,,,,-516294.1054723834,-7.068850994110107,-99737.52882677139,-41.14067631112551,-385794263.7438687,3977.764608742209,2209.7263993835422,7803.774118423462,135.43553161621094,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,139.05030822753906,62.74317932128906,370.1800537109375,49.83306884765625,,,,,-8.175369262695312,15.662579536437988,10.0,-68.41708374023438
43,1.0,3655.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,18.850191593170166,,,,-500850.7824696902,-7.0708794593811035,-96828.5486203642,-41.140676092213155,-394992019.1098614,3972.3514281104594,2448.2380927469135,7840.723112106323,65.35579681396484,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,142.52313232421875,59.858219146728516,339.9689636230469,48.59368896484375,,,,,-8.343670845031738,15.897461891174316,10.0,-69.4268569946289
44,1.0,3740.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,19.306021213531494,,,,-329425.8573903383,-7.089938640594482,-63636.75082574277,-41.14067240997175,-75706318.788065,3964.908007520788,2375.3466203986522,9698.134353637695,43.126033782958984,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,185.46426391601562,423.2495422363281,4027.26806640625,31.386783599853516,,,,,-8.383927345275879,16.029666900634766,10.0,-70.19448852539062
45,1.0,3825.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,19.779216766357422,,,,-427417.11395145184,-7.0783371925354,-82441.59719998954,-41.14017815972681,-2385589.441594722,4152.5962945096635,2241.158807049555,8048.508775234222,52.0107421875,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,143.23069763183594,66.60125732421875,388.6268615722656,16.82633399963379,,,,,-8.602100372314453,16.23513412475586,10.251411437988281,-70.99832916259766
46,1.0,3910.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,20.230337858200073,,,,-551238.0034578757,-7.063177108764648,-106323.90096297323,-40.959384694506745,-2523703.83665535,3957.6687996611877,2427.7831806044883,8186.277719736099,130.43435668945312,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,140.9250946044922,52.92657470703125,366.7490234375,39.92333984375,,,,,-8.54483413696289,16.400421142578125,10.0,-70.99832916259766
47,0.0,3995.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,20.685723781585693,,,,-511593.37458472286,-7.068497180938721,-98648.30002446249,-27.618934306531767,-2355629.80825633,3984.64354243559,2206.495952989344,8538.645584106445,105.87326049804688,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,169.05824279785156,226.0963897705078,2170.37158203125,38.73703384399414,,,,,-8.504870414733887,16.478864669799805,10.0,-70.71660614013672
48,1.0,4080.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,21.13328218460083,,,,-477120.5836329361,-7.072498321533203,-91988.54159916945,2.2497346250912607,-2197466.4821456056,4066.0759630539837,2433.1434374075325,8227.981447219849,24.06159782409668,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,146.098388671875,55.0848274230957,301.32598876953125,41.60729217529297,,,,,-8.598897933959961,16.72718620300293,10.17110824584961,-71.70916748046875
49,1.0,4165.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,21.532344341278076,,,,-319148.2670264387,-7.090463161468506,-61475.44581251825,7.528549334178495,-1477869.6506448456,4123.863547089521,2512.50577453977,8229.504093170166,142.26132202148438,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,136.05702209472656,62.35354995727539,457.87701416015625,29.661195755004883,,,,,-8.546194076538086,16.777223587036133,10.02556037902832,-72.00531768798828
50,1.0,4250.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,21.987489700317383,,,,-64291.67895547234,-7.119032382965088,-12252.047339939729,7.577673964283088,-294852.9516238248,4124.058792159137,2360.423077012052,8144.486222267151,81.35222625732422,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,158.08815002441406,89.53495025634766,695.3744506835938,40.74748229980469,,,,,-8.3202486038208,16.76131820678711,10.06710433959961,-72.00531768798828
51,1.0,4335.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,22.456164360046387,,,,-531790.8552883334,-7.065873622894287,-102542.22766403724,7.673246711841394,-2598765.6218541353,3955.291290552476,2237.1721024944864,8453.87311553955,126.21186065673828,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,166.65878295898438,220.9605255126953,2092.378662109375,40.147369384765625,,,,,-8.233362197875977,16.81352996826172,10.22663688659668,-73.22406005859375
52,1.0,4420.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,22.855159044265747,,,,-27069.24855343799,-7.121658802032471,-5061.172394486706,7.610056992496066,-8166449.4931672,4195.179436582677,2278.0755290195484,8249.081978797913,246.39759826660156,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,161.1163787841797,103.09893798828125,871.340576171875,46.56571960449219,,,,,-8.478964805603027,16.943140029907227,10.0,-73.22406005859375
53,1.0,4505.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,23.30852222442627,,,,-137472.48642186832,-7.107481956481934,-26396.05917633064,7.625732948866352,-49883501.50359313,4172.578376865387,2264.832615940938,7889.163937091827,218.9473114013672,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,142.98068237304688,63.27558898925781,375.9679870605469,22.741609573364258,,,,,-8.420980453491211,16.967498779296875,10.216622352600098,-73.99935150146484
54,0.0,4590.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,23.79472064971924,,,,-427816.4125632404,-7.073741436004639,-82463.90720125186,7.661363588495887,-6463567.586315745,4080.066006896075,2445.7758838644354,8431.099159240723,13.178918838500977,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,147.46788024902344,60.57856750488281,314.56396484375,42.70589065551758,,,,,-8.576900482177734,17.192691802978516,10.0,-73.99935150146484
55,1.0,4675.0,0.0,0.0,6721.0,1366.0,0.0,0.0,0.0,0.0,0.0,24.241844177246094,,,,-37647.42727910497,-7.1149773597717285,-7082.279113644756,7.604390722320308,-3982762.6094883094,4322.312417481928,2347.0649781238963,8244.032632112503,54.42284393310547,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,142.71202087402344,66.67235565185547,416.9075012207031,38.937862396240234,,,,,-8.48299789428711,17.18073081970215,10.0,-73.99935150146484
