Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0,94.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.0034973621368408203,,,,,,,,,2799.4328638847837,1496.6814319275104,5223.9334716796875,78.63809204101562,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,22.8208065032959,4.3621649742126465,33.994937896728516,14.105413436889648,,,,,-1.1512892246246338,3.1543495655059814,10.0,-10.305891036987305
2,1.0,188.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.5433223247528076,,,,-2705219.983728541,-5.452132225036621,-81890.21946119658,-50.74757624318062,-1.9299200469202151e+31,2476.2477844522355,1312.7474855876044,4512.590570449829,53.28496170043945,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,37.127647399902344,7.76036262512207,52.5676383972168,18.730594635009766,,,,,-2.50874662399292,3.8606762886047363,10.0,-14.512490272521973
3,1.0,282.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,1.008579969406128,,,,-2376952.304613082,-5.09955358505249,24539.160851468114,-50.679230001073854,-177622712564282.5,2340.736404540691,1349.8646055043766,4468.119905471802,37.12822341918945,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,48.04844284057617,15.762566566467285,92.86569213867188,15.691648483276367,,,,,-5.119060039520264,5.48514986038208,10.0,-27.124732971191406
4,1.0,376.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,1.4864683151245117,,,,-2377031.891106933,-5.099025726318359,24516.237851456193,-21.271516766416653,-177379551930649.84,2775.7187143082315,1686.7050230841246,5521.96918296814,38.575016021728516,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,66.14160919189453,28.367000579833984,151.27032470703125,16.136463165283203,,,,,-8.250260353088379,7.3120012283325195,10.0,-37.394500732421875
5,1.0,470.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,1.93426513671875,,,,-2377032.791974208,-5.099024295806885,24516.022645900637,-12.234625266377618,-176879769788661.44,3396.181232736466,2120.4753765692376,6902.340143203735,73.93072509765625,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,78.38336944580078,28.436399459838867,161.14463806152344,34.74089431762695,,,,,-11.112557411193848,8.839397430419922,10.0,-46.986568450927734
6,1.0,564.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,2.408177375793457,,,,-2377028.726835708,-5.0990095138549805,24514.976590922313,-12.24281671415461,-176263577319331.16,4090.010223064017,2538.449663860331,8469.79485321045,44.55311584472656,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,97.98271179199219,38.237953186035156,260.0739440917969,46.76091766357422,,,,,-13.612128257751465,10.082775115966797,10.0,-53.619598388671875
7,1.0,658.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,2.897925615310669,,,,-2995243.4905775688,-5.100924968719482,-225725.7489178126,-12.197661689131767,-155704924099704.4,4754.116956832561,2944.431742099395,9966.366249084473,67.61563873291016,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,111.88983917236328,42.276798248291016,299.91973876953125,39.32941818237305,,,,,-16.001075744628906,11.087641716003418,10.0,-58.864166259765625
8,1.0,752.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,3.384782552719116,,,,-14059641.028073387,-5.109669208526611,-4737600.429246534,-12.244440118346505,-2.2714072334581968e+17,5395.482929757301,3426.740218315428,11640.805564880371,105.81012725830078,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,136.82606506347656,51.07172775268555,311.50103759765625,48.55992126464844,,,,,-17.97477912902832,12.106142044067383,10.0,-63.162269592285156
9,1.0,846.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,3.8668344020843506,,,,-22596121.15506872,-5.050499439239502,-8559980.83851694,-12.24445354173922,-9.494824233558652e+19,6381.110949861242,3764.653690913285,13300.11544418335,142.77574157714844,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,155.28919982910156,54.268550872802734,305.0148010253906,62.2894401550293,,,,,-19.61200714111328,13.05260944366455,10.0,-67.963623046875
10,1.0,940.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,4.319754123687744,,,,-24114626.312047202,-5.054065704345703,-9294504.115966327,4.531094348650662,-3525299071510.088,6853.747169819284,4290.77300659116,15043.35082244873,112.31877136230469,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,175.6674041748047,66.35404205322266,399.18621826171875,55.9990119934082,,,,,-21.323617935180664,13.992313385009766,10.0,-71.17501068115234
11,1.0,1034.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,4.801035165786743,,,,-24114796.359105464,-5.091804504394531,-9296841.379253054,6.296755000726404,-110004791.12963268,8160.902080617053,4791.946913336717,16168.449317932129,98.89253997802734,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,188.7694549560547,64.49559783935547,384.49090576171875,65.03730773925781,,,,,-22.35911750793457,14.639819145202637,10.0,-73.34007263183594
12,1.0,1128.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,5.25651741027832,,,,-24112483.662465002,-5.118464946746826,-9296599.857776584,6.428355385424427,-109886536.02991478,8221.843626549904,4824.642732543016,17053.520713806152,120.37545013427734,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,199.1717987060547,70.4580078125,437.1318664550781,78.0615234375,,,,,-23.285369873046875,15.302542686462402,10.0,-75.6209487915039
13,1.0,1222.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,5.699002981185913,,,,-24114555.40546334,-5.23723030090332,-9291610.954572927,7.231056800378345,-109709801.6141639,9292.607924684566,5231.514938852767,18560.041900634766,321.2428894042969,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,215.27113342285156,72.0705337524414,493.44158935546875,85.26274871826172,,,,,-24.428972244262695,16.180923461914062,10.0,-78.70055389404297
14,1.0,1316.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,6.16438364982605,,,,-24081317.251585286,-5.274982452392578,-9277551.959741252,7.58123013900127,-109533127.18862271,9828.71124543535,5792.577244988302,19914.011833190918,184.50169372558594,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,227.40000915527344,79.68624114990234,535.3074340820312,65.05191802978516,,,,,-25.15300941467285,16.934465408325195,10.075139999389648,-81.480224609375
15,1.0,1410.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,6.6200902462005615,,,,-24120224.344062332,-5.133780002593994,-9294190.820967864,7.7386945333985615,-110000391.60710937,10544.671210187547,5961.308274938177,20911.315048217773,85.58121490478516,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,240.03257751464844,94.41820526123047,626.0528564453125,96.43096160888672,,,,,-25.546375274658203,17.59402084350586,10.69354248046875,-83.34034729003906
16,1.0,1504.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,7.048634052276611,,,,-24031420.987943012,-5.3073577880859375,-9258310.916106448,7.7774883727960225,-131287672.64253785,11009.800083079237,6170.607232269223,21673.22615814209,149.03439331054688,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,238.21617126464844,89.34500885009766,689.9478759765625,88.66109466552734,,,,,-25.46314239501953,18.030576705932617,10.864328384399414,-83.080078125
17,0.0,1598.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,7.475610733032227,,,,-23522862.018236533,-5.667320251464844,-9048635.860288404,6.225711097935235,-112459071.58231112,11460.004459624595,6748.515226092225,22826.460220336914,281.17730712890625,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,260.39312744140625,87.828125,455.16156005859375,87.07868194580078,,,,,-26.2081241607666,18.745161056518555,11.30168342590332,-84.16425323486328
18,1.0,1692.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,7.899240016937256,,,,-23508897.303472396,-5.675522327423096,-9042737.13750144,1.3728639673805092,-112635722.44545162,11922.653666475986,6872.584281499975,23844.97247314453,241.06495666503906,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,298.0480041503906,114.38117218017578,671.1961669921875,103.73821258544922,,,,,-26.472270965576172,19.33635711669922,11.030834197998047,-86.1003189086914
19,1.0,1786.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,8.328234910964966,,,,-23517971.91410367,-5.611650466918945,-9046553.668417746,5.6877661459401745,-113472560.67585137,12321.906569054787,6708.241700869086,24243.95355987549,368.28887939453125,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,269.8702392578125,90.83195495605469,574.5735473632812,133.657958984375,,,,,-26.564043045043945,19.731637954711914,11.510011672973633,-87.36762237548828
20,1.0,1880.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,8.766367197036743,,,,-23514010.387031894,-5.853837966918945,-9044979.90007974,3.444824041958976,-113366994.18689312,12381.715275784756,7263.231877323709,25267.49311065674,348.15496826171875,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,291.0431213378906,103.15190124511719,594.4491577148438,124.45462799072266,,,,,-26.86387062072754,20.35476303100586,11.591838836669922,-88.67680358886719
21,1.0,1974.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,9.241814851760864,,,,-23329235.359832395,-6.075898170471191,-8966403.08684971,-1.9917035293498435,-111398725.26856326,12698.661744787338,7454.274094472224,25762.65291595459,488.977783203125,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,315.28033447265625,117.86092376708984,731.1347045898438,133.85726928710938,,,,,-26.618289947509766,20.762073516845703,11.521846771240234,-88.61344146728516
22,1.0,2068.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,9.692843437194824,,,,-23481913.77485893,-5.964358806610107,-9029659.584738662,-1.3333282013928132,-110890248.22665168,13486.535580087215,7492.235761289995,25955.711448669434,278.1120300292969,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,301.3294372558594,91.15714263916016,573.6625366210938,141.11524963378906,,,,,-26.709768295288086,21.064027786254883,11.668688774108887,-88.5833969116211
23,1.0,2162.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,10.180054664611816,,,,-23509103.488134414,-5.906317710876465,-9045552.529048398,2.5200445189215572,-110452765.26774092,13223.520238024123,7675.725863495439,26405.33358001709,216.2923583984375,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,294.53387451171875,115.07833099365234,768.9683227539062,111.00102233886719,,,,,-26.324522018432617,21.40567970275879,11.621075630187988,-89.09501647949219
24,1.0,2256.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,10.621471643447876,,,,-23759657.287397277,-5.997043609619141,-9116920.9283481,3.1473497099693026,-109352952.24657191,13698.742979009101,7800.128730457943,26774.264541625977,448.9166259765625,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,313.4920959472656,102.7378158569336,650.413330078125,101.44590759277344,,,,,-26.21331214904785,21.661901473999023,11.580161094665527,-89.23980712890625
25,1.0,2350.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,11.097683429718018,,,,-23630454.448089812,-6.069422245025635,-9025846.838395325,3.453821006009058,-108467828.42807417,13354.108901977539,8102.7212874733605,27610.953994750977,201.2841033935547,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,327.55780029296875,119.49229431152344,672.74755859375,122.1456069946289,,,,,-26.226293563842773,22.187137603759766,11.393329620361328,-91.05116271972656
26,1.0,2444.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,11.555448055267334,,,,-23500296.613888085,-6.085227012634277,-8939613.576636542,-1.1034117828438084,-107285402.87311518,14078.399553339532,7926.959439133135,28085.83253479004,221.1083526611328,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,338.7718505859375,118.40406036376953,813.6949462890625,107.89653778076172,,,,,-26.35236358642578,22.434986114501953,11.718262672424316,-91.21383666992188
27,1.0,2538.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,11.996525049209595,,,,-23523437.415742747,-6.084116458892822,-8944566.321292574,-1.5880189632249593,-107302988.53068413,13845.363512323258,8106.342211195591,28199.830375671387,367.13037109375,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,325.1091613769531,126.5129623413086,748.3799438476562,131.7216796875,,,,,-26.45672035217285,22.75621223449707,12.252917289733887,-90.98959350585938
28,1.0,2632.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,12.421799421310425,,,,-23605213.929062195,-6.07706880569458,-8973059.0425204,-2.19258759042014,-108540442.5695045,14570.290317941219,8191.710227576283,28614.14242553711,305.7668151855469,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,336.7597351074219,129.13037109375,873.5445556640625,149.62924194335938,,,,,-26.18312644958496,22.990629196166992,13.228252410888672,-92.0688247680664
29,1.0,2726.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,12.882837057113647,,,,-23200628.69391239,-6.266908645629883,-8798953.346998168,-2.244182601836715,-107128004.60049063,14736.849751979747,8320.77658799216,29005.231254577637,311.90087890625,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,326.1231994628906,116.34577178955078,743.0151977539062,153.8892822265625,,,,,-26.351215362548828,23.322845458984375,13.491896629333496,-93.05256652832031
30,1.0,2820.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,13.350489854812622,,,,-23520868.693508815,-6.3672194480896,-8937903.818005612,-2.2201122104604947,-107287825.28228237,15586.565518967649,8465.233060181125,29413.60977935791,389.361328125,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,339.2012023925781,113.49655151367188,721.2579345703125,156.18209838867188,,,,,-26.78186798095703,23.65641975402832,14.213098526000977,-92.83975219726562
31,1.0,2914.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,13.805360317230225,,,,-23603314.608669285,-6.288363456726074,-8970791.844498208,-1.979310143113395,-107496126.21679522,14854.395053133052,8745.976985788278,29500.611709594727,211.89801025390625,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,349.81689453125,140.6212615966797,1014.1927490234375,155.40267944335938,,,,,-26.44076156616211,23.861818313598633,14.871537208557129,-95.00065612792969
32,1.0,3008.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,14.26875638961792,,,,-23605444.590989713,-6.250550746917725,-8974011.279150942,-2.25762884848422,-107456290.5932017,14400.430115233077,8592.110553744049,29467.10775756836,191.7014923095703,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,353.16900634765625,132.2727813720703,872.8931884765625,138.3114471435547,,,,,-26.477205276489258,24.02159309387207,15.268582344055176,-95.28534698486328
33,1.0,3102.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,14.745001792907715,,,,-23604652.182278074,-6.251582622528076,-8972501.751480272,-2.232398793792258,-107430812.25622296,14936.741020364965,8365.853642817883,29182.77419281006,478.6436767578125,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,351.64337158203125,148.63497924804688,1150.0804443359375,126.20994567871094,,,,,-25.91529083251953,23.98885726928711,15.72389030456543,-92.85865020751953
34,0.0,3196.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,15.218856811523438,,,,-23610606.30827597,-6.372252464294434,-8976380.688198451,-2.1503597411828235,-108211738.82177898,14499.802602321544,8552.242905157462,29737.954627990723,268.4740295410156,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,371.02880859375,113.81102752685547,678.59033203125,130.90414428710938,,,,,-26.084550857543945,24.24736213684082,16.147661209106445,-94.79743957519531
35,1.0,3290.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,15.667998552322388,,,,-23779893.320047855,-6.426143169403076,-9047572.755665794,-1.9468413543271015,-142084406.01972356,14583.024460001196,8438.915168342563,29630.0252532959,643.97412109375,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,374.4816589355469,145.95265197753906,833.3958740234375,152.3852996826172,,,,,-25.845712661743164,24.33761978149414,16.37579917907715,-94.35452270507812
36,1.0,3384.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,16.119300842285156,,,,-23608340.78757324,-6.47441291809082,-8975199.035760045,-2.119865032537229,-107547105.27158593,14720.960152402837,8568.742505361339,29516.745376586914,245.25830078125,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,341.39544677734375,120.64678955078125,705.2154541015625,155.55810546875,,,,,-25.4840030670166,24.264415740966797,16.79443359375,-93.23800659179688
37,1.0,3478.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,16.582749366760254,,,,-23618757.134222474,-6.386835098266602,-8980448.748062683,-2.1119965124744176,-108238034.22302194,14794.553697545478,8256.16647051863,29296.631843566895,314.1631164550781,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,356.52886962890625,123.76929473876953,809.0084228515625,167.54702758789062,,,,,-25.197084426879883,24.311513900756836,17.302282333374023,-93.68628692626953
38,1.0,3572.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,17.03009057044983,,,,-23605131.6031588,-6.422513961791992,-8974499.6828143,-2.132318952643236,-107458464.88484485,14780.280373999412,8734.950444748327,29770.488441467285,171.5719451904297,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,342.6553649902344,131.91293334960938,815.2085571289062,117.69047546386719,,,,,-25.3237361907959,24.47117805480957,17.571561813354492,-93.24224853515625
39,1.0,3666.0,0.0,0.0,7498.0,1122.0,0.0,0.0,0.0,0.0,0.0,17.49121069908142,,,,-23604798.163569387,-6.432289123535156,-8974450.749387944,-2.1344057593420933,-107344313.50108342,15661.909979475306,8703.826028446756,30231.021339416504,591.7454833984375,9.999999999999999e-05,1.3552527156068805e-20,0.0001,0.0001,352.44696044921875,114.09345245361328,644.259033203125,126.02960968017578,,,,,-25.82123565673828,24.74901008605957,18.0112361907959,-94.18466186523438
