Epoch,Update Target Network,Training Iter,Episode #,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0,91.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,0.0036232471466064453,,,,,,,,,2358.9169296851524,1316.1302266952173,4522.172168731689,62.866031646728516,0.0001,0.0,0.0001,0.0001,12.84445571899414,2.149264335632324,18.099937438964844,7.107568264007568,,,,,-0.647484540939331,2.953260898590088,10.0,-10.12486743927002
2,1.0,182.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,0.5369546413421631,,,,-309870.3280796069,-6.099697113037109,16791.45875658926,-50.72927049663654,-4.841024980469035e+34,2054.1396891625373,1169.7161909928845,3951.3650608062744,52.915313720703125,0.0001,0.0,0.0001,0.0001,18.84918785095215,4.55429220199585,38.62895584106445,9.312418937683105,,,,,-1.527773380279541,3.172804832458496,10.0,-11.881218910217285
3,1.0,273.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,0.9579007625579834,,,,-139713.26061900993,-5.9879279136657715,11071.339236298041,-50.72927047478335,-4548055006184107.0,1903.9190519982642,1105.8504729311537,3763.7512493133545,41.73629379272461,0.0001,0.0,0.0001,0.0001,24.357322692871094,5.98954439163208,46.70802688598633,13.56561279296875,,,,,-2.9228880405426025,3.7939987182617188,10.0,-15.087087631225586
4,1.0,364.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,1.4284048080444336,,,,-139521.07853685657,-5.986784934997559,11055.475025627673,-50.721758161950206,-253501916.3247255,1878.2967582954154,1171.6082522777385,3917.4509468078613,36.3919563293457,0.0001,0.0,0.0001,0.0001,29.926355361938477,8.047133445739746,75.88262176513672,17.088279724121094,,,,,-4.167142868041992,4.409104824066162,10.0,-17.695865631103516
5,1.0,455.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,1.8720252513885498,,,,-2050253.0846615888,-6.722659587860107,77510.30433203634,-50.73177364520539,-6596225663258148.0,2019.7130281217806,1211.600488014694,4116.380083084106,44.471961975097656,0.0001,0.0,0.0001,0.0001,34.11970901489258,8.09273624420166,54.90886306762695,18.238584518432617,,,,,-5.103909015655518,4.97116231918335,10.0,-19.702871322631836
6,1.0,546.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,2.2899394035339355,,,,-2395267.900337163,-7.424850940704346,62277.724132916825,-50.72926891431631,-4.307356803889768e+16,2159.168165751866,1225.4961790985028,4286.783405303955,43.89803695678711,0.0001,0.0,0.0001,0.0001,38.648284912109375,8.91040325164795,59.35847091674805,22.114961624145508,,,,,-5.732086658477783,5.5730061531066895,10.0,-23.5198974609375
7,1.0,637.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,2.7679903507232666,,,,-449185.3337411436,-7.351893901824951,-6127.007292407679,-5.807507618026146,-2.310670413220059e+16,2204.941949718601,1256.5445502039365,4528.162042617798,54.901241302490234,0.0001,0.0,0.0001,0.0001,42.289527893066406,13.007589340209961,111.60420989990234,20.00746726989746,,,,,-6.2002458572387695,6.229379177093506,10.0,-27.455175399780273
8,1.0,728.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,3.209484815597534,,,,-681424.7173617892,-7.603623867034912,67757.98758687744,6.427351741295688,-1605623688356.818,2247.476332234812,1321.4816487646306,4620.079679489136,79.89371490478516,0.0001,0.0,0.0001,0.0001,45.78594970703125,15.384785652160645,159.56280517578125,25.613462448120117,,,,,-6.454840183258057,6.814389228820801,10.0,-31.3168888092041
9,1.0,819.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,3.667800188064575,,,,-1040219.1666344242,-7.764007091522217,153609.49532109525,-38.17420718698955,-105609760043.80095,2301.157216187362,1336.4337138762937,4718.542367935181,46.32331085205078,0.0001,0.0,0.0001,0.0001,51.09848403930664,16.797636032104492,133.19454956054688,24.555089950561523,,,,,-6.671850681304932,7.388675689697266,10.0,-34.6774787902832
10,1.0,910.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,4.158388137817383,,,,-994659.9268974513,-7.765492916107178,146593.66513384596,-41.0273797145166,-105634766105.1445,2406.6079030298924,1397.8510973413472,4808.578987121582,34.077674865722656,0.0001,0.0,0.0001,0.0001,55.666847229003906,17.157228469848633,128.08468627929688,30.226356506347656,,,,,-6.678819179534912,7.896692276000977,10.0,-38.003883361816406
11,1.0,1001.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,4.606674432754517,,,,-915574.0587137676,-7.824195384979248,133929.20899030517,-41.13786902737237,-105762347123.36703,2476.6486824371004,1431.8618847790367,4898.497541427612,58.462303161621094,0.0001,0.0,0.0001,0.0001,59.50408935546875,17.42982292175293,103.61579132080078,27.92344093322754,,,,,-6.669418811798096,8.42917251586914,10.0,-38.003883361816406
12,0.0,1092.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,5.047913312911987,,,,-906532.2479661938,-7.869390964508057,132467.6594028901,-41.135617631362045,-105789386895.78787,2860.0331487131643,1540.7496548721192,5370.353345870972,42.34187316894531,0.0001,0.0,0.0001,0.0001,65.95417785644531,21.444992065429688,132.3795623779297,28.95701026916504,,,,,-6.685473442077637,9.009885787963867,10.0,-41.896026611328125
13,1.0,1183.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,5.487507343292236,,,,-764067.4231754977,-7.876919746398926,109625.08182226597,-41.12017980096503,-105838769481.98528,2933.668006268176,1607.0745560227633,5641.238416671753,74.46464538574219,0.0001,0.0,0.0001,0.0001,74.679443359375,21.77579689025879,136.03396606445312,28.265682220458984,,,,,-6.819718837738037,9.641530990600586,10.0,-45.3540153503418
14,1.0,1274.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,5.93705153465271,,,,-129457.59270485552,-7.904213905334473,7967.471151283857,-41.14026660122323,-105713381011.96437,2827.5148478707115,1735.0573306338126,5871.22257232666,28.94812774658203,0.0001,0.0,0.0001,0.0001,75.81468200683594,25.836450576782227,180.95028686523438,27.967437744140625,,,,,-6.625879764556885,10.116846084594727,10.0,-48.394630432128906
15,1.0,1365.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,6.376818656921387,,,,-76085.51445624133,-7.907046794891357,-968.1526669932543,-41.14067624588667,-108120590918.11014,2977.2826035468133,1738.6759549011385,6235.435220718384,77.74913787841797,0.0001,0.0,0.0001,0.0001,86.02970123291016,44.96190643310547,410.055419921875,43.01152801513672,,,,,-6.6745524406433105,10.659043312072754,10.0,-51.38438415527344
16,1.0,1456.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,6.857546329498291,,,,-72404.24920123175,-7.905148029327393,-2994.0040448985746,-41.14067719656996,-133134213665.5238,3153.455771959745,1910.1103115688177,6506.586214065552,79.28662872314453,0.0001,0.0,0.0001,0.0001,93.87186431884766,34.62833786010742,177.80023193359375,36.6630859375,,,,,-6.7447190284729,11.162445068359375,10.0,-54.54473876953125
17,1.0,1547.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,7.326034307479858,,,,-66025.85188932989,-7.846792697906494,-3378.5795281442324,-41.14067671294389,-80537997457.06248,3400.635332987859,1963.866959354556,6753.241596221924,52.787208557128906,0.0001,0.0,0.0001,0.0001,96.78326416015625,36.198638916015625,224.00083923339844,32.52669906616211,,,,,-6.854382514953613,11.714351654052734,10.0,-57.090965270996094
18,1.0,1638.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,7.804828643798828,,,,-50691.909022444735,-7.753913402557373,-2741.563631693193,-41.140675792865125,-3835181107.6538177,3557.4649458665112,2029.235310017065,7155.983753204346,77.781494140625,0.0001,0.0,0.0001,0.0001,107.26217651367188,55.409053802490234,450.92156982421875,36.26893615722656,,,,,-6.9395751953125,12.199888229370117,10.0,-59.126319885253906
19,1.0,1729.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,8.251547574996948,,,,-49966.83799430159,-7.736321926116943,-2699.2544919087086,-41.14066542760048,-1042776146.2422671,3780.8168473086516,2086.5899893522787,7252.11435508728,64.67976379394531,0.0001,0.0,0.0001,0.0001,106.5719223022461,36.91990661621094,204.3097686767578,42.480228424072266,,,,,-6.997006416320801,12.609992980957031,10.0,-61.550174713134766
20,1.0,1820.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,8.72219443321228,,,,-55503.058450882294,-7.72418212890625,-2978.6536814811643,-41.14062619116845,-829915017.4940804,3729.7096061287343,2174.290419533426,7711.495723724365,218.7227783203125,0.0001,0.0,0.0001,0.0001,120.86920166015625,50.921722412109375,403.2382507324219,37.319583892822266,,,,,-7.2812042236328125,13.209453582763672,10.0,-65.00366973876953
21,1.0,1911.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,9.17064905166626,,,,-54583.627923271,-7.719290256500244,-2897.1151650157126,-41.14065440994039,-829927713.729796,3918.0800437927246,2325.8814730361287,8195.23381614685,89.54094696044922,0.0001,0.0,0.0001,0.0001,132.50631713867188,69.968505859375,593.8485717773438,40.29466247558594,,,,,-7.346073150634766,13.637956619262695,10.0,-67.38571166992188
22,1.0,2002.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,9.635778665542603,,,,-83508.58218389143,-7.723258018493652,-4225.359291563242,-41.140676158983574,-1774450777.5349793,4268.394746424077,2470.4393502043117,8546.617059707642,40.562320709228516,0.0001,0.0,0.0001,0.0001,132.7412872314453,54.764854431152344,317.2429504394531,46.08749771118164,,,,,-7.76948356628418,14.109949111938477,10.0,-69.60397338867188
23,0.0,2093.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,10.09602665901184,,,,-67920.38328967367,-7.699460983276367,-3685.398274298998,-41.1404535049687,-396792973.6956195,4703.464840040102,2666.0559735551433,8877.666103363037,181.90899658203125,0.0001,0.0,0.0001,0.0001,143.83311462402344,61.986122131347656,297.5207214355469,46.81900405883789,,,,,-7.82027530670166,14.566991806030273,10.0,-69.60397338867188
24,1.0,2184.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,10.548787593841553,,,,-29063.471861107173,-7.656683444976807,-1765.8362290491925,-41.139457596246935,-2205161.995404719,4722.057433369396,2530.529512517962,8943.041862487793,52.85417556762695,0.0001,0.0,0.0001,0.0001,144.68101501464844,59.469329833984375,284.49517822265625,50.73267364501953,,,,,-8.011113166809082,15.000927925109863,10.0,-71.1646957397461
25,1.0,2275.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,10.973854064941406,,,,-21183.76675113132,-7.642055988311768,-1375.9014129666427,-41.13508867907494,-347071.8237359933,4637.406557565207,2877.174094463891,9490.164417266846,111.52040100097656,0.0001,0.0,0.0001,0.0001,148.42860412597656,64.36168670654297,385.595947265625,44.937068939208984,,,,,-8.165541648864746,15.46703052520752,10.0,-74.27315521240234
26,1.0,2366.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,11.46538233757019,,,,-13103.833038756879,-7.622957229614258,-940.8224701940301,-41.130967507315226,-97579.88149628302,4988.70874956152,2910.9354269409664,9875.582345962524,36.781005859375,0.0001,0.0,0.0001,0.0001,157.09120178222656,69.69583129882812,480.4181823730469,48.49433898925781,,,,,-8.410188674926758,15.846885681152344,10.0,-75.2587890625
27,1.0,2457.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,11.927475214004517,,,,-9932.968656598387,-7.589550971984863,-1002.0760503593898,-40.88401774069101,-17714.894051808777,4927.829837453234,2835.5765959978025,9835.323897361755,257.55712890625,0.0001,0.0,0.0001,0.0001,157.0242919921875,67.4117202758789,401.670654296875,54.5518798828125,,,,,-8.376779556274414,16.203495025634766,10.0,-76.67565155029297
28,1.0,2548.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,12.396158695220947,,,,-13612.144529853316,-7.578851222991943,-1237.3157565039937,-40.53316257858654,-18367.84081437486,5030.80059835413,3001.249915150113,10003.933492660522,120.1114273071289,0.0001,0.0,0.0001,0.0001,157.29286193847656,69.51405334472656,398.0086975097656,39.77568435668945,,,,,-8.500968933105469,16.388540267944336,10.0,-77.65772247314453
29,1.0,2639.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,12.88175106048584,,,,-14253.048219076027,-7.569082260131836,-1305.523360569261,-37.81857125036293,-19204.598811812357,5193.64642577119,2946.91574091835,10227.338985443115,182.1879119873047,0.0001,0.0,0.0001,0.0001,164.05511474609375,75.53633117675781,400.470703125,36.57103729248047,,,,,-8.819709777832031,16.826446533203125,10.0,-80.03217315673828
30,1.0,2730.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,13.369470357894897,,,,-5446.98592313866,-7.556065082550049,-872.9659753828842,-1.7374453733925437,-17863.115889815446,5524.048473316235,3066.2177163041065,10827.947946548462,182.39781188964844,0.0001,0.0,0.0001,0.0001,184.2437286376953,85.83430480957031,642.34130859375,54.62599563598633,,,,,-9.066597938537598,17.221214294433594,10.0,-81.93302917480469
31,1.0,2821.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,13.852687120437622,,,,-4072.422104031356,-7.545133113861084,-744.7297207806419,5.274478758198818,-14579.539181642565,5738.745020834955,3328.5928909077097,11341.655038833618,82.41414642333984,0.0001,0.0,0.0001,0.0001,181.0264434814453,100.84170532226562,721.8479614257812,42.84145736694336,,,,,-9.079585075378418,17.399194717407227,10.0,-83.02348327636719
32,1.0,2912.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,14.29418683052063,,,,-4340.850689508127,-7.543585300445557,-831.7690933131522,7.234720618427178,-18429.968850753598,5473.466261937068,3137.635167927746,11799.166944503784,157.7866668701172,0.0001,0.0,0.0001,0.0001,183.51092529296875,93.35195922851562,686.9557495117188,62.36865997314453,,,,,-9.44193172454834,17.814329147338867,10.0,-84.28675079345703
33,1.0,3003.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,14.76900339126587,,,,-4828.0702427666165,-7.543414115905762,-867.8473173585717,6.4993251710676105,-19170.15504872418,5833.409749397864,3374.119297066007,11640.307369232178,71.87584686279297,0.0001,0.0,0.0001,0.0001,196.17233276367188,103.0430679321289,618.7047729492188,29.790359497070312,,,,,-9.60538101196289,18.204776763916016,10.0,-84.98204803466797
34,0.0,3094.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,15.281826257705688,,,,-4052.1584246499087,-7.544227123260498,-777.174333888654,6.942627818071576,-16292.922680006226,5958.260802803458,3366.4850496535983,11692.994092941284,133.19161987304688,0.0001,0.0,0.0001,0.0001,188.92967224121094,81.35076141357422,433.8809509277344,48.19090270996094,,,,,-9.321052551269531,18.29535484313965,10.195123672485352,-84.98204803466797
35,1.0,3185.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,15.795305252075195,,,,-4133.431865109343,-7.542713642120361,-816.5923751197981,7.664174454520085,-18095.88105936448,6144.504823810452,3212.308516629805,11650.461339950562,204.58245849609375,0.0001,0.0,0.0001,0.0001,194.91506958007812,86.08830261230469,483.1894836425781,63.24313735961914,,,,,-9.501874923706055,18.56156349182129,10.116612434387207,-85.4796142578125
36,1.0,3276.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,16.31265616416931,,,,-3745.938614103828,-7.523827075958252,-741.7163128354432,7.580892804869198,-14846.971668599237,5905.648327292977,3455.5482564974513,11805.930603027344,28.829376220703125,0.0001,0.0,0.0001,0.0001,200.3621826171875,100.556396484375,537.6752319335938,38.72511672973633,,,,,-9.43647575378418,18.71180534362793,10.02819538116455,-86.12886047363281
37,1.0,3367.0,0.0,0.0,7212.0,1427.0,0.0,0.0,0.0,0.0,0.0,16.770578861236572,,,,-4165.564094717564,-7.503598213195801,-827.0572985799683,7.756696802331812,-21765.168156779728,5977.955269729698,3413.590327167974,11738.07330417633,101.27568054199219,0.0001,0.0,0.0001,0.0001,185.48377990722656,89.50410461425781,590.3421630859375,38.06489181518555,,,,,-9.273405075073242,18.79670524597168,10.132243156433105,-86.12886047363281
